air_conditioner,bath_num,chimney,condition,garage,garden,house_type,m2_real,price,room_num,storage_room,swimming_pool,terrace,latitude,longitude,address,p_code,region,municipality
0,2,0,Resale,Included,0,Apartment,92,142000.0,2,0,0,0,43.4278913,-8.2439095,"64, Calle Real, Besoxo, Ares, Ferrol, La Coruña, Galicia, 15624, España",15624,Galicia,La Coruña
0,2,0,Resale,Included,0,Apartment,156,160000.0,2,0,0,0,43.4278913,-8.2439095,"64, Calle Real, Besoxo, Ares, Ferrol, La Coruña, Galicia, 15624, España",15624,Galicia,La Coruña
0,1,0,Resale,Not Included,0,Single-Family Home,1000,143000.0,4,0,0,0,43.45994659999999,-8.255815499999999,"56, Avenida de Galicia, Os Casás, Mugardos, Ferrol, La Coruña, Galicia, 15620, España",15620,Galicia,La Coruña
0,1,0,Resale,Included,1,Apartment,50,63900.0,2,1,1,0,43.4341246,-8.2453416,"93 E, Avenida de Mugardos, Besoxo, Ares, Ferrol, La Coruña, Galicia, 15624, España",15624,Galicia,La Coruña
0,2,0,Resale,Included,0,Apartment,84,135000.0,2,1,0,1,43.4309495,-8.2446649,"60, Avenida de Mugardos, Besoxo, Ares, Ferrol, La Coruña, Galicia, 15624, España",15624,Galicia,La Coruña
0,2,0,Resale,Included,0,Apartment,105,120000.0,3,1,0,1,43.4309495,-8.2446649,"60, Avenida de Mugardos, Besoxo, Ares, Ferrol, La Coruña, Galicia, 15624, España",15624,Galicia,La Coruña
0,2,0,Resale,Included,1,Single-Family Home,2000,250000.0,4,1,0,1,43.4261766,-8.210697399999999,"12, Mazaído, Caamouco, Ares, Ferrol, La Coruña, Galicia, 15624, España",15624,Galicia,La Coruña
0,4,0,Resale,Included,1,Single-Family Home,1500,450000.0,7,0,0,1,43.4313862,-8.233507,"Rúa dos Castros, Ares, Ferrol, La Coruña, Galicia, 15624, España",15624,Galicia,La Coruña
0,2,0,Resale,Included,0,Apartment,90,90000.0,3,1,0,0,43.462564,-8.2527523,"32, Calle Contramaestre Casado, Os Casás, Mugardos, Ferrol, La Coruña, Galicia, 15620, España",15620,Galicia,La Coruña
0,2,0,Resale,Included,0,Apartment,75,66400.0,2,0,0,0,43.4328043,-8.2416962,"17, Avenida Federico García Expósito, Besoxo, Ares, Ferrol, La Coruña, Galicia, 15624, España",15624,Galicia,La Coruña
0,3,0,Resale,Included,1,Townhouse,174,155000.0,3,1,1,1,43.4297108,-8.2122948,"24, Avenida Mediterráneo, Urbanización Marina del Pombal, Pezoas, Caamouco, Ares, Ferrol, La Coruña, Galicia, 15623, España",15623,Galicia,La Coruña
0,4,0,Resale,Included,1,Semi-Detached House,400,170000.0,5,1,0,1,43.4547718,-8.2158468,"61, Avenida do Seixo, San Vitorio, Franza, Mugardos, Ferrol, La Coruña, Galicia, 15626, España",15626,Galicia,La Coruña
0,2,0,Resale,Not Included,1,Single-Family Home,1000,143000.0,5,1,0,0,43.4433722,-8.202740799999999,"VG-1.2, O Vilar, Piñeiro, Mugardos, Ferrol, La Coruña, Galicia, 15626, España",15626,Galicia,La Coruña
0,1,0,Resale,Included,0,Apartment,65,69500.0,2,1,0,0,43.4583825,-8.253981399999999,"46, Rúa Apelón, Os Casás, Mugardos, Ferrol, La Coruña, Galicia, 15620, España",15620,Galicia,La Coruña
0,1,0,Resale,Included,1,Single-Family Home,750,140000.0,5,1,0,1,43.4567761,-8.2545051,"5, Calle del Cristo, A Rega, Mugardos, Ferrol, La Coruña, Galicia, 15620, España",15620,Galicia,La Coruña
0,1,1,Fixer-upper,Not Included,0,Cottage,1900,190000.0,6,1,0,1,43.5566624,-8.2240658,"153, Camiño da Igrexa, Bardás, O Val, Narón, Ferrol, La Coruña, Galicia, 15541, España",15541,Galicia,La Coruña
0,3,0,Resale,Included,1,Single-Family Home,3750,280000.0,6,1,1,1,43.4434537,-8.2256017,"19, Camiño do Vilar, O Vilar, Franza, Mugardos, Ferrol, La Coruña, Galicia, 15626, España",15626,Galicia,La Coruña
0,2,0,Resale,Included,1,Duplex,131,119000.0,3,1,0,0,43.4560545,-8.2613395,"As Roibeiras, Mugardos, Ferrol, La Coruña, Galicia, 15620, España",15620,Galicia,La Coruña
0,2,0,Resale,Included,1,Single-Family Home,1800,300000.0,4,1,0,0,43.45994659999999,-8.255815499999999,"56, Avenida de Galicia, Os Casás, Mugardos, Ferrol, La Coruña, Galicia, 15620, España",15620,Galicia,La Coruña
0,2,0,Resale,Included,1,Apartment,116,100000.0,3,0,1,1,43.4302238,-8.2133294,"2, Avenida Mediterráneo, Urbanización Marina del Pombal, Pezoas, Caamouco, Ares, Ferrol, La Coruña, Galicia, 15623, España",15623,Galicia,La Coruña
0,1,0,New,Included,0,Apartment,49,50500.0,1,1,0,0,43.43364709999999,-8.243109,"76, Avenida Federico García Expósito, Besoxo, Ares, Ferrol, La Coruña, Galicia, 15624, España",15624,Galicia,La Coruña
0,2,0,Fixer-upper,Not Included,0,Townhouse,150,27000.0,4,0,0,1,43.4534707,-8.2138742,"8, Avenida do Seixo, San Vitorio, Franza, Mugardos, Ferrol, La Coruña, Galicia, 15626, España",15626,Galicia,La Coruña
0,2,0,Resale,Not Included,0,Apartment,98,79000.0,3,0,0,1,43.45994659999999,-8.255815499999999,"56, Avenida de Galicia, Os Casás, Mugardos, Ferrol, La Coruña, Galicia, 15620, España",15620,Galicia,La Coruña
0,0,0,Fixer-upper,Not Included,0,Townhouse,113,20000.0,0,0,0,0,43.4330777,-8.2105526,"4, Barracido, Urbanización Marina del Pombal, O Outeiro de Barracido, Caamouco, Ares, Ferrol, La Coruña, Galicia, 15623, España",15623,Galicia,La Coruña
0,1,0,Resale,Not Included,0,Single-Family Home,85,49900.0,2,0,0,0,43.461052,-8.2552936,"42, Rúa María, Os Casás, Mugardos, Ferrol, La Coruña, Galicia, 15620, España",15620,Galicia,La Coruña
0,3,0,Resale,Included,1,Semi-Detached House,138,136000.0,3,1,0,1,43.4278913,-8.2439095,"64, Calle Real, Besoxo, Ares, Ferrol, La Coruña, Galicia, 15624, España",15624,Galicia,La Coruña
0,3,0,Resale,Not Included,0,Townhouse,234,139300.0,7,0,0,0,43.4278913,-8.2439095,"64, Calle Real, Besoxo, Ares, Ferrol, La Coruña, Galicia, 15624, España",15624,Galicia,La Coruña
0,2,0,Resale,Not Included,0,Single-Family Home,600,169700.0,4,0,0,0,43.4582646,-8.2164511,"19, As Barcias, Franza, Mugardos, Ferrol, La Coruña, Galicia, 15626, España",15626,Galicia,La Coruña
0,2,0,Resale,Included,0,Apartment,72,142000.0,2,0,0,0,43.4279273,-8.2423707,"Ares, Ferrol, La Coruña, Galicia, 15624, España",15624,Galicia,La Coruña
0,2,0,Resale,Included,1,Single-Family Home,972,250000.0,4,1,0,1,43.440965,-8.2174043,"VG-1.2, O Vilar, Franza, Mugardos, Ferrol, La Coruña, Galicia, 15626, España",15626,Galicia,La Coruña
0,1,0,Fixer-upper,Not Included,0,Single-Family Home,592,75000.0,2,0,0,0,43.4467128,-8.2584262,"9, Camiño de Simou, Simou, Mugardos, Ferrol, La Coruña, Galicia, 15620, España",15620,Galicia,La Coruña
0,2,0,Resale,Included,0,Apartment,88,160000.0,2,0,0,0,43.4279273,-8.2423707,"Ares, Ferrol, La Coruña, Galicia, 15624, España",15624,Galicia,La Coruña
0,2,0,Resale,Included,0,Single-Family Home,1316,190000.0,5,1,0,1,43.4547178,-8.2535782,"20, Avenida Francisco Yáñez Badia, A Rega, Mugardos, Ferrol, La Coruña, Galicia, 15620, España",15620,Galicia,La Coruña
0,2,0,Resale,Included,0,Apartment,98,145000.0,3,1,0,0,43.4306258,-8.2364355,"53, Rúa dos Castros, Besoxo, Ares, Ferrol, La Coruña, Galicia, 15624, España",15624,Galicia,La Coruña
0,2,0,Resale,Included,0,Single-Family Home,131,170000.0,4,1,0,1,43.4306258,-8.2364355,"53, Rúa dos Castros, Besoxo, Ares, Ferrol, La Coruña, Galicia, 15624, España",15624,Galicia,La Coruña
0,3,0,Resale,Included,1,Single-Family Home,13880,550000.0,6,1,0,1,43.4319294,-8.2232757,"33, Seselle de Arriba, Seselle, Caamouco, Ares, Ferrol, La Coruña, Galicia, 15623, España",15623,Galicia,La Coruña
0,3,0,Resale,Included,1,Single-Family Home,550,295000.0,3,1,0,1,43.42039949999999,-8.249965999999999,"19, Rúa Praia de Estacas, Ares, Ferrol, La Coruña, Galicia, 15624, España",15624,Galicia,La Coruña
0,2,0,Resale,Included,1,Apartment,103,123000.0,3,1,1,0,43.4551593,-8.2150612,"Xuncedo, Franza, Mugardos, Ferrol, La Coruña, Galicia, 15626, España",15626,Galicia,La Coruña
0,2,0,Resale,Included,1,Single-Family Home,1679,245000.0,4,1,1,0,43.4406026,-8.2853049,"[3], 1, Estrada de Chanteiro, Pedrachá, Cervás, Ares, Ferrol, La Coruña, Galicia, 15625, España",15625,Galicia,La Coruña
0,2,0,Resale,Included,0,Single-Family Home,780,285000.0,4,0,0,1,43.4868843,-8.2232544,"3, Calle Ares, Recimil, Ferrol, La Coruña, Galicia, 15403, España",15403,Galicia,La Coruña
0,3,0,Resale,Included,1,Single-Family Home,900,240000.0,3,0,0,0,43.4347052,-8.2517771,"5, Golmar, Besoxo, Ares, Ferrol, La Coruña, Galicia, 15624, España",15624,Galicia,La Coruña
0,2,0,Resale,Included,0,Apartment,60,60000.0,2,1,0,0,43.456632,-8.241373,"33, Rúa da Pedreira, A Pedreira, Meá, Mugardos, Ferrol, La Coruña, Galicia, 15620, España",15620,Galicia,La Coruña
0,2,0,Resale,Not Included,1,Single-Family Home,3000,195000.0,3,1,0,1,43.4900742,-8.2192169,"149, Carretera de Castilla, Ensanche B, Ferrol, La Coruña, Galicia, 15404, España",15404,Galicia,La Coruña
0,1,0,Resale,Not Included,0,Townhouse,120,130000.0,3,1,0,1,43.4628357,-8.2539669,"11, Calle Ares, Mugardos, Ferrol, La Coruña, Galicia, 15620, España",15620,Galicia,La Coruña
0,3,0,Resale,Included,1,Single-Family Home,1900,200000.0,6,1,0,1,43.4281319,-8.1997937,"Carretera de Redes, O Chao do Monte, Malata, Caamouco, Ares, Ferrol, La Coruña, Galicia, 15627, España",15627,Galicia,La Coruña
0,2,0,Resale,Included,1,Apartment,77,62200.0,2,1,0,0,43.4543191,-8.2656869,"10, Baño, O Baño, Mugardos, Ferrol, La Coruña, Galicia, 15620, España",15620,Galicia,La Coruña
0,2,0,Resale,Included,1,Apartment,76,62300.0,2,1,0,0,43.4541259,-8.2664788,"DP-0403, O Baño, Mugardos, Ferrol, La Coruña, Galicia, 15620, España",15620,Galicia,La Coruña
0,3,0,Resale,Included,1,Single-Family Home,341,214605.0,3,1,0,0,43.4281319,-8.1997937,"Carretera de Redes, O Chao do Monte, Malata, Caamouco, Ares, Ferrol, La Coruña, Galicia, 15627, España",15627,Galicia,La Coruña
0,2,0,Resale,Included,1,Single-Family Home,2198,320000.0,3,1,1,1,43.4418897,-8.2348073,"44, Rúa Pedrós, Pedrós, Ares, Ferrol, La Coruña, Galicia, 15624, España",15624,Galicia,La Coruña
0,3,0,Resale,Included,1,Apartment,141,129000.0,4,1,0,0,43.4568726,-8.2602349,"Camino del Cementerio, O Baño, Mugardos, Ferrol, La Coruña, Galicia, 15620, España",15620,Galicia,La Coruña
0,1,0,Resale,Not Included,0,Apartment,103,27700.0,3,0,0,0,43.4617132,-8.2523787,"10, Calle Contramaestre Casado, Mugardos, Ferrol, La Coruña, Galicia, 15620, España",15620,Galicia,La Coruña
0,1,0,Resale,Not Included,0,Apartment,103,27700.0,3,0,0,0,43.4617132,-8.2523787,"10, Calle Contramaestre Casado, Mugardos, Ferrol, La Coruña, Galicia, 15620, España",15620,Galicia,La Coruña
0,2,0,Resale,Included,0,Single-Family Home,145,109000.0,4,0,0,0,43.4553543,-8.2142891,"Casino O Seixo, 5, Avenida Bello Piñeiro, San Vitorio, Franza, Mugardos, Ferrol, La Coruña, Galicia, 15626, España",15626,Galicia,La Coruña
0,0,0,Fixer-upper,Not Included,1,Cottage,825,72000.0,0,0,0,0,43.4558021,-8.2164077,"Avenida do Seixo, O Monte, Franza, Mugardos, Ferrol, La Coruña, Galicia, 15626, España",15626,Galicia,La Coruña
0,1,0,New,Not Included,0,Apartment,54,92000.0,1,0,0,1,43.4278913,-8.2439095,"64, Calle Real, Besoxo, Ares, Ferrol, La Coruña, Galicia, 15624, España",15624,Galicia,La Coruña
0,2,0,New,Not Included,0,Apartment,109,160000.0,3,0,0,1,43.4278913,-8.2439095,"64, Calle Real, Besoxo, Ares, Ferrol, La Coruña, Galicia, 15624, España",15624,Galicia,La Coruña
0,2,0,New,Not Included,0,Apartment,86,179000.0,2,0,0,1,43.4278913,-8.2439095,"64, Calle Real, Besoxo, Ares, Ferrol, La Coruña, Galicia, 15624, España",15624,Galicia,La Coruña
0,1,0,Resale,Not Included,0,Apartment,55,77000.0,1,0,0,1,43.4278913,-8.2439095,"64, Calle Real, Besoxo, Ares, Ferrol, La Coruña, Galicia, 15624, España",15624,Galicia,La Coruña
0,2,0,New,Not Included,0,Apartment,77,106000.0,2,0,0,1,43.4278913,-8.2439095,"64, Calle Real, Besoxo, Ares, Ferrol, La Coruña, Galicia, 15624, España",15624,Galicia,La Coruña
0,3,0,Resale,Not Included,0,Single-Family Home,580,290000.0,4,0,0,1,43.42039949999999,-8.249965999999999,"19, Rúa Praia de Estacas, Ares, Ferrol, La Coruña, Galicia, 15624, España",15624,Galicia,La Coruña
0,1,0,Resale,Included,1,Duplex,120,55000.0,3,1,0,0,43.45994659999999,-8.255815499999999,"56, Avenida de Galicia, Os Casás, Mugardos, Ferrol, La Coruña, Galicia, 15620, España",15620,Galicia,La Coruña
0,4,0,Resale,Not Included,0,Duplex,207,190000.0,4,1,0,1,43.4278913,-8.2439095,"64, Calle Real, Besoxo, Ares, Ferrol, La Coruña, Galicia, 15624, España",15624,Galicia,La Coruña
0,2,0,New,Not Included,0,Apartment,82,115000.0,2,0,0,1,43.4278913,-8.2439095,"64, Calle Real, Besoxo, Ares, Ferrol, La Coruña, Galicia, 15624, España",15624,Galicia,La Coruña
0,2,0,New,Not Included,0,Apartment,86,118000.0,2,0,0,1,43.4278913,-8.2439095,"64, Calle Real, Besoxo, Ares, Ferrol, La Coruña, Galicia, 15624, España",15624,Galicia,La Coruña
0,2,0,New,Not Included,0,Apartment,86,120000.0,2,0,0,1,43.4278913,-8.2439095,"64, Calle Real, Besoxo, Ares, Ferrol, La Coruña, Galicia, 15624, España",15624,Galicia,La Coruña
0,2,0,New,Not Included,0,Apartment,86,122000.0,2,0,0,1,43.4278913,-8.2439095,"64, Calle Real, Besoxo, Ares, Ferrol, La Coruña, Galicia, 15624, España",15624,Galicia,La Coruña
0,2,0,New,Not Included,0,Apartment,83,120000.0,2,0,0,1,43.4278913,-8.2439095,"64, Calle Real, Besoxo, Ares, Ferrol, La Coruña, Galicia, 15624, España",15624,Galicia,La Coruña
0,2,0,New,Not Included,0,Apartment,83,122500.0,2,0,0,1,43.4278913,-8.2439095,"64, Calle Real, Besoxo, Ares, Ferrol, La Coruña, Galicia, 15624, España",15624,Galicia,La Coruña
0,1,0,New,Not Included,0,Apartment,47,95000.0,1,0,0,1,43.4278913,-8.2439095,"64, Calle Real, Besoxo, Ares, Ferrol, La Coruña, Galicia, 15624, España",15624,Galicia,La Coruña
0,2,0,Resale,Included,0,Apartment,75,89000.0,3,1,0,1,43.4328043,-8.2416962,"17, Avenida Federico García Expósito, Besoxo, Ares, Ferrol, La Coruña, Galicia, 15624, España",15624,Galicia,La Coruña
0,2,0,Resale,Not Included,0,Apartment,75,108000.0,2,0,0,1,43.5314925,-8.1649357,"Camiño do Xuncal, A Igrexa, San Xiao de Narón, Narón, Ferrol, La Coruña, Galicia, 15572, España",15572,Galicia,La Coruña
0,1,0,Resale,Included,1,Apartment,55,95000.0,1,1,0,1,43.428795,-8.2411912,"11, Calle de la Salazón, Ares, Ferrol, La Coruña, Galicia, 15624, España",15624,Galicia,La Coruña
0,3,0,Resale,Not Included,0,Single-Family Home,170,165000.0,7,1,0,1,43.4278913,-8.2439095,"64, Calle Real, Besoxo, Ares, Ferrol, La Coruña, Galicia, 15624, España",15624,Galicia,La Coruña
0,2,0,Resale,Included,0,Single-Family Home,215,189900.0,4,1,0,0,43.4599495,-8.2577586,"Rúa do Lousido, A Rega, Mugardos, Ferrol, La Coruña, Galicia, 15620, España",15620,Galicia,La Coruña
0,2,0,Fixer-upper,Not Included,1,Single-Family Home,1233,195000.0,6,0,0,0,43.4322704,-8.226147,"28, Carretera de Seselle, Seselle, Caamouco, Ares, Ferrol, La Coruña, Galicia, 15623, España",15623,Galicia,La Coruña
0,2,0,Resale,Not Included,0,Townhouse,157,124000.0,3,0,0,0,43.5203144,-8.0928367,"Santá, Doso, Narón, Ferrol, La Coruña, Galicia, 15560, España",15560,Galicia,La Coruña
0,2,0,Resale,Included,0,Apartment,76,95000.0,2,1,0,0,43.4278913,-8.2439095,"64, Calle Real, Besoxo, Ares, Ferrol, La Coruña, Galicia, 15624, España",15624,Galicia,La Coruña
0,2,0,Resale,Included,0,Apartment,106,108000.0,2,0,0,1,43.4278913,-8.2439095,"64, Calle Real, Besoxo, Ares, Ferrol, La Coruña, Galicia, 15624, España",15624,Galicia,La Coruña
0,1,0,Resale,Included,0,Apartment,93,51500.0,4,0,0,0,43.4562847,-8.2102577,"Franza, Mugardos, Ferrol, La Coruña, Galicia, 15626, España",15626,Galicia,La Coruña
0,4,0,Resale,Included,1,Townhouse,400,180000.0,5,1,0,1,43.4606082,-8.2544824,"Notaría de Mugardos, 49, Avenida de Galicia, Os Casás, Mugardos, Ferrol, La Coruña, Galicia, 15620, España",15620,Galicia,La Coruña
0,1,0,Resale,Included,0,Apartment,105,150000.0,2,1,0,0,43.4900742,-8.2192169,"149, Carretera de Castilla, Ensanche B, Ferrol, La Coruña, Galicia, 15404, España",15404,Galicia,La Coruña
0,2,0,Resale,Included,0,Apartment,110,115000.0,3,0,0,1,43.43107440000001,-8.2486449,"8, Calle Tucho Vilasánchez, Besoxo, Ares, Ferrol, La Coruña, Galicia, 15624, España",15624,Galicia,La Coruña
0,3,0,Resale,Included,1,Single-Family Home,595,230000.0,4,1,0,1,43.4566018,-8.2160613,"Franza, Mugardos, Ferrol, La Coruña, Galicia, 15626, España",15626,Galicia,La Coruña
0,1,0,Resale,Not Included,1,Single-Family Home,1874,160000.0,6,1,0,0,43.5566624,-8.2240658,"153, Camiño da Igrexa, Bardás, O Val, Narón, Ferrol, La Coruña, Galicia, 15541, España",15541,Galicia,La Coruña
0,3,1,Resale,Not Included,0,Cottage,130,220000.0,4,0,0,1,43.4278913,-8.2439095,"64, Calle Real, Besoxo, Ares, Ferrol, La Coruña, Galicia, 15624, España",15624,Galicia,La Coruña
0,2,0,Resale,Not Included,1,Single-Family Home,1200,440000.0,3,0,0,1,43.4301506,-8.235537599999999,"16*, 18, Rúa dos Castros, Besoxo, Ares, Ferrol, La Coruña, Galicia, 15624, España",15624,Galicia,La Coruña
0,2,0,Resale,Included,1,Single-Family Home,1888,175000.0,5,1,0,1,43.4262754,-8.2104693,"10, Mazaído, Caamouco, Ares, Ferrol, La Coruña, Galicia, 15623, España",15623,Galicia,La Coruña
0,2,0,Resale,Included,0,Single-Family Home,2752,222222.0,6,1,0,0,43.4521362,-8.2394638,"15, Rúa Novás, Rilo, Meá, Mugardos, Ferrol, La Coruña, Galicia, 15620, España",15620,Galicia,La Coruña
0,1,0,Resale,Not Included,1,Townhouse,153,39000.0,2,0,0,0,43.4900742,-8.2192169,"149, Carretera de Castilla, Ensanche B, Ferrol, La Coruña, Galicia, 15404, España",15404,Galicia,La Coruña
0,2,0,Resale,Not Included,0,Single-Family Home,1000,143000.0,4,0,0,0,43.4380007,-8.2021804,"Rúa Camiño Grande, A Chousa, O Camiño Grande, Piñeiro, Mugardos, Ferrol, La Coruña, Galicia, 15627, España",15627,Galicia,La Coruña
0,1,0,Resale,Not Included,0,Townhouse,50,39000.0,1,0,0,0,43.4499734,-8.2404184,"Rilo, Meá, Mugardos, Ferrol, La Coruña, Galicia, 15620, España",15620,Galicia,La Coruña
0,2,0,Fixer-upper,Not Included,0,Single-Family Home,1764,200000.0,4,1,0,1,43.4542711,-8.2569469,"28, Rúa dos Pedrosos, As Roibeiras, Mugardos, Ferrol, La Coruña, Galicia, 15620, España",15620,Galicia,La Coruña
0,1,0,Resale,Included,1,Apartment,69,65000.0,2,1,1,0,43.4309495,-8.2446649,"60, Avenida de Mugardos, Besoxo, Ares, Ferrol, La Coruña, Galicia, 15624, España",15624,Galicia,La Coruña
0,1,0,Resale,Included,0,Apartment,49,64500.0,2,1,0,0,43.4309495,-8.2446649,"60, Avenida de Mugardos, Besoxo, Ares, Ferrol, La Coruña, Galicia, 15624, España",15624,Galicia,La Coruña
0,2,0,Resale,Included,0,Apartment,81,52900.0,2,1,0,0,43.45994659999999,-8.255815499999999,"56, Avenida de Galicia, Os Casás, Mugardos, Ferrol, La Coruña, Galicia, 15620, España",15620,Galicia,La Coruña
0,2,0,Resale,Included,0,Apartment,82,48700.0,2,1,0,0,43.45994659999999,-8.255815499999999,"56, Avenida de Galicia, Os Casás, Mugardos, Ferrol, La Coruña, Galicia, 15620, España",15620,Galicia,La Coruña
0,1,0,Resale,Included,0,Apartment,91,135000.0,2,0,0,0,43.4279273,-8.2423707,"Ares, Ferrol, La Coruña, Galicia, 15624, España",15624,Galicia,La Coruña
0,5,0,Resale,Included,1,Single-Family Home,1000,493000.0,6,1,0,1,43.4868843,-8.2232544,"3, Calle Ares, Recimil, Ferrol, La Coruña, Galicia, 15403, España",15403,Galicia,La Coruña
0,4,0,Resale,Included,1,Single-Family Home,1289,420000.0,4,1,0,1,43.1084616,-8.9987564,"Castro, Salto, Vimianzo, Tierra de Soneira, La Coruña, Galicia, 15126, España",15126,Galicia,La Coruña
0,1,0,Resale,Included,0,Apartment,90,78000.0,3,1,0,1,43.1399949,-9.1143951,"Travesía Curros, A Ponte do Porto, Curros, A Ponte do Porto, Camariñas, Tierra de Soneira, La Coruña, Galicia, 15123, España",15123,Galicia,La Coruña
0,2,0,Fixer-upper,Not Included,0,Single-Family Home,3000,120000.0,4,0,0,0,43.1518369,-9.0021877,"Señoráns, Salto, Vimianzo, Tierra de Soneira, La Coruña, Galicia, 15126, España",15126,Galicia,La Coruña
0,1,0,Fixer-upper,Not Included,0,Single-Family Home,900,125000.0,4,0,0,1,43.1306235,-9.1857304,"Rúa Doctor Xavier Teixeira, A Agra de Abaixo, Camariñas, Tierra de Soneira, La Coruña, Galicia, 15123, España",15123,Galicia,La Coruña
0,2,0,Resale,Not Included,0,Apartment,110,75000.0,4,1,0,1,43.1108905,-9.0325775,"Luz Fotógrafa, 34, Rúa Trasariz, Casais Pequeno, Casais, Vimianzo, Tierra de Soneira, La Coruña, Galicia, 15129, España",15129,Galicia,La Coruña
0,1,0,Resale,Not Included,0,Apartment,68,38500.0,1,0,0,0,43.0886416,-8.9663779,"Xora, Treos, Vimianzo, Tierra de Soneira, La Coruña, Galicia, 15126, España",15126,Galicia,La Coruña
0,2,0,Resale,Included,0,Single-Family Home,324,180000.0,5,1,0,0,43.1343511,-9.1192648,"Cancela de Vilar, A Esquipa, Cereixo, Vimianzo, Tierra de Soneira, La Coruña, Galicia, 15129, España",15129,Galicia,La Coruña
0,2,0,Resale,Included,1,Single-Family Home,200,165000.0,5,1,0,1,43.1274258,-9.1851979,"O Castelo, Camariñas, Tierra de Soneira, La Coruña, Galicia, 15123, España",15123,Galicia,La Coruña
0,1,0,Resale,Included,0,Single-Family Home,90,66000.0,1,0,0,0,43.1081644,-8.9994254,"Castro, Salto, Vimianzo, Tierra de Soneira, La Coruña, Galicia, 15126, España",15126,Galicia,La Coruña
0,1,0,Resale,Not Included,0,Apartment,115,50000.0,2,0,0,1,43.0886416,-8.9663779,"Xora, Treos, Vimianzo, Tierra de Soneira, La Coruña, Galicia, 15126, España",15126,Galicia,La Coruña
0,2,0,Resale,Included,0,Apartment,127,90000.0,3,1,0,0,43.1130732,-9.0269638,"Centro Comercial Fonte dos Cabalos, Rúa da Fonte dos Cabalos, A Torre, Casais, Vimianzo, Tierra de Soneira, La Coruña, Galicia, 15129, España",15129,Galicia,La Coruña
0,1,0,Resale,Not Included,0,Single-Family Home,60,65000.0,2,0,0,0,43.1835868,-9.1073078,"21, Rúa Principal, Arou, Camariñas, Tierra de Soneira, La Coruña, Galicia, 15121, España",15121,Galicia,La Coruña
0,1,0,Fixer-upper,Not Included,0,Apartment,63,50000.0,2,0,0,0,43.1305138,-9.1828065,"San Remo, 1, Rúa Areal, A Milleira, Camariñas, Tierra de Soneira, La Coruña, Galicia, 15123, España",15123,Galicia,La Coruña
0,1,0,Fixer-upper,Not Included,0,Cottage,60,45000.0,3,0,0,0,43.1305138,-9.1828065,"San Remo, 1, Rúa Areal, A Milleira, Camariñas, Tierra de Soneira, La Coruña, Galicia, 15123, España",15123,Galicia,La Coruña
0,1,0,Resale,Not Included,0,Apartment,63,72000.0,3,0,0,0,43.1305138,-9.1828065,"San Remo, 1, Rúa Areal, A Milleira, Camariñas, Tierra de Soneira, La Coruña, Galicia, 15123, España",15123,Galicia,La Coruña
0,1,0,Resale,Not Included,0,Apartment,40,36000.0,1,0,0,0,43.1305138,-9.1828065,"San Remo, 1, Rúa Areal, A Milleira, Camariñas, Tierra de Soneira, La Coruña, Galicia, 15123, España",15123,Galicia,La Coruña
0,1,0,Resale,Not Included,0,Cottage,60,49000.0,1,0,0,0,43.1100723,-9.0324238,"Rúa do Candil, A Torre, Vilar, Vimianzo, Tierra de Soneira, La Coruña, Galicia, 15129, España",15129,Galicia,La Coruña
0,1,0,Resale,Included,0,Cottage,162,160000.0,5,0,0,0,43.0808312,-8.995005599999999,"A Areosa, Treos, Vimianzo, Tierra de Soneira, La Coruña, Galicia, 15126, España",15126,Galicia,La Coruña
0,2,0,Fixer-upper,Included,0,Townhouse,130,60000.0,0,0,0,0,43.1556885,-8.9699122,"A Braña, Baio, Zas, Tierra de Soneira, La Coruña, Galicia, 15150, España",15150,Galicia,La Coruña
0,1,0,Fixer-upper,Not Included,0,Single-Family Home,87,58000.0,3,0,0,1,43.1316597,-9.1823055,"Rúa de San Xosé, A Milleira, Camariñas, Tierra de Soneira, La Coruña, Galicia, 15123, España",15123,Galicia,La Coruña
0,2,0,Fixer-upper,Not Included,0,Rural House,100,185000.0,5,0,0,0,43.1008021,-8.9164122,"Comercial Suárez, AC-404, Zas, Tierra de Soneira, La Coruña, Galicia, 15850, España",15850,Galicia,La Coruña
0,2,0,Resale,Not Included,0,Single-Family Home,90,80000.0,3,0,0,0,43.140249,-9.1144058,"Travesía Curros, A Ponte do Porto, Curros, A Ponte do Porto, Camariñas, Tierra de Soneira, La Coruña, Galicia, 15123, España",15123,Galicia,La Coruña
0,1,1,Resale,Not Included,0,Farmhouse,2500,55000.0,2,0,0,0,43.0936163,-9.0406976,"AC-552, As Lagoas, Cambeda, Vimianzo, Tierra de Soneira, La Coruña, Galicia, 15129, España",15129,Galicia,La Coruña
0,2,1,Resale,Not Included,0,Farmhouse,116,135000.0,4,0,0,1,43.1368109,-9.1136144,"3, Rúa Barrosas, A Ponte do Porto, Curros, A Ponte do Porto, Camariñas, Tierra de Soneira, La Coruña, Galicia, 15121, España",15121,Galicia,La Coruña
0,2,0,Resale,Included,0,Apartment,120,90000.0,5,0,0,1,43.1130732,-9.0269638,"Centro Comercial Fonte dos Cabalos, Rúa da Fonte dos Cabalos, A Torre, Casais, Vimianzo, Tierra de Soneira, La Coruña, Galicia, 15129, España",15129,Galicia,La Coruña
