air_conditioner,bath_num,chimney,condition,garage,garden,house_type,m2_real,price,room_num,storage_room,swimming_pool,terrace,latitude,longitude,address,p_code,region,municipality
0,3,0,Resale,Included,0,Apartment,110,199400.0,4,1,1,0,41.3210503,1.6588233,"Carrer del Montmell, Santa Margarida i els Monjos, Alto Penedés, Barcelona, Cataluña, 08730, España",8730,Cataluña,Barcelona
0,2,0,Resale,Not Included,1,Single-Family Home,89,174000.0,4,0,0,0,41.43991490000001,1.8672009,"33, Carrer del Carme, Gelida, Alto Penedés, Barcelona, Cataluña, 08790, España",8790,Cataluña,Barcelona
1,6,1,Resale,Included,1,Rural House,600,1200000.0,5,1,1,1,41.3294403,1.7611475,"l'Arboçar de Baix, Avinyonet del Penedès, Alto Penedés, Barcelona, Cataluña, 08731, España",8731,Cataluña,Barcelona
0,2,0,Resale,Included,1,Single-Family Home,1237,150000.0,4,1,0,1,41.4150084,1.5166301,"Carretera de Sant Martí Sarroca a Pontons i Santes Creus BV-2122, Pontons, Alto Penedés, Barcelona, Cataluña, 43714, España",43714,Cataluña,Barcelona
0,2,0,Resale,Included,1,Single-Family Home,1500,138000.0,3,1,1,1,41.475586,1.609258,"Carrer de l'Església, Sant Joan de Mediona, Mediona, Alto Penedés, Barcelona, Cataluña, 08773, España",8773,Cataluña,Barcelona
1,4,1,Resale,Not Included,1,Cottage,608,450000.0,5,1,1,1,41.3797106,1.627507,"Camí de Les Conilleres, Cal Guineu, Sant Martí Sarroca, Alto Penedés, Barcelona, Cataluña, 08731, España",8731,Cataluña,Barcelona
0,3,1,Resale,Not Included,1,Farmhouse,3180,532250.0,5,1,0,1,41.3797106,1.627507,"Camí de Les Conilleres, Cal Guineu, Sant Martí Sarroca, Alto Penedés, Barcelona, Cataluña, 08731, España",8731,Cataluña,Barcelona
0,2,0,Resale,Not Included,1,Single-Family Home,290,325000.0,4,1,0,1,41.3406011,1.6966456,"Carrer de Tossa de Mar, Poble Nou, Vilafranca del Penedès, Alto Penedés, Barcelona, Cataluña, 08720, España",8720,Cataluña,Barcelona
1,3,0,Resale,Not Included,1,Townhouse,400,632000.0,6,1,1,1,41.3451745,1.6957665,"21, 23, Carrer de Sant Fèlix, Sant Julià, Vilafranca del Penedès, Alto Penedés, Barcelona, Cataluña, 08720, España",8720,Cataluña,Barcelona
0,2,1,Resale,Not Included,1,Cottage,459,160000.0,7,0,0,0,41.3547538,1.7858092,"Miravinya el Circell, Camí del Cementiri, Avinyó Nou, Avinyonet del Penedès, Alto Penedés, Barcelona, Cataluña, 08731, España",8731,Cataluña,Barcelona
0,1,0,Fixer-upper,Not Included,0,Apartment,76,79900.0,3,1,0,0,41.351454,1.7045722,"Plaça de l'Espirall, l'Espirall, Vilafranca del Penedès, Alto Penedés, Barcelona, Cataluña, 08720, España",8720,Cataluña,Barcelona
1,2,0,Resale,Not Included,0,Apartment,75,165000.0,3,0,0,1,41.3378161,1.7020408,"la Girada, Vilafranca del Penedès, Alto Penedés, Barcelona, Cataluña, 08720, España",8720,Cataluña,Barcelona
0,9,0,Resale,Not Included,1,Single-Family Home,1000,720000.0,5,1,1,1,41.3547538,1.7858092,"Miravinya el Circell, Camí del Cementiri, Avinyó Nou, Avinyonet del Penedès, Alto Penedés, Barcelona, Cataluña, 08731, España",8731,Cataluña,Barcelona
0,2,0,Resale,Not Included,1,Single-Family Home,768,520000.0,6,1,1,1,41.3847459,1.7971611,"BV-2428, Can Mata del Racó, Sant Pau d'Ordal, Subirats, Alto Penedés, Barcelona, Cataluña, 08739, España",8739,Cataluña,Barcelona
1,1,0,Resale,Separate Purchase,0,Apartment,98,135000.0,3,0,0,1,41.3563305,1.7023099,"Carretera de Vilafranca del Penedès a les Cabanyes, l'Espirall, Vilafranca del Penedès, Alto Penedés, Barcelona, Cataluña, 08720, España",8720,Cataluña,Barcelona
0,2,0,Resale,Not Included,0,Apartment,109,116000.0,4,1,0,0,41.3479424,1.6988153,"Passatge d'Antoni Sabaté Mill, Centre Vila, Vilafranca del Penedès, Alto Penedés, Barcelona, Cataluña, 08720, España",8720,Cataluña,Barcelona
0,1,0,Fixer-upper,Not Included,1,Semi-Detached House,106,154100.0,2,0,0,1,41.43991490000001,1.8672009,"33, Carrer del Carme, Gelida, Alto Penedés, Barcelona, Cataluña, 08790, España",8790,Cataluña,Barcelona
0,1,0,Resale,Included,0,Farmhouse,850,115000.0,3,0,0,0,41.4175458,1.5020313,"Carretera de Sant Martí Sarroca a Pontons i Santes Creus BV-2441, Cal Poll, Pontons, Alto Penedés, Barcelona, Cataluña, 43714, España",43714,Cataluña,Barcelona
0,1,0,Resale,Not Included,0,Townhouse,85,180000.0,3,0,0,0,41.3610917,1.7766666,"Carrer Doctor Parellada, Avinyó Nou, Clariana, Avinyó Nou, Avinyonet del Penedès, Alto Penedés, Barcelona, Cataluña, 08731, España",8731,Cataluña,Barcelona
1,1,0,Resale,Included,0,Duplex,126,130000.0,3,0,0,0,41.3140674,1.6614947,"Camí de les Fàbriques, Santa Margarida i els Monjos, Alto Penedés, Barcelona, Cataluña, 08730, España",8730,Cataluña,Barcelona
0,1,0,Resale,Not Included,0,Apartment,60,109000.0,2,1,0,1,41.43991490000001,1.8672009,"33, Carrer del Carme, Gelida, Alto Penedés, Barcelona, Cataluña, 08790, España",8790,Cataluña,Barcelona
0,2,0,Resale,Included,0,Townhouse,120,240000.0,4,0,0,1,41.443364,1.7294973,"Carrer del Canigó, la Pineda, Can Perico, Torrelavit, Alto Penedés, Barcelona, Cataluña, 08775, España",8775,Cataluña,Barcelona
0,2,0,Resale,Included,1,Single-Family Home,595,100000.0,4,1,1,1,41.3249315,1.6548919,"Carrer de València, Polígon industrial Casa Nova, el Serral, Santa Margarida i els Monjos, Alto Penedés, Barcelona, Cataluña, 08730, España",8730,Cataluña,Barcelona
0,1,0,Resale,Not Included,1,Single-Family Home,617,180000.0,3,0,0,1,41.4960173,1.6561054,"Carrer del Montseny, La Font del Bosc, Mediona, Alto Penedés, Barcelona, Cataluña, 08777, España",8777,Cataluña,Barcelona
0,2,0,Resale,Not Included,0,Townhouse,156,39600.0,2,0,0,0,41.4637537,1.7003706,"Font del Torró, Eix Diagonal C-15, Sant Pere de Riudebitlles, Alto Penedés, Barcelona, Cataluña, 08776, España",8776,Cataluña,Barcelona
0,2,0,Resale,Included,1,Single-Family Home,2700,290000.0,4,0,0,1,41.4192167,1.6663523,"BP-2126, Santa Maria, Guardiola de Font-rubí, Font-rubí, Alto Penedés, Barcelona, Cataluña, 08736, España",8736,Cataluña,Barcelona
1,2,0,Resale,Included,0,Apartment,110,210000.0,4,1,0,1,41.3445347,1.6930205,"Carrer d'Eugeni d'Ors, Sant Julià, Vilafranca del Penedès, Alto Penedés, Barcelona, Cataluña, 08720, España",8720,Cataluña,Barcelona
0,3,0,Resale,Included,0,Duplex,134,199400.0,4,1,1,1,41.3210503,1.6588233,"Carrer del Montmell, Santa Margarida i els Monjos, Alto Penedés, Barcelona, Cataluña, 08730, España",8730,Cataluña,Barcelona
0,1,0,Resale,Not Included,0,Single-Family Home,182,90000.0,2,0,0,0,41.3948512,1.5728854,"Avinguda de Can Coral, les Espolles, Can Coral, Torrelles de Foix, Alto Penedés, Barcelona, Cataluña, 08737, España",8737,Cataluña,Barcelona
0,2,0,Resale,Not Included,0,Apartment,110,116000.0,4,1,0,0,41.34984190000001,1.6958776,"Carrer de Sant Pau, les Clotes, Vilafranca del Penedès, Alto Penedés, Barcelona, Cataluña, 08720, España",8720,Cataluña,Barcelona
0,2,0,Resale,Included,0,Apartment,147,168000.0,5,1,0,0,41.3406011,1.6966456,"Carrer de Tossa de Mar, Poble Nou, Vilafranca del Penedès, Alto Penedés, Barcelona, Cataluña, 08720, España",8720,Cataluña,Barcelona
0,1,0,Resale,Not Included,1,Single-Family Home,846,215000.0,5,0,0,0,41.3181561,1.7246856,"Sortida 11 C-15, la Masia, Sant Miquel d'Olèrdola, Olèrdola, Alto Penedés, Barcelona, Cataluña, 08734, España",8734,Cataluña,Barcelona
1,3,0,Resale,Included,0,Single-Family Home,130,246000.0,4,0,0,0,41.3719419,1.6888257,"Carrer del Bisbe Torras i Bages, Cal Caputxí, les Cabanyes, Alto Penedés, Barcelona, Cataluña, 08794, España",8794,Cataluña,Barcelona
1,2,0,Resale,Included,0,Apartment,95,195000.0,3,1,0,1,41.34984190000001,1.6958776,"Carrer de Sant Pau, les Clotes, Vilafranca del Penedès, Alto Penedés, Barcelona, Cataluña, 08720, España",8720,Cataluña,Barcelona
0,2,1,Resale,Included,1,Country House,200,350000.0,6,1,0,1,41.3479424,1.6988153,"Passatge d'Antoni Sabaté Mill, Centre Vila, Vilafranca del Penedès, Alto Penedés, Barcelona, Cataluña, 08720, España",8720,Cataluña,Barcelona
0,2,0,Resale,Included,0,Apartment,100,230000.0,4,0,0,0,41.3352687,1.7006959,"Carrer dels Xicots de Vilafranca, la Girada, Vilafranca del Penedès, Alto Penedés, Barcelona, Cataluña, 08720, España",8720,Cataluña,Barcelona
0,2,0,Fixer-upper,Included,1,Single-Family Home,341,139000.0,5,0,0,0,41.3797106,1.627507,"Camí de Les Conilleres, Cal Guineu, Sant Martí Sarroca, Alto Penedés, Barcelona, Cataluña, 08731, España",8731,Cataluña,Barcelona
0,2,0,Resale,Not Included,0,Apartment,120,169500.0,4,0,0,0,41.424096,1.7867971,"Ajuntament de Sant Sadurní d'Anoia, plaça de l'Ajuntament, Sant Sadurní d'Anoia, Alto Penedés, Barcelona, Cataluña, 08770, España",8770,Cataluña,Barcelona
0,3,0,Resale,Not Included,1,Single-Family Home,620,442000.0,5,0,1,0,41.3641966,1.6614947,"Camí del Salinar, el Pla dels Cavalls, Cal Coques Fines, Pacs del Penedès, Alto Penedés, Barcelona, Cataluña, 08796, España",8796,Cataluña,Barcelona
0,1,0,Resale,Not Included,0,Apartment,92,115000.0,3,1,0,1,41.4480073,1.7044581,"Carrer de Vilafranca, Sant Pere de Riudebitlles, Alto Penedés, Barcelona, Cataluña, 08776, España",8776,Cataluña,Barcelona
0,2,0,Resale,Not Included,0,Apartment,77,115000.0,3,1,0,0,41.4480073,1.7044581,"Carrer de Vilafranca, Sant Pere de Riudebitlles, Alto Penedés, Barcelona, Cataluña, 08776, España",8776,Cataluña,Barcelona
0,2,0,Resale,Not Included,0,Apartment,91,145000.0,3,1,0,0,41.42716,1.78558,"Carrer de Montserrat, Sant Sadurní d'Anoia, Alto Penedés, Barcelona, Cataluña, 08770, España",8770,Cataluña,Barcelona
0,2,0,Resale,Included,1,Single-Family Home,541,420000.0,6,0,1,0,41.4201296,1.8428974,"Carrer de Pedres Blanques, Martivell, Gelida, Alto Penedés, Barcelona, Cataluña, 08790, España",8790,Cataluña,Barcelona
1,2,0,Resale,Included,1,Single-Family Home,140,420000.0,5,0,0,0,41.4464841,1.7300146,"Carrer Major, Torrelavit, Alto Penedés, Barcelona, Cataluña, 08775, España",8775,Cataluña,Barcelona
1,3,0,Resale,Included,0,Single-Family Home,260,365650.0,4,0,0,1,41.4253482,1.7856811,"Carrer de Montardit, Sant Sadurní d'Anoia, Alto Penedés, Barcelona, Cataluña, 08770, España",8770,Cataluña,Barcelona
1,2,0,Resale,Included,1,Single-Family Home,150,432599.0,5,0,0,1,41.4282216,1.7885088,"Carrer del Doctor Barraquer, Sant Sadurní d'Anoia, Alto Penedés, Barcelona, Cataluña, 08770, España",8770,Cataluña,Barcelona
1,3,0,Resale,Included,1,Single-Family Home,205,280000.0,4,0,0,0,41.4136016,1.7430189,"BV-2154, Ca l'Avi, Subirats, Alto Penedés, Barcelona, Cataluña, 08739, España",8739,Cataluña,Barcelona
1,2,0,Resale,Included,1,Single-Family Home,500,430000.0,4,0,1,0,41.440573,1.8684429,"15, Avinguda de Colomer, Gelida, Alto Penedés, Barcelona, Cataluña, 08790, España",8790,Cataluña,Barcelona
1,4,0,Resale,Included,0,Single-Family Home,1015,600000.0,3,0,0,1,41.3731831,1.7227815,"23, Carrer de Pau Casals, la Granada, Alto Penedés, Barcelona, Cataluña, 08792, España",8792,Cataluña,Barcelona
0,2,0,Resale,Not Included,0,Single-Family Home,126,225000.0,3,0,0,0,41.4656935,1.8251216,"Carrer de Santa Filomena, Sant Llorenç d'Hortons, Alto Penedés, Barcelona, Cataluña, 08791, España",8791,Cataluña,Barcelona
0,1,0,Resale,Included,0,Apartment,80,70000.0,3,0,0,0,41.4648502,1.6577146,"Carrer del Pujol, Sant Quintí de Mediona, Alto Penedés, Barcelona, Cataluña, 08777, España",8777,Cataluña,Barcelona
1,2,0,Resale,Not Included,0,Apartment,114,170000.0,4,0,0,0,41.4220519,1.7819847,"Carrer del Vallès, Sant Sadurní d'Anoia, Alto Penedés, Barcelona, Cataluña, 08770, España",8770,Cataluña,Barcelona
0,1,0,Fixer-upper,Not Included,0,Single-Family Home,45,90000.0,3,0,0,0,41.4243751,1.7872561,"Cal Miquelo, 12, carrer de l'Hospital, Sant Sadurní d'Anoia, Alto Penedés, Barcelona, Cataluña, 08770, España",8770,Cataluña,Barcelona
1,3,0,Resale,Included,1,Single-Family Home,140,265000.0,5,0,0,0,41.4661354,1.8245985,"Passatge de Pompeu Fabra, Sant Llorenç d'Hortons, Alto Penedés, Barcelona, Cataluña, 08791, España",8791,Cataluña,Barcelona
0,2,0,Resale,Included,0,Apartment,80,190000.0,3,0,0,0,41.445213,1.8033174,"Caves Vilarnau, BV-2247, Sant Sadurní d'Anoia, Alto Penedés, Barcelona, Cataluña, 08791, España",8791,Cataluña,Barcelona
1,2,0,Resale,Included,0,Apartment,169,240000.0,4,1,0,0,41.4334996,1.7824208,"Carrer d'Alacant, Can Ferrer del Mas, Sant Sadurní d'Anoia, Alto Penedés, Barcelona, Cataluña, 08770, España",8770,Cataluña,Barcelona
0,1,0,Resale,Included,1,Single-Family Home,440,230000.0,4,0,1,0,41.4687609,1.6708835,"Carrer de Lluís Companys, Sant Quintí de Mediona, Alto Penedés, Barcelona, Cataluña, 08777, España",8777,Cataluña,Barcelona
1,1,0,Resale,Included,0,Single-Family Home,140,182000.0,2,0,0,0,41.4474151,1.730604,"Carrer del Torrent de la Cabanya, el Carrer del Bosc, Torrelavit, Alto Penedés, Barcelona, Cataluña, 08775, España",8775,Cataluña,Barcelona
1,3,0,Resale,Included,1,Single-Family Home,250,616970.0,5,0,1,0,41.343952,1.6892864,"Carrer de Pere Giró, Sant Julià, Vilafranca del Penedès, Alto Penedés, Barcelona, Cataluña, 08720, España",8720,Cataluña,Barcelona
0,2,0,Resale,Not Included,0,Single-Family Home,100,116000.0,2,0,0,0,41.4643561,1.6639867,"Carrer del Vilet, Sant Quintí de Mediona, Alto Penedés, Barcelona, Cataluña, 08777, España",8777,Cataluña,Barcelona
1,1,0,Resale,Not Included,0,Apartment,51,122000.0,1,0,0,0,41.4256911,1.7840676,"Rambla de la Generalitat, Sant Sadurní d'Anoia, Alto Penedés, Barcelona, Cataluña, 08770, España",8770,Cataluña,Barcelona
0,1,0,Resale,Not Included,0,Apartment,65,53000.0,3,0,0,0,41.4349049,1.7942007,"Sant Sadurní d'Anoia, Variant de Sant Sadurní d'Anoia, Sant Sadurní d'Anoia, Alto Penedés, Barcelona, Cataluña, 08770, España",8770,Cataluña,Barcelona
0,2,0,Resale,Included,0,Apartment,101,120000.0,4,0,0,0,41.4641938,1.6665438,"Avinguda de Montserrat, Sant Quintí de Mediona, Ca l'Hortolà, Sant Quintí de Mediona, Alto Penedés, Barcelona, Cataluña, 08777, España",8777,Cataluña,Barcelona
0,1,0,Resale,Included,0,Single-Family Home,155,186000.0,4,0,0,1,41.4516219,1.703888,"Farmàcia Bonfill Planes, Clara, 56-58, Carrer de Montserrat, Molí de la Font, Sant Pere de Riudebitlles, Alto Penedés, Barcelona, Cataluña, 08776, España",8776,Cataluña,Barcelona
1,2,0,Resale,Not Included,0,Apartment,90,144000.0,4,0,0,0,41.4280198,1.7820541,"Carrer de Barcelona, Sant Sadurní d'Anoia, Alto Penedés, Barcelona, Cataluña, 08770, España",8770,Cataluña,Barcelona
1,2,0,Resale,Not Included,0,Apartment,76,160000.0,2,0,0,0,41.4256911,1.7840676,"Rambla de la Generalitat, Sant Sadurní d'Anoia, Alto Penedés, Barcelona, Cataluña, 08770, España",8770,Cataluña,Barcelona
1,4,0,Resale,Included,1,Single-Family Home,400,660000.0,4,0,1,0,41.345042,1.6929161,"Carrer d'Eugeni d'Ors, Sant Julià, Vilafranca del Penedès, Alto Penedés, Barcelona, Cataluña, 08720, España",8720,Cataluña,Barcelona
0,4,0,Resale,Included,1,Single-Family Home,5600,630000.0,3,1,1,0,43.1762767,-3.0782521,"Camino Ibarra, Gordejuela, Vizcaya, País Vasco, 48182, España",48192,País Vasco,Gordejuela
0,1,0,Fixer-upper,Not Included,0,Rural House,260,114000.0,3,0,0,0,43.2820201,-3.1504184,"Ilsogana bidea, El Castaño, Obécori, Boluaga, Sopuerta, Vizcaya, País Vasco, 48600, España",48600,País Vasco,Vizcaya
0,1,0,Resale,Not Included,0,Apartment,80,147000.0,2,1,0,0,43.1947226,-3.1946389,"Palacio de Urrutia, 36, Calle Correría, Valmaseda, Vizcaya, País Vasco, 48800, España",48800,País Vasco,Vizcaya
0,0,0,Fixer-upper,Not Included,0,Cottage,120,40000.0,0,0,0,0,43.191119,-3.3841882,"Aldeacueva auzoa, Aldeacueva, Valle de Carranza, Vizcaya, País Vasco, 48891, España",48890,País Vasco,Valle de Carranza
0,3,0,Fixer-upper,Not Included,0,Rural House,430,40000.0,5,0,0,0,43.1947199,-3.3801617,"San Bartolomé, Aldeacueva auzoa, La Peña, Valle de Carranza, Vizcaya, País Vasco, 48891, España",48890,País Vasco,Valle de Carranza
0,0,1,Fixer-upper,Not Included,1,Rural House,600,180000.0,0,1,0,0,43.206518,-3.0460625,"BI-3651, Sodupe, Güeñes, Vizcaya, País Vasco, 48830, España",48830,País Vasco,Vizcaya
0,2,0,Resale,Not Included,0,Duplex,94,138000.0,3,1,0,1,43.2377013,-3.3549976,"Carretera de Gibaja - Karrantza, Ahedo, Molinar, Concha, Valle de Carranza, Vizcaya, País Vasco, España",48890,País Vasco,Valle de Carranza
0,2,0,Resale,Not Included,1,Apartment,70,249000.0,2,0,0,0,43.2122585,-3.0957186,"Euskadi Plaza, Barrio Santa Marina, Güeñes, Vizcaya, País Vasco, 48850, España",48850,País Vasco,Vizcaya
0,2,0,Resale,Not Included,0,Apartment,127,160000.0,3,0,0,0,43.1945177,-3.1947076,"Palacio de Urrutia, 36, Calle Correría, Valmaseda, Vizcaya, País Vasco, 48800, España",48800,País Vasco,Vizcaya
0,1,0,Resale,Not Included,0,Apartment,70,100000.0,3,0,0,0,43.2197816,-3.0260208,"La Quadra, Güeñes, Vizcaya, País Vasco, 48820, España",48820,País Vasco,Vizcaya
0,2,0,Resale,Included,0,Apartment,120,270000.0,3,0,0,1,43.1979827,-3.1905709,"Calle Magdalena, Valmaseda, Vizcaya, País Vasco, 48800, España",48800,País Vasco,Vizcaya
0,1,0,Resale,Included,0,Apartment,76,149000.0,3,1,0,1,43.1971542,-3.1928663,"Calle Santo Domingo, Valmaseda, Vizcaya, País Vasco, 48800, España",48800,País Vasco,Vizcaya
0,2,0,Resale,Not Included,1,Apartment,111,225000.0,3,1,0,1,43.2120517,-3.1270156,"10, Barrio el Baular, Mimétiz, Zalla, Vizcaya, País Vasco, 48860, España",48860,País Vasco,Vizcaya
0,2,0,Resale,Included,0,Apartment,95,162000.0,3,1,0,0,43.2099457,-3.1137153,"8, Calle Nicolás María Urgoiti, La Inmaculada, Aranguren, Zalla, Vizcaya, País Vasco, 48850, España",48850,País Vasco,Vizcaya
0,2,0,Fixer-upper,Not Included,0,Mansion,6000,180000.0,4,0,0,0,43.1947199,-3.3801617,"San Bartolomé, Aldeacueva auzoa, La Peña, Valle de Carranza, Vizcaya, País Vasco, 48891, España",48890,País Vasco,Valle de Carranza
0,1,0,Resale,Not Included,0,Apartment,65,95000.0,2,0,0,0,43.1785433,-3.0782934,"Barrio Sadamendi, Gordejuela, Vizcaya, País Vasco, 48182, España",48192,País Vasco,Gordejuela
0,1,0,Resale,Not Included,0,Apartment,68,148000.0,2,0,0,0,43.1982202,-3.1852767,"Calle Nocedal, Valmaseda, Vizcaya, País Vasco, 48800, España",48800,País Vasco,Vizcaya
0,5,0,Resale,Included,1,Single-Family Home,1000,900000.0,5,1,0,1,43.1961109,-3.0499322,"Avenida Mendi Ona, Sodupe, Güeñes, Vizcaya, País Vasco, 48830, España",48830,País Vasco,Vizcaya
0,1,0,Resale,Not Included,0,Apartment,86,85000.0,3,0,0,0,43.2161179,-3.0626284,"San Bartolomé baseliza, Senda del arroyo Grazal, Lexartza / Lejarza, Güeñes, Vizcaya, País Vasco, 48840, España",48840,País Vasco,Vizcaya
0,1,0,Resale,Not Included,0,Apartment,60,52000.0,2,0,0,0,43.2161179,-3.0626284,"San Bartolomé baseliza, Senda del arroyo Grazal, Lexartza / Lejarza, Güeñes, Vizcaya, País Vasco, 48840, España",48840,País Vasco,Vizcaya
0,1,0,Resale,Not Included,0,Mansion,200,60000.0,5,0,0,0,43.1845621,-3.3597926,"BI-4625, Lanzas Agudas, La Tejera, Concha, Valle de Carranza, Vizcaya, País Vasco, España",48890,País Vasco,Valle de Carranza
0,1,0,Fixer-upper,Not Included,0,Apartment,65,85000.0,2,0,0,0,43.2161179,-3.0626284,"San Bartolomé baseliza, Senda del arroyo Grazal, Lexartza / Lejarza, Güeñes, Vizcaya, País Vasco, 48840, España",48840,País Vasco,Vizcaya
0,1,0,Resale,Not Included,0,Apartment,60,68000.0,2,0,0,0,43.2161179,-3.0626284,"San Bartolomé baseliza, Senda del arroyo Grazal, Lexartza / Lejarza, Güeñes, Vizcaya, País Vasco, 48840, España",48840,País Vasco,Vizcaya
0,1,0,Resale,Not Included,0,Apartment,90,150000.0,3,1,0,1,43.1933099,-3.1954043,"Calle Martín Mendia, Valmaseda, Vizcaya, País Vasco, 48800, España",48800,País Vasco,Vizcaya
0,1,0,Resale,Not Included,0,Apartment,100,155000.0,3,1,0,0,43.1940784,-3.1937933,"Calle Martín Mendia, Valmaseda, Vizcaya, País Vasco, 48800, España",48800,País Vasco,Vizcaya
0,1,0,Fixer-upper,Not Included,0,Apartment,114,200000.0,3,0,0,0,43.1956779,-3.1941868,"Calle Castillo, Valmaseda, Vizcaya, País Vasco, 48800, España",48800,País Vasco,Vizcaya
0,1,0,Fixer-upper,Not Included,0,Cottage,400,60000.0,5,0,0,0,43.1984258,-3.3444014,"BI-4626, Bernales, El Cuadro, Valle de Carranza, Vizcaya, País Vasco, España",48890,País Vasco,Valle de Carranza
0,1,0,Fixer-upper,Not Included,0,Apartment,70,75000.0,3,0,0,0,43.1940596,-3.1915174,"Calle Tenerías, Valmaseda, Vizcaya, País Vasco, 48800, España",48800,País Vasco,Vizcaya
0,1,0,Resale,Included,0,Apartment,75,122000.0,3,0,0,1,43.2567543,-3.1679257,"Entrambosrios auzoa, Olabarrieta goitia, Olabarrieta, Mercadillo, Sopuerta, Vizcaya, País Vasco, 48190, España",48190,País Vasco,Vizcaya
0,1,0,Resale,Not Included,0,Apartment,80,115000.0,3,1,0,0,43.2129797,-3.1340551,"Avenida Taramona, Barrio Ligueti, Mimétiz, Zalla, Vizcaya, País Vasco, 48860, España",48860,País Vasco,Vizcaya
0,1,0,Resale,Not Included,1,Single-Family Home,350,125000.0,4,0,0,0,43.2223226,-3.3590446,"Barrio Concha, Ahedo, La Tejera, Concha, Valle de Carranza, Vizcaya, País Vasco, España",48890,País Vasco,Valle de Carranza
0,1,0,Fixer-upper,Not Included,0,Single-Family Home,200,66111.0,1,0,0,0,43.2223226,-3.3590446,"Barrio Concha, Ahedo, La Tejera, Concha, Valle de Carranza, Vizcaya, País Vasco, España",48890,País Vasco,Valle de Carranza
0,2,0,Resale,Included,1,Apartment,95,150000.0,3,1,0,0,43.274667,-3.1573778,"Mikel De La Colina Aranceta, 4, Barrio San Pedro, El Castaño, Boluaga, Sopuerta, Vizcaya, País Vasco, 48190, España",48190,País Vasco,Vizcaya
0,2,0,Resale,Not Included,0,Apartment,60,162500.0,3,0,0,0,43.2223226,-3.3590446,"Barrio Concha, Ahedo, La Tejera, Concha, Valle de Carranza, Vizcaya, País Vasco, España",48890,País Vasco,Valle de Carranza
0,1,0,Resale,Not Included,0,Apartment,33,165000.0,1,1,0,0,43.1924561,-3.1986805,"Colegio de Educación Infantil y Primaria Mendia, 2, Avenida Encartaciones, Valmaseda, Vizcaya, País Vasco, 48800, España",48800,País Vasco,Vizcaya
0,1,0,Resale,Not Included,1,Single-Family Home,441,250000.0,5,0,0,1,43.2223226,-3.3590446,"Barrio Concha, Ahedo, La Tejera, Concha, Valle de Carranza, Vizcaya, País Vasco, España",48890,País Vasco,Valle de Carranza
0,2,0,Resale,Not Included,0,Apartment,98,192500.0,3,1,0,0,43.2223226,-3.3590446,"Barrio Concha, Ahedo, La Tejera, Concha, Valle de Carranza, Vizcaya, País Vasco, España",48890,País Vasco,Valle de Carranza
0,2,0,Resale,Not Included,0,Apartment,100,216000.0,4,0,0,0,43.2161179,-3.0626284,"San Bartolomé baseliza, Senda del arroyo Grazal, Lexartza / Lejarza, Güeñes, Vizcaya, País Vasco, 48840, España",48840,País Vasco,Vizcaya
0,1,0,Resale,Not Included,0,Apartment,80,159268.0,3,0,0,0,43.2223226,-3.3590446,"Barrio Concha, Ahedo, La Tejera, Concha, Valle de Carranza, Vizcaya, País Vasco, España",48890,País Vasco,Valle de Carranza
0,2,0,Resale,Not Included,0,Apartment,90,153000.0,3,0,0,1,43.2223226,-3.3590446,"Barrio Concha, Ahedo, La Tejera, Concha, Valle de Carranza, Vizcaya, País Vasco, España",48890,País Vasco,Valle de Carranza
0,1,0,Resale,Not Included,0,Cottage,700,180000.0,2,0,0,0,43.2052856,-3.426195,"32C, Barrio Sangrices, Sangrices, Valle de Carranza, Vizcaya, País Vasco, 48891, España",48890,País Vasco,Valle de Carranza
0,1,0,Resale,Not Included,0,Apartment,56,85500.0,1,0,0,0,43.1924561,-3.1986805,"Colegio de Educación Infantil y Primaria Mendia, 2, Avenida Encartaciones, Valmaseda, Vizcaya, País Vasco, 48800, España",48800,País Vasco,Vizcaya
0,1,0,Fixer-upper,Not Included,0,Apartment,75,53000.0,2,0,0,0,43.2567543,-3.1679257,"Entrambosrios auzoa, Olabarrieta goitia, Olabarrieta, Mercadillo, Sopuerta, Vizcaya, País Vasco, 48190, España",48190,País Vasco,Vizcaya
0,1,0,Fixer-upper,Included,0,Single-Family Home,140,180000.0,6,0,0,1,43.2782418,-3.1636291,"Barrio El Castaño, El Castaño, Jarralta, Boluaga, Sopuerta, Vizcaya, País Vasco, 48190, España",48190,País Vasco,Vizcaya
0,2,0,Resale,Included,0,Apartment,90,160000.0,3,1,0,0,43.2567543,-3.1679257,"Entrambosrios auzoa, Olabarrieta goitia, Olabarrieta, Mercadillo, Sopuerta, Vizcaya, País Vasco, 48190, España",48190,País Vasco,Vizcaya
0,2,0,Resale,Included,0,Apartment,83,238000.0,3,0,0,1,43.2161179,-3.0626284,"San Bartolomé baseliza, Senda del arroyo Grazal, Lexartza / Lejarza, Güeñes, Vizcaya, País Vasco, 48840, España",48840,País Vasco,Vizcaya
0,2,0,Resale,Not Included,0,Single-Family Home,1367,480000.0,4,0,0,0,43.2120512,-3.134137,"7, Barrio El Carmen, Barrio Ligueti, Mimétiz, Zalla, Vizcaya, País Vasco, 48860, España",48860,País Vasco,Vizcaya
0,2,0,Resale,Not Included,0,Single-Family Home,300,160000.0,3,0,0,0,43.179379,-3.0748899,"Barrio Sadamendi, Gordejuela, Vizcaya, País Vasco, 48182, España",48192,País Vasco,Gordejuela
