air_conditioner,bath_num,chimney,condition,garage,garden,house_type,m2_real,price,room_num,storage_room,swimming_pool,terrace,latitude,longitude,address,p_code,region,municipality
0,1,0,Resale,Not Included,0,Rural House,7000,135000.0,4,0,0,0,38.5596257,-0.849584,"Sax, El Alto Vinalopó, Alicante, Comunidad Valenciana, 03630, España",03630,Comunidad Valenciana,Alicante
0,2,0,Resale,Not Included,0,Apartment,102,75400.0,3,0,0,0,38.6285291,-0.7671961,"avenida de Villena, Biar, El Alto Vinalopó, Alicante, Comunidad Valenciana, 03410, España",03410,Comunidad Valenciana,Alicante
0,2,0,Resale,Not Included,0,Single-Family Home,75000,190000.0,4,1,0,1,38.5195565,-0.9116263,"Avenida Villena, Cecilia Bartolomé (Mujeres Libres), Salinas, El Alto Vinalopó, Alicante, Comunidad Valenciana, 03638, España",03638,Comunidad Valenciana,Alicante
0,1,0,Fixer-upper,Not Included,0,Farmhouse,950,60000.0,2,0,0,0,38.6318196,-0.8612206,"Torre del Homenaje, Paseo de Doña Constanza, Villena, El Alto Vinalopó, Alicante, Comunidad Valenciana, 03400, España",03400,Comunidad Valenciana,Alicante
0,2,0,Resale,Not Included,1,Apartment,90,140000.0,3,1,1,0,38.6427601,-0.8650587999999999,"Calle Puñao de Rosas, Villena, El Alto Vinalopó, Alicante, Comunidad Valenciana, 03400, España",03400,Comunidad Valenciana,Alicante
0,3,0,Resale,Not Included,0,Townhouse,151,88200.0,4,0,0,0,38.53598179999999,-0.8210677,"17, Calle Soledad, María Moliner, Sax, El Alto Vinalopó, Alicante, Comunidad Valenciana, 03630, España",03630,Comunidad Valenciana,Alicante
0,3,0,Resale,Included,0,Townhouse,280,220000.0,3,1,0,1,38.647396,-0.8767446,"Calle de la Poetisa Elena Montiel, Villena, El Alto Vinalopó, Alicante, Comunidad Valenciana, 03400, España",03400,Comunidad Valenciana,Alicante
0,1,0,Resale,Not Included,0,Apartment,79,27148.0,1,0,0,0,38.6319488,-0.8628948,"Calle Oscar Esplá, Villena, El Alto Vinalopó, Alicante, Comunidad Valenciana, 03400, España",03400,Comunidad Valenciana,Alicante
0,1,0,Resale,Not Included,0,Single-Family Home,150,90000.0,7,0,0,0,38.5195565,-0.9116263,"Avenida Villena, Cecilia Bartolomé (Mujeres Libres), Salinas, El Alto Vinalopó, Alicante, Comunidad Valenciana, 03638, España",03638,Comunidad Valenciana,Alicante
0,2,0,Resale,Not Included,0,Single-Family Home,160,150000.0,4,0,0,0,38.53598179999999,-0.8210677,"17, Calle Soledad, María Moliner, Sax, El Alto Vinalopó, Alicante, Comunidad Valenciana, 03630, España",03630,Comunidad Valenciana,Alicante
0,2,0,Resale,Included,0,Apartment,112,85000.0,3,0,0,0,38.6318196,-0.8612206,"Torre del Homenaje, Paseo de Doña Constanza, Villena, El Alto Vinalopó, Alicante, Comunidad Valenciana, 03400, España",03400,Comunidad Valenciana,Alicante
0,1,0,Fixer-upper,Not Included,0,Single-Family Home,97,55000.0,4,0,0,0,38.6318196,-0.8612206,"Torre del Homenaje, Paseo de Doña Constanza, Villena, El Alto Vinalopó, Alicante, Comunidad Valenciana, 03400, España",03400,Comunidad Valenciana,Alicante
0,0,0,Fixer-upper,Not Included,0,Single-Family Home,5157,50000.0,2,0,0,0,38.6318196,-0.8612206,"Torre del Homenaje, Paseo de Doña Constanza, Villena, El Alto Vinalopó, Alicante, Comunidad Valenciana, 03400, España",03400,Comunidad Valenciana,Alicante
0,2,0,Resale,Not Included,0,Apartment,120,35000.0,4,0,0,0,38.6318196,-0.8612206,"Torre del Homenaje, Paseo de Doña Constanza, Villena, El Alto Vinalopó, Alicante, Comunidad Valenciana, 03400, España",03400,Comunidad Valenciana,Alicante
0,2,0,Resale,Not Included,0,Apartment,163,37000.0,4,0,0,0,38.6318196,-0.8612206,"Torre del Homenaje, Paseo de Doña Constanza, Villena, El Alto Vinalopó, Alicante, Comunidad Valenciana, 03400, España",03400,Comunidad Valenciana,Alicante
0,1,0,Resale,Not Included,0,Apartment,80,28000.0,3,0,0,0,38.53598179999999,-0.8210677,"17, Calle Soledad, María Moliner, Sax, El Alto Vinalopó, Alicante, Comunidad Valenciana, 03630, España",03630,Comunidad Valenciana,Alicante
0,1,0,Resale,Not Included,0,Single-Family Home,932,185000.0,3,0,0,0,38.6308202,-0.7663538,"Carrer Marco, Biar, El Alto Vinalopó, Alicante, Comunidad Valenciana, 03410, España",03410,Comunidad Valenciana,Alicante
0,2,0,Resale,Not Included,0,Apartment,123,52000.0,4,1,1,0,38.6286313,-0.7627137,"Carrer Pare Arnau, Biar, El Alto Vinalopó, Alicante, Comunidad Valenciana, 03410, España",03410,Comunidad Valenciana,Alicante
0,1,0,Resale,Not Included,0,Apartment,101,52500.0,3,0,0,0,38.53598179999999,-0.8210677,"17, Calle Soledad, María Moliner, Sax, El Alto Vinalopó, Alicante, Comunidad Valenciana, 03630, España",03630,Comunidad Valenciana,Alicante
0,2,0,Resale,Included,0,Apartment,90,85000.0,3,1,0,1,38.6281588,-0.8647324,"Calle Tesoro de Villena, Villena, El Alto Vinalopó, Alicante, Comunidad Valenciana, 03400, España",03400,Comunidad Valenciana,Alicante
0,2,0,Resale,Included,0,Farmhouse,70000,450000.0,3,0,0,0,38.6318196,-0.8612206,"Torre del Homenaje, Paseo de Doña Constanza, Villena, El Alto Vinalopó, Alicante, Comunidad Valenciana, 03400, España",03400,Comunidad Valenciana,Alicante
0,2,0,Resale,Not Included,0,Apartment,117,130000.0,3,1,0,0,38.6410314,-0.8678817,"Calle Quimtín Esquembre, Villena, El Alto Vinalopó, Alicante, Comunidad Valenciana, 03400, España",03400,Comunidad Valenciana,Alicante
0,2,0,Fixer-upper,Not Included,0,Single-Family Home,83,50000.0,4,0,0,0,38.6318196,-0.8612206,"Torre del Homenaje, Paseo de Doña Constanza, Villena, El Alto Vinalopó, Alicante, Comunidad Valenciana, 03400, España",03400,Comunidad Valenciana,Alicante
0,1,0,Resale,Not Included,0,Farmhouse,6632,70000.0,2,0,0,0,38.6308202,-0.7663538,"Carrer Marco, Biar, El Alto Vinalopó, Alicante, Comunidad Valenciana, 03410, España",03410,Comunidad Valenciana,Alicante
0,2,0,Resale,Not Included,0,Single-Family Home,146,55000.0,3,0,0,0,38.6318196,-0.8612206,"Torre del Homenaje, Paseo de Doña Constanza, Villena, El Alto Vinalopó, Alicante, Comunidad Valenciana, 03400, España",03400,Comunidad Valenciana,Alicante
0,3,0,Fixer-upper,Not Included,0,Townhouse,620,170000.0,7,0,0,0,38.6366175,-0.8644721999999999,"Calle Luis García, Villena, El Alto Vinalopó, Alicante, Comunidad Valenciana, 03400, España",03400,Comunidad Valenciana,Alicante
0,2,0,Resale,Included,0,Apartment,1564,1316400.0,3,0,0,0,38.6413036,-0.8641754,"Calle Quimtín Esquembre, Villena, El Alto Vinalopó, Alicante, Comunidad Valenciana, 03400, España",03400,Comunidad Valenciana,Alicante
0,2,0,Resale,Not Included,0,Cottage,2500,89500.0,2,0,0,0,38.6308202,-0.7663538,"Carrer Marco, Biar, El Alto Vinalopó, Alicante, Comunidad Valenciana, 03410, España",03410,Comunidad Valenciana,Alicante
0,1,0,Fixer-upper,Not Included,0,Single-Family Home,80,8000.0,6,0,0,1,38.6377903,-0.8595243,"Autovía de Alicante, Barrio San Francisco de Asís, Villena, El Alto Vinalopó, Alicante, Comunidad Valenciana, 03400, España",03400,Comunidad Valenciana,Alicante
0,1,0,Resale,Not Included,0,Apartment,72,78000.0,1,1,0,1,38.6323991,-0.8653734999999999,"Calle Blasco, Villena, El Alto Vinalopó, Alicante, Comunidad Valenciana, 03400, España",03400,Comunidad Valenciana,Alicante
0,1,0,Resale,Included,0,Single-Family Home,234,90000.0,3,0,0,0,38.6318196,-0.8612206,"Torre del Homenaje, Paseo de Doña Constanza, Villena, El Alto Vinalopó, Alicante, Comunidad Valenciana, 03400, España",03400,Comunidad Valenciana,Alicante
1,2,0,Resale,Not Included,0,Apartment,90,90000.0,3,0,0,0,38.5376605,-0.81649,"Calle Francisco Juan y Marco, La Estación, Sax, El Alto Vinalopó, Alicante, Comunidad Valenciana, 03630, España",03630,Comunidad Valenciana,Alicante
0,2,0,Resale,Included,0,Apartment,120,120000.0,4,1,0,0,38.6341157,-0.8636647,"Calle Jose María Soler, Villena, El Alto Vinalopó, Alicante, Comunidad Valenciana, 03400, España",03400,Comunidad Valenciana,Alicante
0,2,0,Resale,Included,0,Townhouse,60,120000.0,3,0,0,0,38.6875419,-0.7758923,"Carrer Sant Bartolomeu, Campo de Mirra, El Alto Vinalopó, Alicante, Comunidad Valenciana, 03409, España",03409,Comunidad Valenciana,Alicante
0,2,0,Resale,Not Included,0,Townhouse,140,159000.0,3,0,0,1,38.53598179999999,-0.8210677,"17, Calle Soledad, María Moliner, Sax, El Alto Vinalopó, Alicante, Comunidad Valenciana, 03630, España",03630,Comunidad Valenciana,Alicante
0,1,0,Resale,Not Included,0,Apartment,85,28000.0,3,1,0,1,38.5356852,-0.8211663,"4, Plaza de España, María Moliner, Sax, El Alto Vinalopó, Alicante, Comunidad Valenciana, 03630, España",03630,Comunidad Valenciana,Alicante
0,1,0,Resale,Not Included,0,Apartment,90,54000.0,3,1,0,0,38.6298446,-0.8656144,"Calle Trinidad, Villena, El Alto Vinalopó, Alicante, Comunidad Valenciana, 03400, España",03400,Comunidad Valenciana,Alicante
0,1,0,Resale,Included,0,Single-Family Home,127,67052.0,3,0,0,0,38.6318196,-0.8612206,"Torre del Homenaje, Paseo de Doña Constanza, Villena, El Alto Vinalopó, Alicante, Comunidad Valenciana, 03400, España",03400,Comunidad Valenciana,Alicante
0,1,0,Resale,Not Included,0,Apartment,80,120000.0,3,0,0,0,38.6374614,-0.8677644,"Calle San Isidro, Villena, El Alto Vinalopó, Alicante, Comunidad Valenciana, 03400, España",03400,Comunidad Valenciana,Alicante
0,1,0,Resale,Included,1,Semi-Detached House,165,75000.0,4,0,1,0,38.5034783,-0.8123815000000001,"CV-833, María Moliner, Elda, El Vinalopó Medio, Alicante, Comunidad Valenciana, 03630, España",03630,Comunidad Valenciana,Alicante
1,3,0,Resale,Included,0,Townhouse,220,130000.0,4,1,0,1,38.5211501,-0.9138537,"Calle Reina Sofía, Cecilia Bartolomé (Mujeres Libres), Salinas, El Alto Vinalopó, Alicante, Comunidad Valenciana, 03638, España",03638,Comunidad Valenciana,Alicante
0,2,0,Resale,Not Included,0,Apartment,3459,55000.0,4,0,0,0,38.6318196,-0.8612206,"Torre del Homenaje, Paseo de Doña Constanza, Villena, El Alto Vinalopó, Alicante, Comunidad Valenciana, 03400, España",03400,Comunidad Valenciana,Alicante
0,3,0,Resale,Included,0,Single-Family Home,1054,250000.0,4,1,1,1,38.6715564,-0.8162773999999999,"carrer Manuel Ocaña Valverde, Cañada, El Alto Vinalopó, Alicante, Comunidad Valenciana, 03409, España",03409,Comunidad Valenciana,Alicante
0,3,1,Fixer-upper,Not Included,1,Farmhouse,2714,190000.0,7,1,1,1,38.6867113,-0.7869472,"Carrer del Raval, Campo de Mirra, El Alto Vinalopó, Alicante, Comunidad Valenciana, 03409, España",03409,Comunidad Valenciana,Alicante
1,1,0,Resale,Not Included,0,Apartment,80,55000.0,3,0,0,0,38.637648,-0.8696309,"Calle Peñafiel, Villena, El Alto Vinalopó, Alicante, Comunidad Valenciana, 03400, España",03400,Comunidad Valenciana,Alicante
0,2,0,Resale,Not Included,0,Apartment,135,80000.0,4,1,0,1,38.63581509999999,-0.8660325,"Avenida de la Constitución, Villena, El Alto Vinalopó, Alicante, Comunidad Valenciana, 03400, España",03400,Comunidad Valenciana,Alicante
0,1,0,Resale,Not Included,1,Single-Family Home,7000,94000.0,2,1,1,1,38.5600001,-0.8227135999999999,"Sax, El Alto Vinalopó, Alicante, Comunidad Valenciana, 03630, España",03630,Comunidad Valenciana,Alicante
0,2,0,Resale,Not Included,0,Apartment,160,100000.0,6,1,0,1,38.6318399,-0.8667199999999999,"Paseo Chapí, Villena, El Alto Vinalopó, Alicante, Comunidad Valenciana, 03400, España",03400,Comunidad Valenciana,Alicante
1,1,0,Resale,Not Included,0,Apartment,84,41900.0,3,1,0,0,38.6311001,-0.8642618,"Calle CapitánLópez Tarruella, Villena, El Alto Vinalopó, Alicante, Comunidad Valenciana, 03400, España",03400,Comunidad Valenciana,Alicante
0,1,0,Resale,Included,0,Rural House,2500,149000.0,3,1,0,0,38.53598179999999,-0.8210677,"17, Calle Soledad, María Moliner, Sax, El Alto Vinalopó, Alicante, Comunidad Valenciana, 03630, España",03630,Comunidad Valenciana,Alicante
0,2,0,Resale,Included,0,Apartment,136,118000.0,4,1,0,0,38.53598179999999,-0.8210677,"17, Calle Soledad, María Moliner, Sax, El Alto Vinalopó, Alicante, Comunidad Valenciana, 03630, España",03630,Comunidad Valenciana,Alicante
0,2,0,Resale,Not Included,0,Apartment,136,39000.0,4,1,0,1,38.6409858,-0.8714687,"Calle Emilia Pardo Bazán, Villena, El Alto Vinalopó, Alicante, Comunidad Valenciana, 03400, España",03400,Comunidad Valenciana,Alicante
0,1,0,Resale,Not Included,0,Single-Family Home,60,100000.0,2,0,0,0,38.53598179999999,-0.8210677,"17, Calle Soledad, María Moliner, Sax, El Alto Vinalopó, Alicante, Comunidad Valenciana, 03630, España",03630,Comunidad Valenciana,Alicante
1,1,0,Fixer-upper,Not Included,0,Apartment,100,59000.0,5,0,0,0,38.6366433,-0.865493,"Calle Jacinto Benavente, Villena, El Alto Vinalopó, Alicante, Comunidad Valenciana, 03400, España",03400,Comunidad Valenciana,Alicante
0,1,0,Resale,Not Included,0,Apartment,101,68000.0,3,1,0,1,38.63533,-0.8697556000000001,"Calle Pintor Juan Gris, Villena, El Alto Vinalopó, Alicante, Comunidad Valenciana, 03400, España",03400,Comunidad Valenciana,Alicante
1,2,0,Resale,Included,0,Apartment,143,60000.0,4,0,0,1,38.5181845,-0.912717,"CV-830, Cecilia Bartolomé (Mujeres Libres), Salinas, El Alto Vinalopó, Alicante, Comunidad Valenciana, 03638, España",03638,Comunidad Valenciana,Alicante
0,4,0,Resale,Not Included,0,Townhouse,450,230000.0,4,0,0,0,38.647795,-0.8755944,"Avenida Doctor Estebán Barbado, Villena, El Alto Vinalopó, Alicante, Comunidad Valenciana, 03400, España",03400,Comunidad Valenciana,Alicante
0,2,0,Resale,Not Included,0,Cottage,120,126000.0,3,0,0,0,38.6877471,-0.7788362999999999,"Carrer Músic Ángel i Valls, Campo de Mirra, El Alto Vinalopó, Alicante, Comunidad Valenciana, 03409, España",03409,Comunidad Valenciana,Alicante
0,2,0,Resale,Not Included,0,Apartment,62,80000.0,3,0,0,0,38.6337553,-0.8630884999999999,"Calle la Leona, Villena, El Alto Vinalopó, Alicante, Comunidad Valenciana, 03400, España",03400,Comunidad Valenciana,Alicante
0,2,0,Resale,Not Included,1,Apartment,120,52000.0,4,1,1,1,38.6286313,-0.7627137,"Carrer Pare Arnau, Biar, El Alto Vinalopó, Alicante, Comunidad Valenciana, 03410, España",03410,Comunidad Valenciana,Alicante
0,1,0,Resale,Not Included,0,Apartment,48,120000.0,1,1,0,1,38.6324408,-0.8628918,"Calle San Antón, Villena, El Alto Vinalopó, Alicante, Comunidad Valenciana, 03400, España",03400,Comunidad Valenciana,Alicante
1,2,0,Resale,Not Included,0,Single-Family Home,137,144000.0,2,1,0,1,38.6356102,-0.8665554,"Calle Parrales, Villena, El Alto Vinalopó, Alicante, Comunidad Valenciana, 03400, España",03400,Comunidad Valenciana,Alicante
1,3,0,Resale,Included,1,Single-Family Home,4600,305000.0,5,1,1,1,38.6318196,-0.8612206,"Torre del Homenaje, Paseo de Doña Constanza, Villena, El Alto Vinalopó, Alicante, Comunidad Valenciana, 03400, España",03400,Comunidad Valenciana,Alicante
0,2,0,Resale,Not Included,0,Apartment,126,103000.0,3,0,0,0,38.5195565,-0.9116263,"Avenida Villena, Cecilia Bartolomé (Mujeres Libres), Salinas, El Alto Vinalopó, Alicante, Comunidad Valenciana, 03638, España",03638,Comunidad Valenciana,Alicante
0,2,0,Resale,Not Included,0,Apartment,89,60000.0,3,0,0,0,38.6308202,-0.7663538,"Carrer Marco, Biar, El Alto Vinalopó, Alicante, Comunidad Valenciana, 03410, España",03410,Comunidad Valenciana,Alicante
0,2,0,Resale,Not Included,0,Apartment,89,59500.0,2,0,0,0,38.6308202,-0.7663538,"Carrer Marco, Biar, El Alto Vinalopó, Alicante, Comunidad Valenciana, 03410, España",03410,Comunidad Valenciana,Alicante
0,3,0,Resale,Not Included,1,Single-Family Home,600,168000.0,3,1,1,0,38.53598179999999,-0.8210677,"17, Calle Soledad, María Moliner, Sax, El Alto Vinalopó, Alicante, Comunidad Valenciana, 03630, España",03630,Comunidad Valenciana,Alicante
0,2,0,Resale,Not Included,0,Apartment,82,61000.0,2,0,0,0,38.6308202,-0.7663538,"Carrer Marco, Biar, El Alto Vinalopó, Alicante, Comunidad Valenciana, 03410, España",03410,Comunidad Valenciana,Alicante
0,2,0,Resale,Not Included,0,Apartment,142,85000.0,4,0,0,0,38.533178,-0.8200706,"5, Sax, El Alto Vinalopó, Alicante, Comunidad Valenciana, 03630, España",03630,Comunidad Valenciana,Alicante
0,2,0,Resale,Included,0,Apartment,5736,150000.0,4,0,0,0,38.6318196,-0.8612206,"Torre del Homenaje, Paseo de Doña Constanza, Villena, El Alto Vinalopó, Alicante, Comunidad Valenciana, 03400, España",03400,Comunidad Valenciana,Alicante
0,2,1,Fixer-upper,Not Included,0,Cottage,170,45000.0,3,1,0,0,38.5211103,-0.9129104,"Calle Miguel Hernández, Cecilia Bartolomé (Mujeres Libres), Salinas, El Alto Vinalopó, Alicante, Comunidad Valenciana, 03638, España",03638,Comunidad Valenciana,Alicante
0,2,0,Resale,Not Included,0,Apartment,147,100000.0,3,0,0,0,38.6078239,-0.8675134,"Villena, El Alto Vinalopó, Alicante, Comunidad Valenciana, 03400, España",03400,Comunidad Valenciana,Alicante
0,1,0,Resale,Not Included,0,Townhouse,158,70000.0,5,0,0,0,38.6874864,-0.7780374999999999,"Carrer Sant Vicent, Campo de Mirra, El Alto Vinalopó, Alicante, Comunidad Valenciana, 03409, España",03409,Comunidad Valenciana,Alicante
0,1,0,Resale,Not Included,0,Apartment,130,46000.0,4,1,0,1,38.6318196,-0.8612206,"Torre del Homenaje, Paseo de Doña Constanza, Villena, El Alto Vinalopó, Alicante, Comunidad Valenciana, 03400, España",03400,Comunidad Valenciana,Alicante
0,1,0,Resale,Not Included,0,Apartment,90,115000.0,2,0,0,0,38.5346637,-0.8188546999999999,"Unión Alcoyana, Avenida de los Reyes Católicos, María Moliner, Sax, El Alto Vinalopó, Alicante, Comunidad Valenciana, 03630, España",03630,Comunidad Valenciana,Alicante
0,1,0,Resale,Not Included,0,Farmhouse,7500,170000.0,3,0,0,0,38.53598179999999,-0.8210677,"17, Calle Soledad, María Moliner, Sax, El Alto Vinalopó, Alicante, Comunidad Valenciana, 03630, España",03630,Comunidad Valenciana,Alicante
0,1,0,Fixer-upper,Not Included,0,Single-Family Home,70,63000.0,4,0,0,1,38.6339659,-0.8636315999999999,"Calle Jose María Soler, Villena, El Alto Vinalopó, Alicante, Comunidad Valenciana, 03400, España",03400,Comunidad Valenciana,Alicante
0,2,0,Resale,Included,0,Apartment,90,120000.0,3,1,0,1,38.6293323,-0.8633033,"Calle Ferriz, Villena, El Alto Vinalopó, Alicante, Comunidad Valenciana, 03400, España",03400,Comunidad Valenciana,Alicante
0,3,0,Resale,Included,1,Single-Family Home,14000,250000.0,7,1,1,0,38.53598179999999,-0.8210677,"17, Calle Soledad, María Moliner, Sax, El Alto Vinalopó, Alicante, Comunidad Valenciana, 03630, España",03630,Comunidad Valenciana,Alicante
0,2,0,Resale,Not Included,1,Single-Family Home,2800,235000.0,3,0,1,0,38.6867794,-0.8246386,"Cañada, El Alto Vinalopó, Alicante, Comunidad Valenciana, 03409, España",03409,Comunidad Valenciana,Alicante
0,1,0,Resale,Not Included,0,Apartment,80,45000.0,3,0,0,0,38.6318196,-0.8612206,"Torre del Homenaje, Paseo de Doña Constanza, Villena, El Alto Vinalopó, Alicante, Comunidad Valenciana, 03400, España",03400,Comunidad Valenciana,Alicante
0,2,0,Resale,Included,0,Apartment,120,185000.0,3,0,0,0,38.6373219,-0.8606758000000001,"Calle Pascual Marquina, Villena, El Alto Vinalopó, Alicante, Comunidad Valenciana, 03400, España",03400,Comunidad Valenciana,Alicante
0,1,0,Resale,Not Included,1,Single-Family Home,3800,179000.0,3,0,0,0,38.6867794,-0.8246386,"Cañada, El Alto Vinalopó, Alicante, Comunidad Valenciana, 03409, España",03409,Comunidad Valenciana,Alicante
0,1,0,Fixer-upper,Not Included,0,Single-Family Home,7740,120000.0,4,1,1,0,38.53598179999999,-0.8210677,"17, Calle Soledad, María Moliner, Sax, El Alto Vinalopó, Alicante, Comunidad Valenciana, 03630, España",03630,Comunidad Valenciana,Alicante
0,5,0,Resale,Not Included,1,Single-Family Home,14009,425000.0,4,0,1,0,38.537583,-0.8180287,"Plaza de Cervantes, María Moliner, Sax, El Alto Vinalopó, Alicante, Comunidad Valenciana, 03630, España",03630,Comunidad Valenciana,Alicante
0,4,0,Resale,Not Included,0,Single-Family Home,21000,425000.0,6,0,1,0,38.5198592,-0.9132828,"8, Plaza de España, Cecilia Bartolomé (Mujeres Libres), Salinas, El Alto Vinalopó, Alicante, Comunidad Valenciana, 03638, España",03638,Comunidad Valenciana,Alicante
0,4,0,Resale,Not Included,1,Single-Family Home,18012,395000.0,4,0,1,0,38.5195565,-0.9116263,"Avenida Villena, Cecilia Bartolomé (Mujeres Libres), Salinas, El Alto Vinalopó, Alicante, Comunidad Valenciana, 03638, España",03638,Comunidad Valenciana,Alicante
0,1,0,Resale,Included,1,Single-Family Home,16000,240000.0,5,1,1,1,38.53598179999999,-0.8210677,"17, Calle Soledad, María Moliner, Sax, El Alto Vinalopó, Alicante, Comunidad Valenciana, 03630, España",03630,Comunidad Valenciana,Alicante
0,1,0,Resale,Not Included,0,Single-Family Home,2800,99995.0,2,0,1,0,38.537583,-0.8180287,"Plaza de Cervantes, María Moliner, Sax, El Alto Vinalopó, Alicante, Comunidad Valenciana, 03630, España",03630,Comunidad Valenciana,Alicante
0,3,0,Resale,Not Included,0,Townhouse,40,149900.0,4,0,0,0,38.630091,-0.7668982,"Carrer Costa, Biar, El Alto Vinalopó, Alicante, Comunidad Valenciana, 03410, España",03410,Comunidad Valenciana,Alicante
0,1,0,Resale,Included,0,Single-Family Home,3000,195000.0,3,1,1,1,38.6196498,-0.7610583,"Carrer Balcón de Biar, Biar, El Alto Vinalopó, Alicante, Comunidad Valenciana, 03410, España",03410,Comunidad Valenciana,Alicante
0,2,0,Resale,Not Included,1,Single-Family Home,4425,390000.0,4,0,1,0,38.53598179999999,-0.8210677,"17, Calle Soledad, María Moliner, Sax, El Alto Vinalopó, Alicante, Comunidad Valenciana, 03630, España",03630,Comunidad Valenciana,Alicante
0,2,0,Resale,Not Included,1,Single-Family Home,10152,315800.0,5,0,1,0,38.53598179999999,-0.8210677,"17, Calle Soledad, María Moliner, Sax, El Alto Vinalopó, Alicante, Comunidad Valenciana, 03630, España",03630,Comunidad Valenciana,Alicante
0,4,0,Resale,Not Included,1,Single-Family Home,10002,325000.0,5,0,1,0,38.5190383,-0.910771,"CV-830, Cecilia Bartolomé (Mujeres Libres), Salinas, El Alto Vinalopó, Alicante, Comunidad Valenciana, 03638, España",03638,Comunidad Valenciana,Alicante
1,2,0,Resale,Included,0,Apartment,95,93000.0,3,1,0,0,38.53598179999999,-0.8210677,"17, Calle Soledad, María Moliner, Sax, El Alto Vinalopó, Alicante, Comunidad Valenciana, 03630, España",03630,Comunidad Valenciana,Alicante
0,2,0,Resale,Not Included,0,Single-Family Home,943,155000.0,3,0,0,0,38.6318196,-0.8612206,"Torre del Homenaje, Paseo de Doña Constanza, Villena, El Alto Vinalopó, Alicante, Comunidad Valenciana, 03400, España",03400,Comunidad Valenciana,Alicante
0,2,0,New,Not Included,0,Apartment,153,86000.0,3,0,0,0,38.64326459999999,-0.87092,"Calle Carmen Conde, Villena, El Alto Vinalopó, Alicante, Comunidad Valenciana, 03400, España",03400,Comunidad Valenciana,Alicante
0,1,0,Resale,Not Included,0,Apartment,152,100000.0,5,0,0,0,38.6318196,-0.8612206,"Torre del Homenaje, Paseo de Doña Constanza, Villena, El Alto Vinalopó, Alicante, Comunidad Valenciana, 03400, España",03400,Comunidad Valenciana,Alicante
0,2,0,Resale,Included,0,Single-Family Home,128,69673.0,3,0,0,0,38.6314648,-0.8609429,"Villena, El Alto Vinalopó, Alicante, Comunidad Valenciana, 03400, España",03400,Comunidad Valenciana,Alicante
0,2,0,Resale,Not Included,0,Rural House,393,150000.0,3,0,0,0,38.6449799,-0.8686699999999999,"Calle Salinas, Villena, El Alto Vinalopó, Alicante, Comunidad Valenciana, 03400, España",03400,Comunidad Valenciana,Alicante
1,3,0,Resale,Not Included,1,Single-Family Home,12000,426000.0,4,1,1,1,38.53598179999999,-0.8210677,"17, Calle Soledad, María Moliner, Sax, El Alto Vinalopó, Alicante, Comunidad Valenciana, 03630, España",03630,Comunidad Valenciana,Alicante
0,3,0,Fixer-upper,Not Included,0,Townhouse,142,126000.0,6,1,0,0,38.6302532,-0.7646239,"Carrer Juan García, Biar, El Alto Vinalopó, Alicante, Comunidad Valenciana, 03410, España",03410,Comunidad Valenciana,Alicante
0,2,0,Resale,Not Included,1,Single-Family Home,15080,250000.0,4,0,1,0,38.53598179999999,-0.8210677,"17, Calle Soledad, María Moliner, Sax, El Alto Vinalopó, Alicante, Comunidad Valenciana, 03630, España",03630,Comunidad Valenciana,Alicante
0,1,0,Resale,Not Included,1,Single-Family Home,33600,200000.0,3,1,0,1,38.5195565,-0.9116263,"Avenida Villena, Cecilia Bartolomé (Mujeres Libres), Salinas, El Alto Vinalopó, Alicante, Comunidad Valenciana, 03638, España",03638,Comunidad Valenciana,Alicante
0,1,0,Resale,Not Included,1,Single-Family Home,8740,95000.0,2,0,1,1,38.53598179999999,-0.8210677,"17, Calle Soledad, María Moliner, Sax, El Alto Vinalopó, Alicante, Comunidad Valenciana, 03630, España",03630,Comunidad Valenciana,Alicante
0,2,0,Resale,Not Included,0,Apartment,151,86000.0,3,0,0,0,38.643396,-0.8709035,"Calle Carmen Conde, Villena, El Alto Vinalopó, Alicante, Comunidad Valenciana, 03400, España",03400,Comunidad Valenciana,Alicante
0,2,0,Resale,Not Included,0,Apartment,153,86000.0,3,0,0,0,38.643396,-0.8709035,"Calle Carmen Conde, Villena, El Alto Vinalopó, Alicante, Comunidad Valenciana, 03400, España",03400,Comunidad Valenciana,Alicante
0,2,0,Resale,Not Included,0,Apartment,154,84000.0,3,0,0,0,38.643396,-0.8709035,"Calle Carmen Conde, Villena, El Alto Vinalopó, Alicante, Comunidad Valenciana, 03400, España",03400,Comunidad Valenciana,Alicante
0,3,0,Resale,Not Included,0,Townhouse,53,145000.0,4,0,0,0,38.6300177,-0.7639105,"Carrer San Jorge, Biar, El Alto Vinalopó, Alicante, Comunidad Valenciana, 03410, España",03410,Comunidad Valenciana,Alicante
0,2,0,Resale,Not Included,0,Townhouse,72,89000.0,4,0,0,1,38.6306304,-0.7668632,"Carrer San Francisco, Biar, El Alto Vinalopó, Alicante, Comunidad Valenciana, 03410, España",03410,Comunidad Valenciana,Alicante
0,2,0,Resale,Not Included,0,Apartment,154,82000.0,3,0,0,0,38.643396,-0.8709035,"Calle Carmen Conde, Villena, El Alto Vinalopó, Alicante, Comunidad Valenciana, 03400, España",03400,Comunidad Valenciana,Alicante
