air_conditioner,bath_num,chimney,condition,garage,garden,house_type,m2_real,price,room_num,storage_room,swimming_pool,terrace,latitude,longitude,address,p_code,region,municipality
1,2,0,Resale,Included,0,Apartment,110,230000.0,3,1,0,1,40.36596189999999,-3.6879613,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
0,1,0,Fixer-upper,Not Included,0,Apartment,60,120000.0,3,0,0,1,40.3819346,-3.7003957,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
0,1,0,Resale,Not Included,0,Apartment,65,265000.0,2,0,0,0,40.393047,-3.70297,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
1,2,0,Resale,Included,0,Apartment,136,289000.0,3,1,0,1,40.3672941,-3.688474099999999,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
1,1,0,Resale,Included,1,Apartment,78,269000.0,2,1,1,1,40.3658231,-3.7095255,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
0,1,0,Resale,Not Included,0,Apartment,87,215700.0,3,0,0,1,40.3899575,-3.7023187,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
0,1,0,Resale,Not Included,0,Apartment,75,185000.0,3,0,0,1,40.3806242,-3.711204,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
1,2,0,Resale,Included,0,Duplex,130,278000.0,2,0,0,1,40.38380050000001,-3.7049059,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
0,1,0,Resale,Not Included,0,Apartment,90,150000.0,3,0,0,0,40.3705211,-3.6886167,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
0,1,0,Resale,Not Included,0,Apartment,72,151000.0,2,0,0,1,40.3848775,-3.7096112,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
0,2,0,Resale,Not Included,0,Apartment,103,139000.0,3,0,0,1,40.3692642,-3.7149177,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
1,2,0,Resale,Not Included,0,Apartment,112,167000.0,3,0,0,1,40.3692642,-3.7149177,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
0,2,0,Resale,Included,1,Apartment,143,234000.0,3,1,1,1,40.3692642,-3.7149177,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
1,2,0,Resale,Included,1,Apartment,100,209000.0,3,1,1,0,40.3692642,-3.7149177,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
1,2,0,Resale,Not Included,0,Apartment,109,145000.0,3,0,0,1,40.37669510000001,-3.6986367,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
0,1,0,Resale,Not Included,1,Apartment,65,120000.0,2,0,0,1,40.3837033,-3.6949991,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
1,2,0,Resale,Included,0,Apartment,120,124999.0,3,0,0,1,40.379305,-3.70618,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
0,1,0,Resale,Included,0,Apartment,137,238512.0,3,1,0,0,40.3675425,-3.6880399,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
1,1,0,Resale,Not Included,0,Apartment,80,130000.0,3,0,0,0,40.3717659,-3.6916569,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
0,1,0,Resale,Not Included,0,Apartment,62,150000.0,2,0,0,0,40.3866205,-3.7004597,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
0,1,0,Resale,Not Included,0,Apartment,59,180000.0,2,0,0,1,40.375296,-3.6897108,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
1,2,0,Resale,Included,1,Apartment,120,280000.0,3,0,1,0,40.3657924,-3.6907318,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
1,1,0,Resale,Not Included,0,Apartment,70,140000.0,3,0,0,0,40.3843564,-3.7074085,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
1,1,0,Resale,Not Included,1,Apartment,62,175000.0,1,0,0,1,40.3870264,-3.7150779,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
0,1,0,Resale,Not Included,0,Apartment,95,190000.0,2,0,0,1,40.3846885,-3.7171786,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
0,2,0,Resale,Included,0,Apartment,115,186000.0,4,0,0,0,40.3813314,-3.7018193,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
1,1,0,Resale,Not Included,0,Apartment,78,136000.0,3,1,0,0,40.3865167,-3.7107233,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
1,2,0,Resale,Included,1,Apartment,100,360000.0,3,1,1,0,40.37731429999999,-3.6930223,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
0,2,0,Resale,Included,1,Apartment,105,275000.0,2,0,1,0,40.366488,-3.6908853,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
0,1,0,Resale,Not Included,0,Apartment,62,145000.0,3,0,0,0,40.3818583,-3.7150271,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
1,1,0,Resale,Not Included,0,Apartment,62,140000.0,1,0,0,0,40.37669510000001,-3.6986367,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
0,1,0,Resale,Not Included,0,Apartment,47,121000.0,2,0,0,0,40.3682581,-3.7123198,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
0,1,0,Resale,Included,0,Apartment,55,160000.0,1,1,0,0,40.3871228,-3.7036711,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
0,2,0,Resale,Included,1,Apartment,123,165000.0,3,0,0,0,40.3795897,-3.7050464,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
0,2,0,Resale,Not Included,1,Apartment,141,300000.0,3,0,0,0,40.3818583,-3.7150271,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
0,1,0,Resale,Not Included,0,Studio Apartment,50,115000.0,0,0,0,0,40.3782929,-3.710277399999999,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
1,1,0,Resale,Included,0,Apartment,71,195000.0,3,0,0,0,40.3897167,-3.7072985,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
0,1,0,Fixer-upper,Not Included,0,Apartment,73,140000.0,3,0,0,0,40.3818583,-3.7150271,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
0,1,0,Resale,Not Included,0,Apartment,44,128000.0,2,0,0,0,40.3862095,-3.7153179,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
1,1,0,Resale,Not Included,0,Apartment,80,127000.0,2,0,0,0,40.3659337,-3.700480599999999,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
0,1,0,Resale,Not Included,0,Apartment,85,157000.0,3,0,0,1,40.3733623,-3.6919745,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
1,3,0,Resale,Included,1,Duplex,186,749000.0,4,1,1,1,40.3813341,-3.6958842,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
0,1,0,Resale,Not Included,0,Apartment,73,146000.0,3,0,0,1,40.3870844,-3.7104384,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
0,1,0,Fixer-upper,Not Included,0,Apartment,88,149000.0,3,0,0,1,40.3857172,-3.7116629,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
0,2,0,Resale,Not Included,0,Apartment,110,175000.0,3,1,0,1,40.3706151,-3.7094897,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
1,1,0,Resale,Not Included,0,Apartment,84,164000.0,3,0,0,1,40.3820215,-3.7086593,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
0,1,0,Fixer-upper,Not Included,0,Apartment,62,129000.0,3,0,0,1,40.3841871,-3.7158009,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
1,2,0,Resale,Included,1,Apartment,95,230000.0,3,1,1,1,40.3718874,-3.7172635,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
1,2,0,Resale,Not Included,0,Apartment,71,199300.0,2,1,0,0,40.3804444,-3.7072732,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
0,1,0,Resale,Not Included,0,Apartment,100,190000.0,3,0,0,1,40.3782929,-3.710277399999999,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
0,1,0,Resale,Not Included,0,Apartment,59,127500.0,2,0,0,1,40.3794703,-3.7127242,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
1,2,0,Resale,Included,1,Apartment,135,320000.0,4,1,1,0,40.3717659,-3.6916569,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
1,2,0,Resale,Included,0,Apartment,100,180000.0,3,1,0,0,40.3699338,-3.701178999999999,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
0,1,0,Fixer-upper,Not Included,0,Apartment,70,121500.0,2,0,0,0,40.3850935,-3.7041841,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
1,1,0,Resale,Not Included,0,Apartment,60,119000.0,2,0,0,0,40.3813672,-3.7138808,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
0,2,0,Resale,Not Included,0,Duplex,71,199300.0,2,0,0,1,40.3782929,-3.710277399999999,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
0,2,0,Resale,Included,1,Apartment,94,240000.0,3,1,1,1,40.3651631,-3.709593,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
0,1,0,Fixer-upper,Not Included,0,Apartment,71,140000.0,3,0,0,0,40.3900632,-3.707454,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
1,1,0,Resale,Not Included,0,Apartment,80,130000.0,2,0,0,0,40.3658005,-3.6993325,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
0,2,0,Resale,Not Included,0,Apartment,76,163000.0,3,0,0,0,40.3817715,-3.7149485,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
0,1,0,Fixer-upper,Not Included,0,Apartment,85,125000.0,3,0,0,1,40.3809563,-3.7145029,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
0,2,0,Resale,Not Included,0,Apartment,71,199300.0,2,1,0,1,40.3804557,-3.7061554,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
0,2,0,Resale,Not Included,1,Apartment,110,163000.0,4,1,0,1,40.3727988,-3.7103896,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
1,1,0,Resale,Not Included,1,Apartment,113,250000.0,1,0,0,1,40.3818583,-3.7150271,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
1,2,0,Resale,Included,0,Apartment,95,210000.0,3,1,0,1,40.380627,-3.707439299999999,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
1,1,0,Resale,Not Included,0,Apartment,110,290000.0,3,1,0,0,40.3860952,-3.704403999999999,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
1,2,0,Resale,Included,1,Apartment,85,220000.0,2,1,1,0,40.3664224,-3.716735099999999,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
1,2,0,Resale,Included,1,Apartment,110,280000.0,3,0,1,1,40.3664647,-3.6911264,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
0,2,0,Resale,Included,1,Apartment,128,295000.0,4,1,1,0,40.3675667,-3.686559699999999,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
1,2,0,Resale,Included,0,Apartment,110,260000.0,3,1,1,1,40.3670517,-3.687012199999999,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
0,1,0,Resale,Not Included,0,Apartment,94,157000.0,4,0,0,1,40.38592,-3.70135,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
1,1,0,Resale,Not Included,1,Apartment,98,230000.0,3,0,0,0,40.3870988,-3.7099361,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
1,2,0,Resale,Not Included,0,Apartment,110,180000.0,3,0,0,1,40.3703651,-3.7153771,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
1,1,0,Resale,Not Included,0,Apartment,50,119500.0,2,0,0,0,40.3854716,-3.7044842,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
1,1,0,Resale,Not Included,0,Apartment,70,140000.0,3,1,0,0,40.37901280000001,-3.7156464,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
0,1,0,Resale,Not Included,0,Apartment,52,120000.0,2,0,0,0,40.3860437,-3.7142933,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
0,1,0,Resale,Not Included,0,Apartment,71,127000.0,3,0,0,0,40.3841039,-3.715043,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
1,2,0,Resale,Included,1,Apartment,76,193500.0,2,1,1,0,40.3692642,-3.7149177,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
0,1,0,Resale,Not Included,0,Apartment,70,129500.0,3,0,0,0,40.3865757,-3.7116024,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
0,1,0,Resale,Not Included,0,Apartment,69,120000.0,3,0,0,0,40.3897167,-3.7072985,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
0,2,0,Fixer-upper,Not Included,0,Apartment,100,190000.0,4,0,0,1,40.38453630000001,-3.7047434,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
1,1,0,Resale,Included,0,Apartment,68,276000.0,2,0,0,0,40.3882783,-3.700165,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
0,1,0,Resale,Not Included,0,Apartment,74,178000.0,3,0,0,1,40.3822875,-3.7055859,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
0,2,0,Resale,Not Included,0,Apartment,140,307000.0,5,1,0,1,40.3834255,-3.7058374,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
0,1,0,Resale,Not Included,0,Apartment,76,145000.0,2,0,0,0,40.3821548,-3.7047687,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
1,1,0,Resale,Not Included,0,Apartment,60,165000.0,2,0,0,1,40.3875235,-3.7077336,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
0,2,0,Resale,Included,1,Apartment,123,315000.0,4,1,0,1,40.3876158,-3.7121404,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
1,1,0,Resale,Not Included,0,Apartment,85,185000.0,4,1,0,1,40.3799399,-3.712752,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
1,2,0,Resale,Not Included,0,Apartment,86,280000.0,3,0,0,0,40.38926379999999,-3.7003621,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
1,2,0,Resale,Included,1,Duplex,200,375000.0,3,1,1,1,40.3661694,-3.7173744,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
0,1,0,Resale,Not Included,0,Apartment,120,139800.0,3,0,0,1,40.3797125,-3.7147953,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
0,1,0,Resale,Not Included,0,Apartment,72,151000.0,2,0,0,0,40.3841404,-3.709394399999999,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
1,1,0,Resale,Included,1,Apartment,50,165000.0,1,1,1,0,40.366433,-3.7171623,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
1,2,0,Resale,Not Included,0,Apartment,98,299000.0,2,0,0,0,40.3919367,-3.7027168,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
0,1,0,Resale,Not Included,1,Apartment,70,116000.0,3,1,0,1,40.37822999999999,-3.71382,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
1,2,0,Resale,Not Included,0,Apartment,131,246000.0,3,1,0,1,40.38477460000001,-3.7084121,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
1,1,0,Resale,Not Included,0,Apartment,57,129000.0,1,0,0,1,40.3844494,-3.7032146,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
0,2,0,Resale,Not Included,1,Apartment,94,233000.0,2,1,1,1,40.37214,-3.69523,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
0,2,0,Resale,Included,1,Apartment,100,219000.0,3,1,1,0,40.3692642,-3.7149177,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
0,2,0,Resale,Included,1,Apartment,110,249000.0,3,1,1,0,40.3692642,-3.7149177,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
0,1,0,Resale,Separate Purchase,0,Apartment,77,157000.0,2,0,0,1,40.3897167,-3.7072985,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
1,1,0,Resale,Included,1,Apartment,85,159000.0,2,1,0,0,40.3717659,-3.6916569,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
0,2,0,Resale,Included,0,Apartment,75,170000.0,2,1,1,1,40.368178,-3.6887851,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
1,1,0,Resale,Included,1,Duplex,90,290000.0,1,1,1,1,40.3718874,-3.7172635,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
1,1,0,Resale,Not Included,0,Apartment,69,188000.0,2,0,0,1,40.3830087,-3.705088899999999,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
1,4,0,Resale,Not Included,0,Single-Family Home,200,420000.0,5,0,0,1,40.3855091,-3.7087987,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
1,2,0,Resale,Included,1,Apartment,130,289000.0,3,1,1,1,40.3666231,-3.7155655,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
0,1,0,Resale,Not Included,0,Apartment,61,116000.0,3,0,0,1,40.37822999999999,-3.71382,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
1,2,0,Resale,Not Included,1,Apartment,120,195000.0,3,0,0,1,40.3683466,-3.7158244,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
1,1,0,Resale,Not Included,0,Apartment,96,180000.0,3,0,0,1,40.3865947,-3.7130097,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
0,2,0,Fixer-upper,Not Included,0,Apartment,100,190000.0,3,0,0,1,40.3837286,-3.7045976,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
0,1,0,Fixer-upper,Not Included,0,Apartment,64,117000.0,3,0,0,0,40.3885804,-3.7109637,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
0,1,0,Resale,Not Included,0,Apartment,100,195000.0,4,0,0,1,40.3837563,-3.7028804,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
0,1,0,Resale,Not Included,0,Apartment,58,115000.0,1,0,0,0,40.3824081,-3.7076404,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
0,1,0,Fixer-upper,Not Included,0,Apartment,96,123000.0,3,0,0,1,40.3731005,-3.6903939,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
0,1,0,Fixer-upper,Not Included,0,Apartment,60,127000.0,3,0,0,0,40.3879453,-3.7018253,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
0,2,0,Fixer-upper,Not Included,0,Apartment,120,190000.0,4,0,0,1,40.3837286,-3.7045976,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
0,1,0,Fixer-upper,Not Included,0,Townhouse,69,169000.0,2,0,0,0,40.3897167,-3.7072985,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
0,1,0,Fixer-upper,Not Included,0,Apartment,89,150000.0,3,0,0,1,40.3800971,-3.6992605,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
1,1,0,Resale,Not Included,0,Apartment,65,175000.0,1,0,0,0,40.3905813,-3.7106093,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
0,1,0,Resale,Not Included,0,Apartment,70,127000.0,2,0,0,1,40.3812587,-3.7141605,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
0,2,0,Resale,Not Included,0,Apartment,132,187000.0,3,1,0,1,40.37669510000001,-3.6986367,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
0,1,0,Fixer-upper,Not Included,0,Apartment,78,104000.0,2,0,0,1,40.3860437,-3.7142933,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
0,2,0,Resale,Not Included,0,Apartment,113,275000.0,3,1,0,0,40.3862967,-3.6993128,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
