air_conditioner,bath_num,chimney,condition,garage,garden,house_type,m2_real,price,room_num,storage_room,swimming_pool,terrace,latitude,longitude,address,p_code,region,municipality
0,1,0,Resale,Not Included,0,Apartment,99,200000.0,3,0,0,1,43.1775119,-2.3068912,"23, Julio Urkijo Etorbidea, Azkoitia, Floreaga, Azcoitia, Urola Costa, Guipúzcoa, País Vasco, 20720, España",20720,País Vasco,Guipúzcoa
0,1,0,Resale,Not Included,0,Apartment,65,115000.0,2,0,0,0,43.1591119,-2.2452061,"25, Kale-Barrena, Urrestilla, Azpeitia, Urola Costa, Guipúzcoa, País Vasco, 20738, España",20738,País Vasco,Guipúzcoa
0,1,0,Resale,Not Included,0,Apartment,80,150000.0,3,0,0,1,43.1728,-2.3014,"Garage Alcibar S.a., 5, Txerloia Auzoa, Azcoitia, Urola Costa, Guipúzcoa, País Vasco, 20720, España",20720,País Vasco,Guipúzcoa
0,2,0,Resale,Not Included,0,Apartment,90,255000.0,2,0,0,1,43.2774842,-2.1274947,"2, Iturbide kalea, Orio, Urola Costa, Guipúzcoa, País Vasco, 20810, España",20810,País Vasco,Guipúzcoa
0,2,0,Resale,Not Included,0,Duplex,75,175000.0,2,0,0,0,43.17779609999999,-2.3117158,"78, Kale Nagusia, Azkoitia, Floreaga, Azcoitia, Urola Costa, Guipúzcoa, País Vasco, 20720, España",20720,País Vasco,Guipúzcoa
0,1,0,Resale,Not Included,0,Apartment,89,165000.0,3,1,0,0,43.18009869999999,-2.314267,"3, Floreaga Berri Plaza, Azkoitia, Floreaga, Azcoitia, Urola Costa, Guipúzcoa, País Vasco, 20720, España",20720,País Vasco,Guipúzcoa
0,2,0,Resale,Not Included,0,Apartment,120,425000.0,3,0,0,0,43.3043783,-2.2039296,"2, Elkano kalea, Guetaria, Urola Costa, Guipúzcoa, País Vasco, 20808, España",20808,País Vasco,Guipúzcoa
0,2,0,Resale,Not Included,0,Apartment,95,159000.0,3,1,0,1,43.2399847,-2.2601732,"16, Toribio Altzaga kalea, Zestoa herrigunea, Cestona, Urola Costa, Guipúzcoa, País Vasco, 20740, España",20740,País Vasco,Guipúzcoa
0,1,0,Resale,Not Included,0,Apartment,58,50000.0,2,0,0,0,43.1776439,-2.3109203,"Azkoitia, Floreaga, Azcoitia, Urola Costa, Guipúzcoa, País Vasco, 20720, España",20720,País Vasco,Guipúzcoa
0,2,0,Resale,Included,1,Duplex,170,690000.0,4,1,0,1,43.2871873,-2.1643562,"Grupo San Ignacio, 12, Zumalakarregi kalea, Mendilauta, Zarauz, Urola Costa, Guipúzcoa, País Vasco, 20800, España",20800,País Vasco,Guipúzcoa
0,2,0,Resale,Included,1,Townhouse,190,230000.0,3,1,0,1,43.1764375,-2.3067902,"15, Trenbidearen zumardia, Azkoitia, Floreaga, Azcoitia, Urola Costa, Guipúzcoa, País Vasco, 20720, España",20720,País Vasco,Guipúzcoa
0,4,0,Resale,Included,1,Single-Family Home,550,850000.0,4,1,1,1,43.2812421,-2.1262732,"7, Bikamiyota kalea, Orio, Urola Costa, Guipúzcoa, País Vasco, 20810, España",20810,País Vasco,Guipúzcoa
0,2,0,Resale,Included,0,Apartment,85,225000.0,2,0,0,1,43.2410044,-2.2413398,"GI-3730, Aizarna, Cestona, Urola Costa, Guipúzcoa, País Vasco, 20740, España",20740,País Vasco,Guipúzcoa
0,2,0,Resale,Not Included,0,Apartment,82,180000.0,2,0,0,0,43.176029,-2.316689,"5, Altzibar etorbidea, Azkoitia, Floreaga, Azcoitia, Urola Costa, Guipúzcoa, País Vasco, 20720, España",20720,País Vasco,Guipúzcoa
0,2,0,Resale,Included,0,Apartment,70,330000.0,2,0,0,1,43.2798793,-2.1285785,"10, Baxoalde kalea, Orio, Urola Costa, Guipúzcoa, País Vasco, 20810, España",20810,País Vasco,Guipúzcoa
0,1,0,Resale,Separate Purchase,0,Apartment,55,215000.0,2,0,0,0,43.29437619999999,-2.2572409,"Patxita Etxezarreta kalea, Larretxo auzunea, Zumaya, Urola Costa, Guipúzcoa, País Vasco, 20750, España",20750,País Vasco,Guipúzcoa
0,2,0,Resale,Separate Purchase,0,Apartment,93,405000.0,2,0,0,1,43.2822188,-2.1699445,"35, Bizkaia kalea, Zelaiondo, Zarauz, Urola Costa, Guipúzcoa, País Vasco, 20800, España",20800,País Vasco,Guipúzcoa
0,2,0,Resale,Not Included,0,Apartment,75,275000.0,3,0,0,0,43.2986597,-2.2558371,"3, Ortega y Gasset, Larretxo auzunea, Zumaya, Urola Costa, Guipúzcoa, País Vasco, 20750, España",20750,País Vasco,Guipúzcoa
0,2,0,Resale,Not Included,0,Apartment,95,255000.0,2,0,0,0,43.2886065,-2.1259801,"Paseo marítimo, Orio, Urola Costa, Guipúzcoa, País Vasco, 20810, España",20810,País Vasco,Guipúzcoa
0,2,0,Resale,Not Included,0,Apartment,60,255000.0,2,1,0,1,43.1759526,-2.306635,"24, Julio Urkijo Etorbidea, Azkoitia, Floreaga, Azcoitia, Urola Costa, Guipúzcoa, País Vasco, 20720, España",20720,País Vasco,Guipúzcoa
0,2,0,Resale,Included,0,Apartment,110,220000.0,3,0,0,0,43.2400334,-2.2579069,"4, Eztiola kalea, Zestoa herrigunea, Cestona, Urola Costa, Guipúzcoa, País Vasco, 20740, España",20740,País Vasco,Guipúzcoa
1,5,0,Resale,Not Included,0,Single-Family Home,230,875000.0,3,0,0,1,43.279531,-2.1290671,"12, Baxoalde kalea, Orio, Urola Costa, Guipúzcoa, País Vasco, 20810, España",20810,País Vasco,Guipúzcoa
0,1,0,Resale,Not Included,0,Apartment,87,270000.0,3,1,0,1,43.1818622,-2.269924800000001,"8, Aranagoikoa kalea, Barrenetxe auzoa, Urbitarte, Azpeitia, Urola Costa, Guipúzcoa, País Vasco, 20730, España",20730,País Vasco,Guipúzcoa
1,3,0,Resale,Included,1,Duplex,200,199900.0,4,0,0,1,43.25448,-2.27245,"Frontoia, 14, Juan Erentxun kalea, Arroa Goia, Cestona, Urola Costa, Guipúzcoa, País Vasco, 20749, España",20749,País Vasco,Guipúzcoa
1,4,0,Resale,Included,1,Townhouse,160,468000.0,3,1,1,1,43.2552649,-2.2386124,"Gaiko kalea, Zubialdea, Aizarnazábal, Urola Costa, Guipúzcoa, País Vasco, 20749, España",20749,País Vasco,Guipúzcoa
0,2,0,Resale,Included,0,Apartment,113,205000.0,3,1,0,1,43.240773,-2.2596175,"9, Larrain kalea, Zestoa herrigunea, Cestona, Urola Costa, Guipúzcoa, País Vasco, 20740, España",20740,País Vasco,Guipúzcoa
0,3,0,Resale,Not Included,0,Townhouse,120,175000.0,4,0,0,1,43.1643856,-2.1739234,"Madrilesa-txiki, 8, Errezilgo gunea, Artzalluz, Régil, Urola Costa, Guipúzcoa, País Vasco, 20737, España",20737,País Vasco,Guipúzcoa
0,2,0,Resale,Included,1,Apartment,192,300000.0,2,1,0,1,43.2363778,-2.1475022,"14, Aitzpea kalea, Arrutiegia, Aya, Urola Costa, Guipúzcoa, País Vasco, 20809, España",20809,País Vasco,Guipúzcoa
0,1,0,Fixer-upper,Not Included,1,Apartment,63,380000.0,2,0,0,0,43.28611100000001,-2.1691728,"Gurutze Gorria, Nafarroa etorbidea, Zelaiondo, Zarauz, Urola Costa, Guipúzcoa, País Vasco, 20800, España",20800,País Vasco,Guipúzcoa
1,5,0,Resale,Included,1,Single-Family Home,383,947000.0,3,1,0,1,43.2834083,-2.1258966,"80, Abaromendi kalea, Orio, Urola Costa, Guipúzcoa, País Vasco, 20810, España",20810,País Vasco,Guipúzcoa
0,3,0,Resale,Included,1,Townhouse,185,350000.0,3,0,0,1,43.1825979,-2.2667322,"Barrenetxe auzoa, Urbitarte, Azpeitia, Urola Costa, Guipúzcoa, País Vasco, 20730, España",20730,País Vasco,Guipúzcoa
0,2,0,Resale,Not Included,1,Duplex,100,125000.0,4,1,0,0,43.2599501,-2.2363214,"Batista Enea, 14, Zubialde auzoa, Zubialdea, Aizarnazábal, Urola Costa, Guipúzcoa, País Vasco, 20749, España",20749,País Vasco,Guipúzcoa
0,2,0,Resale,Not Included,0,Duplex,144,310000.0,4,1,0,0,43.3040221,-2.204137,"35, Elkano kalea, Guetaria, Urola Costa, Guipúzcoa, País Vasco, 20808, España",20808,País Vasco,Guipúzcoa
0,1,0,Resale,Not Included,0,Apartment,110,180000.0,5,0,0,0,43.2399847,-2.2601732,"16, Toribio Altzaga kalea, Zestoa herrigunea, Cestona, Urola Costa, Guipúzcoa, País Vasco, 20740, España",20740,País Vasco,Guipúzcoa
0,2,0,Resale,Not Included,0,Apartment,104,390000.0,2,0,0,0,43.2980281,-2.2569859,"1, Ondartxo plaza, Larretxo auzunea, Zumaya, Urola Costa, Guipúzcoa, País Vasco, 20750, España",20750,País Vasco,Guipúzcoa
0,1,0,Resale,Not Included,0,Apartment,75,95000.0,3,0,0,0,43.1863939,-2.2633789,"9, Perez Arregi plaza, Azpeitia, Urola Costa, Guipúzcoa, País Vasco, 20730, España",20730,País Vasco,Guipúzcoa
0,2,0,Fixer-upper,Not Included,0,Apartment,132,125000.0,4,1,0,0,43.1771642,-2.3129609,"37, Kale Nagusia, Azkoitia, Floreaga, Azcoitia, Urola Costa, Guipúzcoa, País Vasco, 20720, España",20720,País Vasco,Guipúzcoa
0,3,0,Resale,Not Included,0,Duplex,149,480000.0,3,1,0,1,43.3077339,-2.2021494,"San Anton Parkea, Guetaria, Urola Costa, Guipúzcoa, País Vasco, 20808, España",20808,País Vasco,Guipúzcoa
0,1,0,Resale,Not Included,0,Apartment,85,105600.0,3,0,0,0,43.1825979,-2.2667322,"Barrenetxe auzoa, Urbitarte, Azpeitia, Urola Costa, Guipúzcoa, País Vasco, 20730, España",20730,País Vasco,Guipúzcoa
0,2,0,Resale,Included,0,Apartment,125,390000.0,3,0,0,0,43.1757595,-2.3095324,"5, Beidazar kalea, Azkoitia, Floreaga, Azcoitia, Urola Costa, Guipúzcoa, País Vasco, 20720, España",20720,País Vasco,Guipúzcoa
0,4,0,Resale,Included,1,Apartment,160,820000.0,4,1,0,1,43.2873282,-2.1661692,"Mercedes Enea, 6, Mendilauta kalea, Mendilauta, Zarauz, Urola Costa, Guipúzcoa, País Vasco, 20800, España",20800,País Vasco,Guipúzcoa
0,2,0,Fixer-upper,Included,0,Apartment,125,220000.0,4,1,0,1,43.1751718,-2.3090547,"2, Tolosa kalea, Azkoitia, Floreaga, Azcoitia, Urola Costa, Guipúzcoa, País Vasco, 20720, España",20720,País Vasco,Guipúzcoa
0,1,0,Resale,Not Included,0,Apartment,115,158000.0,3,1,0,1,43.1825979,-2.2667322,"Barrenetxe auzoa, Urbitarte, Azpeitia, Urola Costa, Guipúzcoa, País Vasco, 20730, España",20730,País Vasco,Guipúzcoa
0,2,0,Resale,Included,1,Apartment,158,680000.0,6,1,0,1,43.2853997,-2.1613246,"Gabeko, Villa, 60, Nafarroa etorbidea, Iñurritza, Zarauz, Urola Costa, Guipúzcoa, País Vasco, 20800, España",20800,País Vasco,Guipúzcoa
0,1,0,Resale,Not Included,0,Apartment,89,164300.0,3,0,0,0,43.2409542,-2.2600634,"2, Toribio Altzaga kalea, Zestoa herrigunea, Cestona, Urola Costa, Guipúzcoa, País Vasco, 20740, España",20740,País Vasco,Guipúzcoa
0,2,0,Resale,Included,0,Townhouse,190,290000.0,3,0,0,1,43.2353781,-2.148963,"9, Iturri kalea, Arrutiegia, Aya, Urola Costa, Guipúzcoa, País Vasco, 20809, España",20809,País Vasco,Guipúzcoa
0,2,0,Resale,Separate Purchase,0,Apartment,167,330000.0,4,1,0,1,43.1820142,-2.2668235,"12, Jose Artetxe kalea, Barrenetxe auzoa, Urbitarte, Azpeitia, Urola Costa, Guipúzcoa, País Vasco, 20730, España",20730,País Vasco,Guipúzcoa
0,2,0,Resale,Included,0,Apartment,120,400000.0,4,0,0,1,43.2780347,-2.1280888,"2, Ixarra kalea, Orio, Urola Costa, Guipúzcoa, País Vasco, 20810, España",20810,País Vasco,Guipúzcoa
0,2,0,Resale,Included,0,Townhouse,364,290000.0,3,1,0,1,43.2353781,-2.148963,"9, Iturri kalea, Arrutiegia, Aya, Urola Costa, Guipúzcoa, País Vasco, 20809, España",20809,País Vasco,Guipúzcoa
0,2,0,Resale,Not Included,0,Apartment,115,240000.0,3,1,0,0,43.1783257,-2.2675766,"Barrenetxe auzoa, Urbitarte, Azpeitia, Urola Costa, Guipúzcoa, País Vasco, 20730, España",20730,País Vasco,Guipúzcoa
0,2,0,Resale,Not Included,0,Apartment,133,185000.0,4,1,0,1,43.1785365,-2.2702242,"Barrenetxe auzoa, Salbe, Azpeitia, Urola Costa, Guipúzcoa, País Vasco, 20730, España",20730,País Vasco,Guipúzcoa
0,1,1,Resale,Not Included,1,Rural House,1000,150000.0,3,1,0,1,43.1253979,-2.2132454,"Orue, Baserria, 3, Amenabar auzoa, Beizama, Urola Costa, Guipúzcoa, País Vasco, 20739, España",20739,País Vasco,Guipúzcoa
0,2,0,Resale,Not Included,0,Duplex,130,380000.0,4,1,0,1,43.2846194,-2.1805617,"4, Allemendi kalea, Vista Alegre, Zarauz, Urola Costa, Guipúzcoa, País Vasco, 20800, España",20800,País Vasco,Guipúzcoa
0,1,0,Resale,Not Included,0,Apartment,100,110000.0,2,1,0,1,43.1852057,-2.2642935,"23, Erdikalea, Urbitarte, Azpeitia, Urola Costa, Guipúzcoa, País Vasco, 20730, España",20730,País Vasco,Guipúzcoa
1,5,0,Resale,Included,1,Single-Family Home,383,875000.0,4,1,0,1,43.279531,-2.1290671,"12, Baxoalde kalea, Orio, Urola Costa, Guipúzcoa, País Vasco, 20810, España",20810,País Vasco,Guipúzcoa
0,5,0,Resale,Included,0,Townhouse,450,990000.0,5,1,0,1,43.2838128,-2.1801008,"3, Barandiaran kalea, Vista Alegre, Zarauz, Urola Costa, Guipúzcoa, País Vasco, 20800, España",20800,País Vasco,Guipúzcoa
0,2,0,Resale,Separate Purchase,0,Duplex,120,223000.0,2,0,0,1,43.2404508,-2.2567381,"Caravan-park, 17, Bainuetxeko errepidea, Zestoa herrigunea, Cestona, Urola Costa, Guipúzcoa, País Vasco, 20740, España",20740,País Vasco,Guipúzcoa
0,2,0,Resale,Included,0,Apartment,90,383500.0,2,0,0,1,43.28890759999999,-2.1281467,"Orio, Urola Costa, Guipúzcoa, País Vasco, 20810, España",20810,País Vasco,Guipúzcoa
0,2,0,Fixer-upper,Included,1,Apartment,145,1250000.0,4,1,1,1,43.2875102,-2.1694981,"Garaban, 25, Malekoia pasealekua, Mendilauta, Zarauz, Urola Costa, Guipúzcoa, País Vasco, 20800, España",20800,País Vasco,Guipúzcoa
0,2,0,Resale,Not Included,0,Apartment,96,195000.0,3,1,0,0,43.17546919999999,-2.3090002,"3, Azpeitia kalea, Azkoitia, Floreaga, Azcoitia, Urola Costa, Guipúzcoa, País Vasco, 20720, España",20720,País Vasco,Guipúzcoa
0,1,0,Resale,Not Included,0,Apartment,101,75000.0,3,1,0,0,43.1778329,-2.3149322,"32, Aingeru kalea, Azkoitia, Floreaga, Azcoitia, Urola Costa, Guipúzcoa, País Vasco, 20720, España",20720,País Vasco,Guipúzcoa
0,1,0,Resale,Not Included,0,Apartment,86,65000.0,3,0,0,0,43.1850858,-2.264934,"22, Elizkalea, Urbitarte, Azpeitia, Urola Costa, Guipúzcoa, País Vasco, 20730, España",20730,País Vasco,Guipúzcoa
0,1,0,Resale,Not Included,0,Apartment,79,51000.0,3,1,0,0,43.1769399,-2.3144078,"Azkoitia, Floreaga, Azcoitia, Urola Costa, Guipúzcoa, País Vasco, 20720, España",20720,País Vasco,Guipúzcoa
0,2,0,Resale,Not Included,0,Apartment,88,450000.0,3,0,0,0,43.2857964,-2.1670266,"Leku-eder, 30B, Nafarroa etorbidea, Iñurritza, Zarauz, Urola Costa, Guipúzcoa, País Vasco, 20800, España",20800,País Vasco,Guipúzcoa
0,2,0,Resale,Not Included,0,Duplex,129,259000.0,2,1,0,0,43.2859937,-2.1756419,"16, Calle Mayor, Alde Zaharra, Zarauz, Urola Costa, Guipúzcoa, País Vasco, 20800, España",20800,País Vasco,Guipúzcoa
0,3,0,Resale,Not Included,0,Single-Family Home,800,925000.0,5,0,0,0,43.1866935,-2.2633741,"2A, Madalena auzoa, Azpeitia, Urola Costa, Guipúzcoa, País Vasco, 20730, España",20730,País Vasco,Guipúzcoa
0,1,0,Fixer-upper,Not Included,0,Apartment,81,110000.0,3,1,0,0,43.1872034,-2.2642082,"Soreasu auzunea, Azpeitia, Urola Costa, Guipúzcoa, País Vasco, 20730, España",20730,País Vasco,Guipúzcoa
0,2,0,Fixer-upper,Included,1,Apartment,96,840000.0,4,1,1,1,43.2863217,-2.1679427,"Hondartza, 3I, Mandabide kalea, Zelaiondo, Zarauz, Urola Costa, Guipúzcoa, País Vasco, 20800, España",20800,País Vasco,Guipúzcoa
0,1,0,Resale,Not Included,0,Apartment,94,200000.0,3,0,0,0,43.1825979,-2.2667322,"Barrenetxe auzoa, Urbitarte, Azpeitia, Urola Costa, Guipúzcoa, País Vasco, 20730, España",20730,País Vasco,Guipúzcoa
0,1,0,Resale,Not Included,0,Apartment,80,85000.0,3,1,0,0,43.1825979,-2.2667322,"Barrenetxe auzoa, Urbitarte, Azpeitia, Urola Costa, Guipúzcoa, País Vasco, 20730, España",20730,País Vasco,Guipúzcoa
0,2,0,Resale,Not Included,1,Apartment,115,425000.0,3,1,1,1,43.17954,-2.2729895,"Avenida de San Ignacio de Loiola, Barrenetxe auzoa, Salbe, Azpeitia, Urola Costa, Guipúzcoa, País Vasco, 20730, España",20730,País Vasco,Guipúzcoa
0,2,1,Resale,Included,1,Rural House,600,750000.0,5,1,0,1,43.2955111,-2.2012943,"Izarra Etxea, 8, Eitzaga auzoa, Eitzaga, Guetaria, Urola Costa, Guipúzcoa, País Vasco, 20808, España",20808,País Vasco,Guipúzcoa
0,4,0,Resale,Included,1,Townhouse,50,380000.0,4,1,1,1,43.2553443,-2.2379943,"10, Gaiko kalea, Zubialdea, Aizarnazábal, Urola Costa, Guipúzcoa, País Vasco, 20749, España",20749,País Vasco,Guipúzcoa
0,3,0,Resale,Not Included,1,Rural House,475,388000.0,4,0,0,1,43.16531459999999,-2.1748064,"Apaiz Etxea, 24, Errezilgo gunea, Artzalluz, Régil, Urola Costa, Guipúzcoa, País Vasco, 20737, España",20737,País Vasco,Guipúzcoa
0,2,0,Resale,Included,1,Single-Family Home,525,750000.0,6,1,0,1,43.2368999,-2.148555,"GI-3710, Arrutiegia, Aya, Urola Costa, Guipúzcoa, País Vasco, 20809, España",20809,País Vasco,Guipúzcoa
0,1,0,Resale,Not Included,0,Apartment,85,170000.0,3,0,0,0,43.1779083,-2.2718242,"Barrenetxe auzoa, Salbe, Azpeitia, Urola Costa, Guipúzcoa, País Vasco, 20730, España",20730,País Vasco,Guipúzcoa
0,1,0,Resale,Included,0,Apartment,78,345000.0,1,1,0,0,43.3028587,-2.2064832,"14, Herrerieta kalea, Guetaria, Urola Costa, Guipúzcoa, País Vasco, 20808, España",20808,País Vasco,Guipúzcoa
0,5,0,Resale,Included,1,Semi-Detached House,384,498000.0,4,0,0,1,43.23857779999999,-2.1519241,"14, Armendigain kalea, Arrutiegia, Aya, Urola Costa, Guipúzcoa, País Vasco, 20809, España",20809,País Vasco,Guipúzcoa
0,1,0,Resale,Not Included,0,Apartment,50,110000.0,3,0,0,0,43.2773568,-2.2714787,"6, Karmengo Ama Errepidea, Arroa Behea, Cestona, Urola Costa, Guipúzcoa, País Vasco, 20749, España",20749,País Vasco,Guipúzcoa
0,2,0,Resale,Not Included,0,Duplex,120,240000.0,3,0,0,1,43.1770505,-2.3125919,"52, Kale Nagusia, Azkoitia, Floreaga, Azcoitia, Urola Costa, Guipúzcoa, País Vasco, 20720, España",20720,País Vasco,Guipúzcoa
0,2,0,Resale,Not Included,0,Apartment,110,144000.0,3,1,0,1,43.17918299999999,-2.2650962,"Garmendi auzunea, Barrenetxe auzoa, Urbitarte, Azpeitia, Urola Costa, Guipúzcoa, País Vasco, 20730, España",20730,País Vasco,Guipúzcoa
0,1,0,Fixer-upper,Not Included,0,Cottage,240,190000.0,2,0,0,1,43.2370159,-2.147986,"Maitesoro Txiki, 8, Joan Etorle, Arrutiegia, Aya, Urola Costa, Guipúzcoa, País Vasco, 20809, España",20809,País Vasco,Guipúzcoa
0,1,0,Resale,Not Included,0,Apartment,75,110000.0,1,1,0,1,43.1784274,-2.3112289,"76, Kale Nagusia, Azkoitia, Floreaga, Azcoitia, Urola Costa, Guipúzcoa, País Vasco, 20720, España",20720,País Vasco,Guipúzcoa
0,1,0,Fixer-upper,Not Included,0,Apartment,92,160000.0,3,1,0,1,43.2775632,-2.1271179,"2, Iturbide kalea, Orio, Urola Costa, Guipúzcoa, País Vasco, 20810, España",20810,País Vasco,Guipúzcoa
0,2,0,Fixer-upper,Not Included,0,Apartment,95,400000.0,3,1,0,0,43.285964,-2.1594112,"Iñurritza, Zarauz, Urola Costa, Guipúzcoa, País Vasco, 20800, España",20800,País Vasco,Guipúzcoa
0,2,0,Resale,Included,0,Apartment,141,330000.0,2,0,0,1,43.2798793,-2.1285785,"10, Baxoalde kalea, Orio, Urola Costa, Guipúzcoa, País Vasco, 20810, España",20810,País Vasco,Guipúzcoa
0,1,0,Resale,Not Included,0,Apartment,93,360000.0,3,0,0,1,43.284771,-2.1713967,"Gaztainpe, Azken Portu, Zarauz, Urola Costa, Guipúzcoa, País Vasco, 20800, España",20800,País Vasco,Guipúzcoa
0,2,0,Resale,Not Included,0,Apartment,101,240000.0,3,1,0,1,43.1571696,-2.2454796,"1, Serra-Alde kalea, Urrestilla, Azpeitia, Urola Costa, Guipúzcoa, País Vasco, 20738, España",20738,País Vasco,Guipúzcoa
0,2,0,New,Not Included,0,Apartment,110,460000.0,3,1,0,0,43.3028587,-2.2064832,"14, Herrerieta kalea, Guetaria, Urola Costa, Guipúzcoa, País Vasco, 20808, España",20808,País Vasco,Guipúzcoa
0,1,0,Resale,Not Included,0,Apartment,56,137000.0,2,0,0,0,43.1854773,-2.2647586,"Azpeitia, Urola Costa, Guipúzcoa, País Vasco, 20730, España",20730,País Vasco,Guipúzcoa
0,2,0,Resale,Included,1,Apartment,105,670000.0,3,0,0,1,43.2867233,-2.1624973,"Ondar-gain, 8, Zinkunegi kalea, Mendilauta, Zarauz, Urola Costa, Guipúzcoa, País Vasco, 20800, España",20800,País Vasco,Guipúzcoa
0,2,0,Resale,Not Included,0,Apartment,90,250000.0,3,0,0,0,43.27688320000001,-2.1262738,"19, Iturbide kalea, Orio, Urola Costa, Guipúzcoa, País Vasco, 20810, España",20810,País Vasco,Guipúzcoa
0,4,0,Resale,Included,1,Townhouse,800,450000.0,4,1,0,1,43.2385847,-2.1513981,"11, Armendigain kalea, Arrutiegia, Aya, Urola Costa, Guipúzcoa, País Vasco, 20809, España",20809,País Vasco,Guipúzcoa
0,2,0,Resale,Not Included,0,Apartment,88,250000.0,0,0,0,0,43.3030455,-2.2049777,"Elkano, N-634, Guetaria, Urola Costa, Guipúzcoa, País Vasco, 20808, España",20808,País Vasco,Guipúzcoa
0,1,0,Fixer-upper,Not Included,0,Apartment,75,110000.0,2,1,0,0,43.17795270000001,-2.3069159,"14, Bizkargi kalea, Azkoitia, Floreaga, Azcoitia, Urola Costa, Guipúzcoa, País Vasco, 20720, España",20720,País Vasco,Guipúzcoa
0,2,0,Resale,Included,0,Apartment,80,395000.0,2,1,0,0,43.2834829,-2.1265564,"Hondartza bidea, Orio, Urola Costa, Guipúzcoa, País Vasco, 20810, España",20810,País Vasco,Guipúzcoa
0,2,0,Resale,Not Included,0,Apartment,90,195000.0,3,1,0,0,43.1846465,-2.2651741,"10, Elizkalea, Urbitarte, Azpeitia, Urola Costa, Guipúzcoa, País Vasco, 20730, España",20730,País Vasco,Guipúzcoa
0,3,0,Fixer-upper,Not Included,0,Apartment,157,380000.0,2,1,0,0,43.2851721,-2.1768772,"18, Santa Marina kalea, Alde Zaharra, Zarauz, Urola Costa, Guipúzcoa, País Vasco, 20800, España",20800,País Vasco,Guipúzcoa
0,2,0,Resale,Not Included,0,Apartment,105,465000.0,4,1,0,0,43.2822188,-2.1699445,"35, Bizkaia kalea, Zelaiondo, Zarauz, Urola Costa, Guipúzcoa, País Vasco, 20800, España",20800,País Vasco,Guipúzcoa
1,6,0,Resale,Included,1,Townhouse,450,990000.0,6,1,0,1,43.2834125,-2.1800632,"Ies Monte Albertia Bhi, 25, Azpeiti bidea, Vista Alegre, Zarauz, Urola Costa, Guipúzcoa, País Vasco, 20800, España",20800,País Vasco,Guipúzcoa
0,2,0,Resale,Included,0,Apartment,160,440000.0,5,1,0,1,43.1832485,-2.2678654,"8, Olazko Amaren plaza, Barrenetxe auzoa, Urbitarte, Azpeitia, Urola Costa, Guipúzcoa, País Vasco, 20730, España",20730,País Vasco,Guipúzcoa
0,3,0,New,Not Included,0,Duplex,180,510000.0,4,1,0,1,43.3028587,-2.2064832,"14, Herrerieta kalea, Guetaria, Urola Costa, Guipúzcoa, País Vasco, 20808, España",20808,País Vasco,Guipúzcoa
0,3,0,New,Not Included,0,Duplex,137,540000.0,3,1,0,1,43.3028587,-2.2064832,"14, Herrerieta kalea, Guetaria, Urola Costa, Guipúzcoa, País Vasco, 20808, España",20808,País Vasco,Guipúzcoa
0,3,0,New,Not Included,0,Duplex,150,480000.0,3,1,0,1,43.3028587,-2.2064832,"14, Herrerieta kalea, Guetaria, Urola Costa, Guipúzcoa, País Vasco, 20808, España",20808,País Vasco,Guipúzcoa
0,3,0,New,Not Included,0,Duplex,162,560000.0,4,1,0,1,43.3028587,-2.2064832,"14, Herrerieta kalea, Guetaria, Urola Costa, Guipúzcoa, País Vasco, 20808, España",20808,País Vasco,Guipúzcoa
0,3,0,New,Not Included,0,Duplex,163,560000.0,4,1,0,1,43.3028587,-2.2064832,"14, Herrerieta kalea, Guetaria, Urola Costa, Guipúzcoa, País Vasco, 20808, España",20808,País Vasco,Guipúzcoa
0,2,0,New,Not Included,0,Apartment,121,470000.0,3,1,0,0,43.3028587,-2.2064832,"14, Herrerieta kalea, Guetaria, Urola Costa, Guipúzcoa, País Vasco, 20808, España",20808,País Vasco,Guipúzcoa
0,3,0,New,Not Included,0,Apartment,129,470000.0,3,1,0,1,43.3028587,-2.2064832,"14, Herrerieta kalea, Guetaria, Urola Costa, Guipúzcoa, País Vasco, 20808, España",20808,País Vasco,Guipúzcoa
0,2,0,New,Not Included,0,Apartment,110,460000.0,3,1,0,0,43.3028587,-2.2064832,"14, Herrerieta kalea, Guetaria, Urola Costa, Guipúzcoa, País Vasco, 20808, España",20808,País Vasco,Guipúzcoa
0,2,1,Resale,Included,1,Rural House,10000,430000.0,4,1,0,1,43.1608947,-2.1653867,"Zabale, 6, Letea, Régil, Urola Costa, Guipúzcoa, País Vasco, 20737, España",20737,País Vasco,Guipúzcoa
0,2,0,Resale,Included,0,Apartment,71,179900.0,2,0,0,0,43.2375308,-2.1522044,"21, Armendigain kalea, Arrutiegia, Aya, Urola Costa, Guipúzcoa, País Vasco, 20809, España",20809,País Vasco,Guipúzcoa
1,2,0,Resale,Not Included,0,Apartment,150,720000.0,4,1,0,0,43.28477789999999,-2.1751584,"2, Foruen kalea, Alde Zaharra, Zarauz, Urola Costa, Guipúzcoa, País Vasco, 20800, España",20800,País Vasco,Guipúzcoa
0,2,0,Resale,Not Included,0,Apartment,128,165000.0,3,1,0,0,43.1763342,-2.314035,"11, Kale Nagusia, Azkoitia, Floreaga, Azcoitia, Urola Costa, Guipúzcoa, País Vasco, 20720, España",20720,País Vasco,Guipúzcoa
