air_conditioner,bath_num,chimney,condition,garage,garden,house_type,m2_real,price,room_num,storage_room,swimming_pool,terrace,latitude,longitude,address,p_code,region,municipality
0,6,0,Resale,Not Included,0,Rural House,55457,1500000.0,5,0,0,0,39.5697165,3.2095318,"5, Plaça de sa Bassa, es Barracar, Manacor, Llevant, Islas Baleares, 07500, España",07500,Islas Baleares,Llevant
0,5,1,Resale,Included,1,Rural House,19000,1295000.0,5,0,1,0,39.5697165,3.2095318,"5, Plaça de sa Bassa, es Barracar, Manacor, Llevant, Islas Baleares, 07500, España",07500,Islas Baleares,Llevant
1,1,0,Resale,Not Included,0,Studio Apartment,36,71000.0,0,0,0,0,39.4647668,3.2739208,"Carrer de sa Mola, Cales de Mallorca, Manacor, Llevant, Islas Baleares, 07688, España",07688,Islas Baleares,Llevant
0,3,1,Resale,Not Included,1,Farmhouse,50504,3250000.0,3,0,1,1,39.5697165,3.2095318,"5, Plaça de sa Bassa, es Barracar, Manacor, Llevant, Islas Baleares, 07500, España",07500,Islas Baleares,Llevant
1,4,0,Resale,Included,1,Farmhouse,25641,735000.0,4,0,1,0,39.5697165,3.2095318,"5, Plaça de sa Bassa, es Barracar, Manacor, Llevant, Islas Baleares, 07500, España",07500,Islas Baleares,Llevant
1,2,0,Resale,Included,1,Single-Family Home,671,689325.0,4,0,1,1,39.54413479999999,3.3368181,"51, Carrer de les Monges, Porto Cristo, Manacor, Llevant, Islas Baleares, 07680, España",07680,Islas Baleares,Llevant
1,2,0,Resale,Not Included,0,Apartment,85,230000.0,2,0,0,0,39.5259319,3.3240888,"Carrer del Ciprells, Cala Anguila, Cala Anguila-Cala Mendia, Porto Cristo, Manacor, Llevant, Islas Baleares, 07689, España",07689,Islas Baleares,Llevant
0,1,0,Resale,Not Included,0,Rural House,7400,89000.0,1,0,0,0,39.5697165,3.2095318,"5, Plaça de sa Bassa, es Barracar, Manacor, Llevant, Islas Baleares, 07500, España",07500,Islas Baleares,Llevant
1,2,0,Resale,Included,0,Apartment,175,429040.0,2,0,1,1,39.54413479999999,3.3368181,"51, Carrer de les Monges, Porto Cristo, Manacor, Llevant, Islas Baleares, 07680, España",07680,Islas Baleares,Llevant
1,2,0,Resale,Included,0,Duplex,310,255000.0,5,1,0,1,39.5697165,3.2095318,"5, Plaça de sa Bassa, es Barracar, Manacor, Llevant, Islas Baleares, 07500, España",07500,Islas Baleares,Llevant
0,2,0,Resale,Not Included,0,Single-Family Home,222,690000.0,2,0,1,0,39.4496898,3.269679,"Carrer Sardenya, Cala Murada, Manacor, Llevant, Islas Baleares, 07688, España",07688,Islas Baleares,Llevant
0,4,0,Resale,Included,0,Farmhouse,16000,1865000.0,5,0,1,0,39.5697165,3.2095318,"5, Plaça de sa Bassa, es Barracar, Manacor, Llevant, Islas Baleares, 07500, España",07500,Islas Baleares,Llevant
1,2,0,Resale,Included,1,Apartment,367,780000.0,2,1,0,0,39.54413479999999,3.3368181,"51, Carrer de les Monges, Porto Cristo, Manacor, Llevant, Islas Baleares, 07680, España",07680,Islas Baleares,Llevant
1,2,0,Resale,Included,1,Townhouse,142,199000.0,2,1,1,1,39.54413479999999,3.3368181,"51, Carrer de les Monges, Porto Cristo, Manacor, Llevant, Islas Baleares, 07680, España",07680,Islas Baleares,Llevant
0,3,0,Resale,Included,0,Single-Family Home,1500,380000.0,3,0,0,0,39.4496898,3.269679,"Carrer Sardenya, Cala Murada, Manacor, Llevant, Islas Baleares, 07688, España",07688,Islas Baleares,Llevant
1,1,0,Resale,Not Included,0,Apartment,53,129000.0,2,0,0,1,39.54413479999999,3.3368181,"51, Carrer de les Monges, Porto Cristo, Manacor, Llevant, Islas Baleares, 07680, España",07680,Islas Baleares,Llevant
0,2,0,Resale,Included,1,Apartment,100,240000.0,2,1,1,1,39.54413479999999,3.3368181,"51, Carrer de les Monges, Porto Cristo, Manacor, Llevant, Islas Baleares, 07680, España",07680,Islas Baleares,Llevant
0,2,0,Resale,Not Included,0,Cottage,600,375000.0,6,1,0,1,39.5697165,3.2095318,"5, Plaça de sa Bassa, es Barracar, Manacor, Llevant, Islas Baleares, 07500, España",07500,Islas Baleares,Llevant
0,1,0,Resale,Not Included,0,Apartment,73,234000.0,2,0,1,1,39.5259319,3.3240888,"Carrer del Ciprells, Cala Anguila, Cala Anguila-Cala Mendia, Porto Cristo, Manacor, Llevant, Islas Baleares, 07689, España",07689,Islas Baleares,Llevant
0,3,0,Resale,Included,1,Single-Family Home,509,1900000.0,4,0,1,0,39.5469304,3.3360766,"50, Ronda de l'Oest, Porto Cristo, Manacor, Llevant, Islas Baleares, 07680, España",07680,Islas Baleares,Llevant
0,2,0,Resale,Not Included,0,Townhouse,100,99000.0,3,0,0,0,39.5697165,3.2095318,"5, Plaça de sa Bassa, es Barracar, Manacor, Llevant, Islas Baleares, 07500, España",07500,Islas Baleares,Llevant
1,2,0,Resale,Not Included,1,Single-Family Home,258,520000.0,3,0,1,0,39.5259319,3.3240888,"Carrer del Ciprells, Cala Anguila, Cala Anguila-Cala Mendia, Porto Cristo, Manacor, Llevant, Islas Baleares, 07689, España",07689,Islas Baleares,Llevant
0,2,0,Resale,Included,0,Apartment,92,290000.0,2,0,0,0,39.4496898,3.269679,"Carrer Sardenya, Cala Murada, Manacor, Llevant, Islas Baleares, 07688, España",07688,Islas Baleares,Llevant
1,2,0,Resale,Included,1,Single-Family Home,1000,499000.0,3,0,1,1,39.520905,3.309434,"Passeig de Cala Mendia, Cala Mendia, s'Estany d'en Mas, Porto Cristo, Manacor, Llevant, Islas Baleares, 07689, España",07689,Islas Baleares,Llevant
0,1,0,Fixer-upper,Included,0,Single-Family Home,137,175000.0,3,0,0,1,39.54413479999999,3.3368181,"51, Carrer de les Monges, Porto Cristo, Manacor, Llevant, Islas Baleares, 07680, España",07680,Islas Baleares,Llevant
0,3,1,Resale,Not Included,0,Rural House,11560,875000.0,3,0,1,1,39.5697165,3.2095318,"5, Plaça de sa Bassa, es Barracar, Manacor, Llevant, Islas Baleares, 07500, España",07500,Islas Baleares,Llevant
1,2,0,Resale,Not Included,0,Apartment,120,329000.0,2,1,1,0,39.4496898,3.269679,"Carrer Sardenya, Cala Murada, Manacor, Llevant, Islas Baleares, 07688, España",07688,Islas Baleares,Llevant
1,1,0,Resale,Included,1,Single-Family Home,500,257000.0,2,1,0,0,39.4496898,3.269679,"Carrer Sardenya, Cala Murada, Manacor, Llevant, Islas Baleares, 07688, España",07688,Islas Baleares,Llevant
0,3,0,Resale,Not Included,1,Single-Family Home,4000,699000.0,4,0,1,0,39.5259319,3.3240888,"Carrer del Ciprells, Cala Anguila, Cala Anguila-Cala Mendia, Porto Cristo, Manacor, Llevant, Islas Baleares, 07689, España",07689,Islas Baleares,Llevant
1,2,0,Resale,Not Included,1,Single-Family Home,344,250000.0,2,0,0,0,39.5259319,3.3240888,"Carrer del Ciprells, Cala Anguila, Cala Anguila-Cala Mendia, Porto Cristo, Manacor, Llevant, Islas Baleares, 07689, España",07689,Islas Baleares,Llevant
1,2,0,Resale,Not Included,0,Single-Family Home,1078,495000.0,3,1,0,0,39.4496898,3.269679,"Carrer Sardenya, Cala Murada, Manacor, Llevant, Islas Baleares, 07688, España",07688,Islas Baleares,Llevant
0,2,0,Resale,Included,0,Single-Family Home,310,315000.0,3,0,0,0,39.5259319,3.3240888,"Carrer del Ciprells, Cala Anguila, Cala Anguila-Cala Mendia, Porto Cristo, Manacor, Llevant, Islas Baleares, 07689, España",07689,Islas Baleares,Llevant
1,4,0,Resale,Not Included,1,Single-Family Home,22200,1443750.0,4,0,1,0,39.5688938,3.2197367,"31, Avinguda del Parc, es Barracar, Manacor, Llevant, Islas Baleares, 07500, España",07500,Islas Baleares,Llevant
1,4,0,Resale,Not Included,1,Single-Family Home,94800,1840650.0,5,0,1,0,39.5688938,3.2197367,"31, Avinguda del Parc, es Barracar, Manacor, Llevant, Islas Baleares, 07500, España",07500,Islas Baleares,Llevant
1,3,0,Resale,Not Included,1,Single-Family Home,17520,1400175.0,3,0,1,0,39.5697165,3.2095318,"5, Plaça de sa Bassa, es Barracar, Manacor, Llevant, Islas Baleares, 07500, España",07500,Islas Baleares,Llevant
0,1,0,Fixer-upper,Not Included,0,Apartment,94,246000.0,2,0,0,1,39.5622807,3.3725014,"Carrer del Clavell, s'Illot-Cala Morlanda, Manacor, Llevant, Islas Baleares, 07687, España",07687,Islas Baleares,Llevant
0,1,0,Resale,Not Included,0,Apartment,123,94300.0,4,0,0,0,39.5680792,3.2086294,"16, Carrer del Pou Fondo, sa Torre, Manacor, Llevant, Islas Baleares, 07500, España",07500,Islas Baleares,Llevant
0,1,0,Resale,Separate Purchase,0,Apartment,104,126000.0,2,0,0,0,39.5748111,3.2029529,"plaça de Santa Catalina, Manacor, Llevant, Islas Baleares, 07500, España",07500,Islas Baleares,Llevant
1,4,1,Resale,Not Included,1,Farmhouse,16800,1195000.0,5,1,1,1,39.5697165,3.2095318,"5, Plaça de sa Bassa, es Barracar, Manacor, Llevant, Islas Baleares, 07500, España",07500,Islas Baleares,Llevant
0,2,1,Resale,Not Included,0,Rural House,204,636000.0,4,1,0,1,39.5697165,3.2095318,"5, Plaça de sa Bassa, es Barracar, Manacor, Llevant, Islas Baleares, 07500, España",07500,Islas Baleares,Llevant
1,2,0,Resale,Not Included,1,Townhouse,200,239900.0,3,0,1,1,39.5259319,3.3240888,"Carrer del Ciprells, Cala Anguila, Cala Anguila-Cala Mendia, Porto Cristo, Manacor, Llevant, Islas Baleares, 07689, España",07689,Islas Baleares,Llevant
0,2,0,Resale,Not Included,0,Apartment,90,140440.0,3,0,0,0,39.54413479999999,3.3368181,"51, Carrer de les Monges, Porto Cristo, Manacor, Llevant, Islas Baleares, 07680, España",07680,Islas Baleares,Llevant
1,1,0,Resale,Not Included,0,Apartment,56,94000.0,1,0,0,1,39.46523990000001,3.2754,"Carrer Cabrera, Cales de Mallorca, Manacor, Llevant, Islas Baleares, 07688, España",07688,Islas Baleares,Llevant
1,2,0,Resale,Not Included,1,Apartment,80,225000.0,2,0,1,1,39.4496898,3.269679,"Carrer Sardenya, Cala Murada, Manacor, Llevant, Islas Baleares, 07688, España",07688,Islas Baleares,Llevant
0,1,1,Fixer-upper,Not Included,0,Cottage,220,157000.0,4,1,0,1,39.5697165,3.2095318,"5, Plaça de sa Bassa, es Barracar, Manacor, Llevant, Islas Baleares, 07500, España",07500,Islas Baleares,Llevant
1,1,0,Resale,Included,0,Single-Family Home,160,225000.0,2,0,1,0,39.46523990000001,3.2754,"Carrer Cabrera, Cales de Mallorca, Manacor, Llevant, Islas Baleares, 07688, España",07688,Islas Baleares,Llevant
1,3,0,Resale,Included,0,Single-Family Home,1000,785000.0,4,0,1,0,39.4496898,3.269679,"Carrer Sardenya, Cala Murada, Manacor, Llevant, Islas Baleares, 07688, España",07688,Islas Baleares,Llevant
0,2,0,Resale,Included,0,Single-Family Home,19000,570000.0,4,0,0,0,39.54413479999999,3.3368181,"51, Carrer de les Monges, Porto Cristo, Manacor, Llevant, Islas Baleares, 07680, España",07680,Islas Baleares,Llevant
0,1,0,Resale,Not Included,0,Rural House,80,105000.0,3,0,0,0,39.5702827,3.2071466,"28, Carrer del Retir, sa Torre, Manacor, Llevant, Islas Baleares, 07500, España",07500,Islas Baleares,Llevant
0,1,0,Resale,Included,0,Apartment,102,115500.0,3,1,0,0,39.5697165,3.2095318,"5, Plaça de sa Bassa, es Barracar, Manacor, Llevant, Islas Baleares, 07500, España",07500,Islas Baleares,Llevant
1,2,1,Resale,Included,1,Farmhouse,14500,990000.0,2,0,1,1,39.5697165,3.2095318,"5, Plaça de sa Bassa, es Barracar, Manacor, Llevant, Islas Baleares, 07500, España",07500,Islas Baleares,Llevant
1,3,0,Resale,Not Included,0,Apartment,220,339500.0,7,0,0,0,39.5697165,3.2095318,"5, Plaça de sa Bassa, es Barracar, Manacor, Llevant, Islas Baleares, 07500, España",07500,Islas Baleares,Llevant
1,1,0,Resale,Not Included,0,Apartment,117,140000.0,3,1,0,1,39.54413479999999,3.3368181,"51, Carrer de les Monges, Porto Cristo, Manacor, Llevant, Islas Baleares, 07680, España",07680,Islas Baleares,Llevant
0,1,0,Resale,Not Included,0,Farmhouse,3500,127500.0,3,0,0,1,39.5697165,3.2095318,"5, Plaça de sa Bassa, es Barracar, Manacor, Llevant, Islas Baleares, 07500, España",07500,Islas Baleares,Llevant
1,3,0,Resale,Included,0,Single-Family Home,411,450000.0,3,1,0,1,39.54413479999999,3.3368181,"51, Carrer de les Monges, Porto Cristo, Manacor, Llevant, Islas Baleares, 07680, España",07680,Islas Baleares,Llevant
0,2,0,Resale,Included,0,Apartment,93,165000.0,2,1,0,1,39.4666864,3.2793874,"Buddha, Carrer Cala Antena, Cales de Mallorca, Manacor, Llevant, Islas Baleares, 07688, España",07688,Islas Baleares,Llevant
0,1,0,Resale,Not Included,0,Townhouse,104,165000.0,2,0,0,0,39.54413479999999,3.3368181,"51, Carrer de les Monges, Porto Cristo, Manacor, Llevant, Islas Baleares, 07680, España",07680,Islas Baleares,Llevant
0,1,0,Resale,Not Included,0,Apartment,117,146000.0,3,0,0,0,39.5697165,3.2095318,"5, Plaça de sa Bassa, es Barracar, Manacor, Llevant, Islas Baleares, 07500, España",07500,Islas Baleares,Llevant
0,1,0,Resale,Not Included,0,Townhouse,84,140500.0,3,0,0,0,39.54413479999999,3.3368181,"51, Carrer de les Monges, Porto Cristo, Manacor, Llevant, Islas Baleares, 07680, España",07680,Islas Baleares,Llevant
0,1,0,Resale,Not Included,0,Townhouse,240,170000.0,3,0,0,0,39.5697165,3.2095318,"5, Plaça de sa Bassa, es Barracar, Manacor, Llevant, Islas Baleares, 07500, España",07500,Islas Baleares,Llevant
0,2,0,Resale,Not Included,0,Rural House,3288,120000.0,3,0,0,0,39.5697165,3.2095318,"5, Plaça de sa Bassa, es Barracar, Manacor, Llevant, Islas Baleares, 07500, España",07500,Islas Baleares,Llevant
0,2,0,Resale,Not Included,0,Townhouse,184,170000.0,4,0,0,0,39.5697165,3.2095318,"5, Plaça de sa Bassa, es Barracar, Manacor, Llevant, Islas Baleares, 07500, España",07500,Islas Baleares,Llevant
1,3,0,Fixer-upper,Not Included,0,Single-Family Home,214,199900.0,5,0,0,0,39.5697165,3.2095318,"5, Plaça de sa Bassa, es Barracar, Manacor, Llevant, Islas Baleares, 07500, España",07500,Islas Baleares,Llevant
1,3,0,Resale,Included,1,Single-Family Home,1172,473000.0,5,0,1,1,39.46523990000001,3.2754,"Carrer Cabrera, Cales de Mallorca, Manacor, Llevant, Islas Baleares, 07688, España",07688,Islas Baleares,Llevant
0,2,1,Resale,Not Included,0,Farmhouse,14500,590000.0,6,1,1,1,39.5697165,3.2095318,"5, Plaça de sa Bassa, es Barracar, Manacor, Llevant, Islas Baleares, 07500, España",07500,Islas Baleares,Llevant
1,3,0,Resale,Included,0,Townhouse,250,336000.0,3,0,0,1,39.5697165,3.2095318,"5, Plaça de sa Bassa, es Barracar, Manacor, Llevant, Islas Baleares, 07500, España",07500,Islas Baleares,Llevant
0,1,0,Resale,Not Included,0,Farmhouse,500000,1550000.0,1,0,0,0,39.5697165,3.2095318,"5, Plaça de sa Bassa, es Barracar, Manacor, Llevant, Islas Baleares, 07500, España",07500,Islas Baleares,Llevant
1,3,0,Resale,Included,1,Single-Family Home,468,795000.0,4,0,0,1,39.54413479999999,3.3368181,"51, Carrer de les Monges, Porto Cristo, Manacor, Llevant, Islas Baleares, 07680, España",07680,Islas Baleares,Llevant
1,2,0,Resale,Included,1,Townhouse,27,309000.0,2,0,1,1,39.5266667,3.3147222,"Avinguda Leonardo Da Vinci, Cala Mendia, Cala Anguila-Cala Mendia, Porto Cristo, Manacor, Llevant, Islas Baleares, 07689, España",07689,Islas Baleares,Llevant
0,3,0,Resale,Not Included,1,Single-Family Home,2000,450000.0,4,1,1,1,39.5259319,3.3240888,"Carrer del Ciprells, Cala Anguila, Cala Anguila-Cala Mendia, Porto Cristo, Manacor, Llevant, Islas Baleares, 07689, España",07689,Islas Baleares,Llevant
1,2,0,Resale,Included,1,Single-Family Home,16000,1865000.0,5,1,1,1,39.5697165,3.2095318,"5, Plaça de sa Bassa, es Barracar, Manacor, Llevant, Islas Baleares, 07500, España",07500,Islas Baleares,Llevant
1,2,0,Resale,Not Included,0,Apartment,310,252000.0,5,1,0,1,39.5697165,3.2095318,"5, Plaça de sa Bassa, es Barracar, Manacor, Llevant, Islas Baleares, 07500, España",07500,Islas Baleares,Llevant
0,4,0,Resale,Included,1,Single-Family Home,14206,1900000.0,5,0,1,1,39.5697165,3.2095318,"5, Plaça de sa Bassa, es Barracar, Manacor, Llevant, Islas Baleares, 07500, España",07500,Islas Baleares,Llevant
1,2,0,Resale,Not Included,0,Apartment,120,320000.0,2,0,1,1,39.5259319,3.3240888,"Carrer del Ciprells, Cala Anguila, Cala Anguila-Cala Mendia, Porto Cristo, Manacor, Llevant, Islas Baleares, 07689, España",07689,Islas Baleares,Llevant
0,2,1,Resale,Included,1,Farmhouse,14000,995000.0,2,0,1,1,39.5697165,3.2095318,"5, Plaça de sa Bassa, es Barracar, Manacor, Llevant, Islas Baleares, 07500, España",07500,Islas Baleares,Llevant
0,1,0,Resale,Not Included,0,Apartment,85,100000.0,3,0,0,1,39.54413479999999,3.3368181,"51, Carrer de les Monges, Porto Cristo, Manacor, Llevant, Islas Baleares, 07680, España",07680,Islas Baleares,Llevant
0,3,0,Resale,Not Included,1,Single-Family Home,2500,630000.0,3,0,1,1,39.5697165,3.2095318,"5, Plaça de sa Bassa, es Barracar, Manacor, Llevant, Islas Baleares, 07500, España",07500,Islas Baleares,Llevant
1,1,0,Resale,Included,1,Single-Family Home,500,235000.0,3,1,1,1,39.4484858,3.271014,"Via d'Occitània, Cala Murada, Manacor, Llevant, Islas Baleares, 07688, España",07688,Islas Baleares,Llevant
0,3,1,Resale,Included,1,Farmhouse,7200,795000.0,3,1,1,1,39.5697165,3.2095318,"5, Plaça de sa Bassa, es Barracar, Manacor, Llevant, Islas Baleares, 07500, España",07500,Islas Baleares,Llevant
0,2,0,Resale,Not Included,0,Duplex,194,194000.0,3,0,0,1,39.5444256,3.3328262,"Carrer del Migjorn, Porto Cristo, Manacor, Llevant, Islas Baleares, 07680, España",07680,Islas Baleares,Llevant
1,2,0,Resale,Included,1,Apartment,84,210000.0,2,1,1,1,39.4661672,3.2709059,"Carrer d'Alcanada, Cales de Mallorca, Manacor, Llevant, Islas Baleares, 07688, España",07688,Islas Baleares,Llevant
1,3,0,Resale,Included,1,Single-Family Home,707,700000.0,4,1,0,1,39.5344464,3.3347401,"Avinguda d'en Joan Servera Camps, Porto Cristo, Manacor, Llevant, Islas Baleares, 07680, España",07680,Islas Baleares,Llevant
0,1,0,Resale,Not Included,0,Apartment,76,145000.0,2,0,0,0,39.5677612,3.2143831,"27, Carrer de ses Parres, Fartàritx, Manacor, Llevant, Islas Baleares, 07500, España",07500,Islas Baleares,Llevant
0,2,0,Resale,Not Included,0,Apartment,155,235000.0,2,0,1,1,39.46523990000001,3.2754,"Carrer Cabrera, Cales de Mallorca, Manacor, Llevant, Islas Baleares, 07688, España",07688,Islas Baleares,Llevant
1,1,0,Resale,Not Included,0,Apartment,95,155000.0,3,0,0,0,39.5748111,3.2029529,"plaça de Santa Catalina, Manacor, Llevant, Islas Baleares, 07500, España",07500,Islas Baleares,Llevant
0,2,0,Resale,Not Included,0,Apartment,100,125000.0,3,1,0,1,39.5400733,3.3300176,"Carrer del Palangre, Porto Cristo, Manacor, Llevant, Islas Baleares, 07680, España",07680,Islas Baleares,Llevant
0,1,0,Resale,Not Included,0,Apartment,81,125000.0,2,0,0,0,39.5455281,3.3369431,"27, Carrer de la Carrotja, Porto Cristo, Manacor, Llevant, Islas Baleares, 07680, España",07680,Islas Baleares,Llevant
1,2,0,Resale,Not Included,0,Apartment,130,160000.0,3,0,0,1,39.5724321,3.2064457,"Carrer de Murillo, sa Torre, Manacor, Llevant, Islas Baleares, 07500, España",07500,Islas Baleares,Llevant
1,2,0,Resale,Included,0,Apartment,88,139700.0,3,0,1,1,39.4615908,3.2755977,"Carrer de Cala Domingos, Cales de Mallorca, Manacor, Llevant, Islas Baleares, 07688, España",07688,Islas Baleares,Llevant
1,2,0,Resale,Included,0,Single-Family Home,680,1280000.0,3,1,1,1,39.5336845,3.3344869,"Carrer de la Vitora, Porto Cristo, Manacor, Llevant, Islas Baleares, 07680, España",07680,Islas Baleares,Llevant
1,1,0,Resale,Not Included,0,Apartment,72,141000.0,2,0,0,0,39.562394,3.3722744,"Carrer del Clavell, s'Illot-Cala Morlanda, Manacor, Llevant, Islas Baleares, 07687, España",07687,Islas Baleares,Llevant
1,4,0,Resale,Included,1,Single-Family Home,170,450000.0,4,1,1,1,39.455639,3.2641289,"Via d'Occitània, Cala Murada, Manacor, Llevant, Islas Baleares, 07688, España",07688,Islas Baleares,Llevant
1,2,0,Resale,Included,0,Apartment,100,166000.0,2,1,0,0,39.5671005,3.1998994,"Ronda de Felanitx, sa Torre, Manacor, Llevant, Islas Baleares, 07500, España",07500,Islas Baleares,Llevant
1,3,0,Resale,Not Included,0,Single-Family Home,320,465000.0,3,1,1,0,39.5259319,3.3240888,"Carrer del Ciprells, Cala Anguila, Cala Anguila-Cala Mendia, Porto Cristo, Manacor, Llevant, Islas Baleares, 07689, España",07689,Islas Baleares,Llevant
0,1,0,Resale,Included,0,Single-Family Home,1600,295000.0,3,0,0,0,39.4496898,3.269679,"Carrer Sardenya, Cala Murada, Manacor, Llevant, Islas Baleares, 07688, España",07688,Islas Baleares,Llevant
1,1,0,Resale,Included,0,Apartment,115,315000.0,2,0,0,0,39.54413479999999,3.3368181,"51, Carrer de les Monges, Porto Cristo, Manacor, Llevant, Islas Baleares, 07680, España",07680,Islas Baleares,Llevant
1,2,0,Resale,Included,0,Apartment,113,175000.0,3,0,0,0,39.54413479999999,3.3368181,"51, Carrer de les Monges, Porto Cristo, Manacor, Llevant, Islas Baleares, 07680, España",07680,Islas Baleares,Llevant
1,1,0,Resale,Included,0,Single-Family Home,445,250000.0,2,0,0,0,39.4496898,3.269679,"Carrer Sardenya, Cala Murada, Manacor, Llevant, Islas Baleares, 07688, España",07688,Islas Baleares,Llevant
0,2,0,Resale,Included,0,Apartment,130,175000.0,3,0,0,0,39.4496898,3.269679,"Carrer Sardenya, Cala Murada, Manacor, Llevant, Islas Baleares, 07688, España",07688,Islas Baleares,Llevant
1,1,0,Resale,Not Included,0,Studio Apartment,32,65000.0,0,0,0,0,39.4666864,3.2793874,"Buddha, Carrer Cala Antena, Cales de Mallorca, Manacor, Llevant, Islas Baleares, 07688, España",07688,Islas Baleares,Llevant
1,2,0,Resale,Included,0,Apartment,112,200000.0,3,1,0,1,39.5697165,3.2095318,"5, Plaça de sa Bassa, es Barracar, Manacor, Llevant, Islas Baleares, 07500, España",07500,Islas Baleares,Llevant
0,2,0,Resale,Included,0,Apartment,112,189000.0,3,1,0,0,39.5697165,3.2095318,"5, Plaça de sa Bassa, es Barracar, Manacor, Llevant, Islas Baleares, 07500, España",07500,Islas Baleares,Llevant
1,2,0,Resale,Not Included,1,Single-Family Home,1344,430000.0,3,1,1,0,39.4496898,3.269679,"Carrer Sardenya, Cala Murada, Manacor, Llevant, Islas Baleares, 07688, España",07688,Islas Baleares,Llevant
0,3,0,Resale,Not Included,0,Single-Family Home,693,350000.0,4,0,0,0,39.5259319,3.3240888,"Carrer del Ciprells, Cala Anguila, Cala Anguila-Cala Mendia, Porto Cristo, Manacor, Llevant, Islas Baleares, 07689, España",07689,Islas Baleares,Llevant
0,1,0,Resale,Not Included,0,Apartment,131,125000.0,3,0,0,0,39.5697165,3.2095318,"5, Plaça de sa Bassa, es Barracar, Manacor, Llevant, Islas Baleares, 07500, España",07500,Islas Baleares,Llevant
0,3,0,Resale,Not Included,0,Single-Family Home,1000,280000.0,4,0,0,0,39.46523990000001,3.2754,"Carrer Cabrera, Cales de Mallorca, Manacor, Llevant, Islas Baleares, 07688, España",07688,Islas Baleares,Llevant
0,1,1,Fixer-upper,Not Included,1,Rural House,31993,650000.0,3,1,0,1,39.5697165,3.2095318,"5, Plaça de sa Bassa, es Barracar, Manacor, Llevant, Islas Baleares, 07500, España",07500,Islas Baleares,Llevant
1,3,0,Resale,Included,0,Single-Family Home,15003,1480000.0,3,0,1,0,39.562394,3.3722744,"Carrer del Clavell, s'Illot-Cala Morlanda, Manacor, Llevant, Islas Baleares, 07687, España",07687,Islas Baleares,Llevant
1,1,0,Resale,Not Included,0,Apartment,103,153000.0,3,0,0,0,39.5748111,3.2029529,"plaça de Santa Catalina, Manacor, Llevant, Islas Baleares, 07500, España",07500,Islas Baleares,Llevant
1,2,0,Resale,Included,0,Apartment,120,168000.0,3,1,0,1,39.5697165,3.2095318,"5, Plaça de sa Bassa, es Barracar, Manacor, Llevant, Islas Baleares, 07500, España",07500,Islas Baleares,Llevant
0,2,0,Resale,Included,0,Apartment,110,175000.0,3,0,0,0,39.5647391,3.2170633,"22, Carrer Bas, Fartàritx, Manacor, Llevant, Islas Baleares, 07500, España",07500,Islas Baleares,Llevant
1,1,0,Resale,Not Included,0,Apartment,45,115000.0,1,0,0,0,39.5636768,3.2056167,"94, Avinguda dels Pins de sa Torre, sa Torre, Manacor, Llevant, Islas Baleares, 07500, España",07500,Islas Baleares,Llevant
0,2,0,Resale,Not Included,0,Apartment,115,131000.0,3,0,0,0,39.5668624,3.2133773,"4a, Carrer de l'Hort de la Vila, Fartàritx, Manacor, Llevant, Islas Baleares, 07500, España",07500,Islas Baleares,Llevant
1,6,0,Resale,Included,1,Single-Family Home,356419,1500000.0,5,1,1,1,39.5697165,3.2095318,"5, Plaça de sa Bassa, es Barracar, Manacor, Llevant, Islas Baleares, 07500, España",07500,Islas Baleares,Llevant
0,5,1,Fixer-upper,Included,1,Rural House,14300,650000.0,7,1,1,1,39.5697165,3.2095318,"5, Plaça de sa Bassa, es Barracar, Manacor, Llevant, Islas Baleares, 07500, España",07500,Islas Baleares,Llevant
0,4,0,Resale,Included,1,Apartment,396,600000.0,5,1,0,1,39.5697165,3.2095318,"5, Plaça de sa Bassa, es Barracar, Manacor, Llevant, Islas Baleares, 07500, España",07500,Islas Baleares,Llevant
1,4,1,Resale,Included,0,Farmhouse,14000,1700000.0,4,1,1,1,39.5462852,3.3019235,"camí de Ca na Biela, Porto Cristo, Manacor, Llevant, Islas Baleares, 07689, España",07689,Islas Baleares,Llevant
1,3,0,Resale,Included,1,Semi-Detached House,300,465000.0,3,0,1,1,39.5259319,3.3240888,"Carrer del Ciprells, Cala Anguila, Cala Anguila-Cala Mendia, Porto Cristo, Manacor, Llevant, Islas Baleares, 07689, España",07689,Islas Baleares,Llevant
0,2,0,Resale,Not Included,0,Rural House,403000,2995000.0,6,0,0,1,39.5697165,3.2095318,"5, Plaça de sa Bassa, es Barracar, Manacor, Llevant, Islas Baleares, 07500, España",07500,Islas Baleares,Llevant
1,3,0,Resale,Included,1,Single-Family Home,500,1790000.0,4,1,1,1,39.54413479999999,3.3368181,"51, Carrer de les Monges, Porto Cristo, Manacor, Llevant, Islas Baleares, 07680, España",07680,Islas Baleares,Llevant
0,2,0,Resale,Included,0,Townhouse,148,350000.0,3,1,0,1,39.5697165,3.2095318,"5, Plaça de sa Bassa, es Barracar, Manacor, Llevant, Islas Baleares, 07500, España",07500,Islas Baleares,Llevant
0,1,0,Resale,Not Included,0,Apartment,80,100000.0,3,0,0,0,39.5413496,3.3353391,"2, Calle de Cristobal Colon, Porto Cristo, Manacor, Llevant, Islas Baleares, 07680, España",07680,Islas Baleares,Llevant
