air_conditioner,bath_num,chimney,condition,garage,garden,house_type,m2_real,price,room_num,storage_room,swimming_pool,terrace,latitude,longitude,address,p_code,region,municipality
0,1,0,Resale,Not Included,0,Single-Family Home,167,94400.0,3,0,0,1,37.3550529,-6.2791823,"Calle Virgen de la Soledad, Urbanización San José, Huévar del Aljarafe, Sevilla, Andalucía, España",41008,Andalucía,Sevilla
0,1,0,Resale,Included,0,Apartment,74,63500.0,2,1,0,1,37.2985916,-6.2982558,"Calle Granaína, Pilas, Sevilla, Andalucía, 41840, España",41840,Andalucía,Sevilla
0,2,0,Resale,Included,0,Townhouse,130,89900.0,3,0,0,0,37.3074769,-6.3084834,"Calle Menéndez Pidal, Pilas, Sevilla, Andalucía, 41840, España",41840,Andalucía,Sevilla
0,2,0,Resale,Not Included,0,Townhouse,108,85000.0,3,0,0,1,37.3065722,-6.3115279,"Calle Luxemburgo, Pilas, Sevilla, Andalucía, 41840, España",41840,Andalucía,Sevilla
0,3,0,Resale,Not Included,0,Semi-Detached House,134,90000.0,4,1,0,1,37.3696888,-6.329253700000001,"Pasaje Flores, Carrión de los Céspedes, Sevilla, Andalucía, 41810, España",41810,Andalucía,Sevilla
0,3,0,Resale,Included,1,Townhouse,125,89500.0,4,1,0,1,37.3729562,-6.3277529,"Calle Cristina Hoyos, Carrión de los Céspedes, Sevilla, Andalucía, 41810, España",41810,Andalucía,Sevilla
1,2,0,Resale,Included,0,Townhouse,114,91000.0,3,0,0,1,37.37385769999999,-6.329938299999999,"Callejón La Linda, Carrión de los Céspedes, Sevilla, Andalucía, 41810, España",41810,Andalucía,Sevilla
1,3,0,Resale,Not Included,1,Townhouse,260,390000.0,4,1,1,1,37.3035901,-6.301570099999999,"Calle Pilar, Pilas, Sevilla, Andalucía, 41840, España",41840,Andalucía,Sevilla
0,3,0,Resale,Not Included,0,Single-Family Home,153,76400.0,5,0,0,0,37.37454330000001,-6.3260387,"Calle María Espinosa de los Monteros, Carrión de los Céspedes, Sevilla, Andalucía, 41810, España",41810,Andalucía,Sevilla
0,1,0,Resale,Not Included,0,Apartment,105,49990.0,2,1,0,0,37.3696888,-6.329253700000001,"Pasaje Flores, Carrión de los Céspedes, Sevilla, Andalucía, 41810, España",41810,Andalucía,Sevilla
1,2,0,Resale,Not Included,0,Apartment,110,65000.0,4,1,0,0,37.3009891,-6.3048932,"Pilas, Sevilla, Andalucía, 41840, España",41840,Andalucía,Sevilla
0,2,0,Resale,Included,0,Single-Family Home,107,88000.0,3,1,0,1,37.305322,-6.3101939,"Avenida de Los Olivos, Pilas, Sevilla, Andalucía, 41840, España",41840,Andalucía,Sevilla
1,3,0,Resale,Included,1,Townhouse,180,124300.0,3,1,0,1,37.356338,-6.275504,"Plaza del Marqués de Villavelviestre, Urbanización San José, Huévar del Aljarafe, Sevilla, Andalucía, España",41008,Andalucía,Sevilla
0,1,0,Resale,Not Included,0,Single-Family Home,66,63000.0,2,1,0,1,37.3034383,-6.2986857,"Calle Bailén, Pilas, Sevilla, Andalucía, 41840, España",41840,Andalucía,Sevilla
1,2,0,Resale,Included,0,Townhouse,130,140000.0,3,1,1,1,37.2967326,-6.2947165,"Calle Pinar de los Pajaros, Pilas, Sevilla, Andalucía, 41840, España",41840,Andalucía,Sevilla
0,2,0,Resale,Not Included,0,Single-Family Home,176,169000.0,3,1,0,0,37.3079153,-6.3070302,"Calle Magallanes, Pilas, Sevilla, Andalucía, 41840, España",41840,Andalucía,Sevilla
0,2,0,Resale,Included,0,Townhouse,93,89000.0,3,0,0,1,37.3074769,-6.3084834,"Calle Menéndez Pidal, Pilas, Sevilla, Andalucía, 41840, España",41840,Andalucía,Sevilla
0,1,0,Resale,Not Included,0,Townhouse,329,65000.0,3,0,0,0,37.3858227,-6.333532,"Calle Virgen del Buen Suceso, Castilleja del Campo, Sevilla, Andalucía, 41810, España",41810,Andalucía,Sevilla
0,2,0,Resale,Included,0,Townhouse,100,85120.0,3,0,0,1,37.3662061,-6.1601799,"Calle Uruguay, Umbrete, Sevilla, Andalucía, 41806, España",41806,Andalucía,Sevilla
0,3,0,Resale,Not Included,0,Single-Family Home,124,89300.0,4,0,0,0,37.356338,-6.275504,"Plaza del Marqués de Villavelviestre, Urbanización San José, Huévar del Aljarafe, Sevilla, Andalucía, España",41008,Andalucía,Sevilla
0,3,0,Resale,Not Included,0,Townhouse,108,93000.0,3,0,0,0,37.3034383,-6.2986857,"Calle Bailén, Pilas, Sevilla, Andalucía, 41840, España",41840,Andalucía,Sevilla
0,1,0,Resale,Not Included,0,Apartment,80,79000.0,2,0,0,0,37.3034383,-6.2986857,"Calle Bailén, Pilas, Sevilla, Andalucía, 41840, España",41840,Andalucía,Sevilla
1,2,0,Resale,Included,0,Townhouse,156,103000.0,4,0,0,0,37.3034383,-6.2986857,"Calle Bailén, Pilas, Sevilla, Andalucía, 41840, España",41840,Andalucía,Sevilla
0,2,0,Resale,Not Included,0,Townhouse,133,84500.0,4,0,0,0,37.3034383,-6.2986857,"Calle Bailén, Pilas, Sevilla, Andalucía, 41840, España",41840,Andalucía,Sevilla
1,2,0,Resale,Included,0,Townhouse,92,90000.0,3,1,0,1,37.356338,-6.275504,"Plaza del Marqués de Villavelviestre, Urbanización San José, Huévar del Aljarafe, Sevilla, Andalucía, España",41008,Andalucía,Sevilla
0,0,0,Fixer-upper,Not Included,0,Cottage,89,80000.0,2,1,0,0,37.3029024,-6.3038659,"Obispo Jesús Domínguez, Pilas, Sevilla, Andalucía, 41840, España",41840,Andalucía,Sevilla
0,2,0,Resale,Included,0,Townhouse,100,80900.0,3,0,0,0,37.3106129,-6.307541,"Calle Magallanes, Pilas, Sevilla, Andalucía, 41840, España",41840,Andalucía,Sevilla
1,1,0,Resale,Not Included,0,Apartment,65,35000.0,1,0,0,0,37.3049955,-6.2964085,"Calle Lamparilla, Pilas, Sevilla, Andalucía, 41840, España",41840,Andalucía,Sevilla
0,1,0,Resale,Not Included,0,Townhouse,193,152710.0,3,0,0,0,37.3021599,-6.3048799,"Calle Murillo, Pilas, Sevilla, Andalucía, 41840, España",41840,Andalucía,Sevilla
1,2,0,Resale,Not Included,0,Townhouse,126,120000.0,3,1,0,0,37.3062196,-6.3093765,"Calle Cardenal Spínola, Pilas, Sevilla, Andalucía, 41840, España",41840,Andalucía,Sevilla
1,1,0,Resale,Not Included,0,Apartment,65,35000.0,1,0,0,0,37.30502860000001,-6.2962286,"Calle Lamparilla, Pilas, Sevilla, Andalucía, 41840, España",41840,Andalucía,Sevilla
0,2,0,Resale,Not Included,0,Duplex,94,55000.0,3,0,0,1,37.3025132,-6.2955405,"Avenida del Aljarafe, Pilas, Sevilla, Andalucía, 41840, España",41840,Andalucía,Sevilla
1,2,0,Resale,Not Included,1,Townhouse,169,120000.0,4,1,0,1,37.3696888,-6.329253700000001,"Pasaje Flores, Carrión de los Céspedes, Sevilla, Andalucía, 41810, España",41810,Andalucía,Sevilla
0,1,0,Fixer-upper,Not Included,0,Townhouse,63,60000.0,2,1,0,1,37.3038658,-6.3028048,"Calle Gines Marquez, Pilas, Sevilla, Andalucía, 41840, España",41840,Andalucía,Sevilla
1,2,0,Resale,Included,0,Townhouse,110,135000.0,5,0,0,1,37.2591355,-6.2800864,"El Chaparral, Villamanrique de la Condesa, Sevilla, Andalucía, España",41008,Andalucía,Sevilla
0,2,0,Fixer-upper,Included,1,Farmhouse,1200,125000.0,3,1,1,0,37.2475536,-6.3067696,"Calle Pascual Marquez, Villamanrique de la Condesa, Sevilla, Andalucía, España",41008,Andalucía,Sevilla
0,2,0,Resale,Included,0,Townhouse,110,79000.0,3,0,0,0,37.3114705,-6.3068218,"Calle Magallanes, Pilas, Sevilla, Andalucía, 41840, España",41840,Andalucía,Sevilla
1,2,0,Resale,Not Included,0,Townhouse,119,120000.0,3,0,0,0,37.3107154,-6.305824899999999,"Calle Jaén, Pilas, Sevilla, Andalucía, 41840, España",41840,Andalucía,Sevilla
0,2,0,Resale,Not Included,0,Townhouse,117,73000.0,3,0,0,1,37.3047828,-6.268415,"Carretera de Sevilla a Almonte por Pilas, Aznalcázar, Sevilla, Andalucía, 41849, España",41849,Andalucía,Sevilla
0,2,0,Resale,Included,0,Townhouse,113,85000.0,3,0,0,0,37.3059392,-6.311694,"Calle Francia, Pilas, Sevilla, Andalucía, 41840, España",41840,Andalucía,Sevilla
1,1,0,Resale,Included,0,Single-Family Home,121,109680.0,3,0,0,1,37.3034383,-6.2986857,"Calle Bailén, Pilas, Sevilla, Andalucía, 41840, España",41840,Andalucía,Sevilla
0,2,0,Resale,Included,0,Townhouse,100,88000.0,3,0,0,0,37.3090309,-6.309672099999999,"Calle Casares, Pilas, Sevilla, Andalucía, 41840, España",41840,Andalucía,Sevilla
1,2,0,Resale,Not Included,0,Duplex,118,87500.0,3,0,0,1,37.2985104,-6.3006286,"Calle La Soleá, Pilas, Sevilla, Andalucía, 41840, España",41840,Andalucía,Sevilla
0,2,0,Resale,Included,0,Townhouse,199,84000.0,3,0,0,0,37.3034383,-6.2986857,"Calle Bailén, Pilas, Sevilla, Andalucía, 41840, España",41840,Andalucía,Sevilla
1,2,0,Resale,Included,0,Single-Family Home,116,120000.0,4,0,0,0,37.3034383,-6.2986857,"Calle Bailén, Pilas, Sevilla, Andalucía, 41840, España",41840,Andalucía,Sevilla
0,1,0,Resale,Not Included,0,Townhouse,144,149200.0,3,0,0,0,37.3022071,-6.305071499999999,"Calle Murillo, Pilas, Sevilla, Andalucía, 41840, España",41840,Andalucía,Sevilla
0,2,0,Resale,Not Included,0,Single-Family Home,129,122500.0,4,0,1,0,37.2959854,-6.2938407,"Calle Pinar de los Pajaros, Pilas, Sevilla, Andalucía, 41840, España",41840,Andalucía,Sevilla
0,2,0,Resale,Included,0,Townhouse,108,80000.0,3,1,0,1,37.3088215,-6.3055907,"Calle Jaén, Pilas, Sevilla, Andalucía, 41840, España",41840,Andalucía,Sevilla
0,1,1,Resale,Included,1,Farmhouse,20000,126000.0,2,1,1,1,37.3404158,-6.7161218,"Autovía del Quinto Centenario, Niebla, El Condado, Huelva, Andalucía, 21830, España",21830,Andalucía,Huelva
0,2,0,Resale,Included,0,Townhouse,122,51600.0,2,1,0,0,37.3098083,-6.3067462,"Calle Almería, Pilas, Sevilla, Andalucía, 41840, España",41840,Andalucía,Sevilla
0,2,0,Resale,Included,0,Townhouse,141,69000.0,4,0,0,1,37.3666909,-6.334312199999999,"Calle Juan Carlos I, Carrión de los Céspedes, Sevilla, Andalucía, 41810, España",41810,Andalucía,Sevilla
0,2,0,Resale,Not Included,0,Duplex,101,66600.0,3,0,0,0,37.304919,-6.300772299999999,"Calle Alfarería, Pilas, Sevilla, Andalucía, 41840, España",41840,Andalucía,Sevilla
0,2,0,Resale,Included,0,Townhouse,207,132900.0,4,1,1,1,37.3731964,-6.3271437,"Calle Fundación Genus, Carrión de los Céspedes, Sevilla, Andalucía, 41810, España",41810,Andalucía,Sevilla
0,2,0,Resale,Not Included,0,Townhouse,183,90000.0,4,1,0,1,37.3034383,-6.2986857,"Calle Bailén, Pilas, Sevilla, Andalucía, 41840, España",41840,Andalucía,Sevilla
1,1,0,Resale,Included,0,Townhouse,309,129000.0,3,1,0,0,37.3696888,-6.329253700000001,"Pasaje Flores, Carrión de los Céspedes, Sevilla, Andalucía, 41810, España",41810,Andalucía,Sevilla
0,2,0,Resale,Included,0,Townhouse,103,86000.0,4,1,0,1,37.3054575,-6.3131702,"Calle Rumania, Pilas, Sevilla, Andalucía, 41840, España",41840,Andalucía,Sevilla
0,3,0,Resale,Not Included,0,Townhouse,150,175000.0,5,0,0,0,37.2591355,-6.2800864,"El Chaparral, Villamanrique de la Condesa, Sevilla, Andalucía, España",41008,Andalucía,Sevilla
1,2,0,Resale,Not Included,1,Townhouse,200,180000.0,4,1,0,1,37.3847425,-6.0768463,"Policlínica Aljarafe, 32F, Calle José Luis Caro, Barrio de Nicolás, Gines, Sevilla, Andalucía, 41960, España",41960,Andalucía,Sevilla
0,2,0,Resale,Not Included,1,Single-Family Home,186,450000.0,4,1,0,0,37.3805301,-6.076626399999999,"Calle La Panadera, Urbanización El Lorón, Gines, Sevilla, Andalucía, 41960, España",41960,Andalucía,Sevilla
0,1,0,Fixer-upper,Not Included,0,Apartment,81,80000.0,3,0,0,1,37.3853978,-6.075767,"Calle Anselmo Santiago, Barrio de Nicolás, Gines, Sevilla, Andalucía, 41960, España",41960,Andalucía,Sevilla
1,3,0,Resale,Not Included,1,Single-Family Home,180,250000.0,5,1,1,0,37.3790118,-6.079624900000001,"Calle El Lorón, Urbanización El Lorón, Gines, Sevilla, Andalucía, 41930, España",41930,Andalucía,Sevilla
0,2,0,Resale,Not Included,0,Townhouse,108,145000.0,3,0,0,0,37.3938025,-6.1392089,"Calle María Galiana, Barriada Loreto, Villanueva del Ariscal, Sevilla, Andalucía, 41087, España",41087,Andalucía,Sevilla
1,3,0,Resale,Included,1,Townhouse,105,210000.0,5,1,0,1,37.3873487,-6.0780749,"Plaza de España, Barrio de Nicolás, Gines, Sevilla, Andalucía, 41960, España",41960,Andalucía,Sevilla
1,3,0,Resale,Included,1,Single-Family Home,1300,650000.0,5,1,1,1,37.3836053,-6.083151,"Avenida Colón, Urbanización Granja Ochoa, Gines, Sevilla, Andalucía, 41960, España",41960,Andalucía,Sevilla
1,3,0,Resale,Included,1,Single-Family Home,1290,600000.0,4,1,1,1,37.3867627,-6.067907,"Calle Ramón y Cajal, Urbanización Los Zajaríes, Gines, Sevilla, Andalucía, 41907, España",41907,Andalucía,Sevilla
1,3,0,Resale,Not Included,1,Duplex,212,169000.0,4,1,0,1,37.3873487,-6.0780749,"Plaza de España, Barrio de Nicolás, Gines, Sevilla, Andalucía, 41960, España",41960,Andalucía,Sevilla
0,3,0,Resale,Not Included,0,Semi-Detached House,190,210000.0,3,0,0,0,37.3913264,-6.0792424,"Avenida del Deporte, Parque Real, Gines, Sevilla, Andalucía, 41960, España",41960,Andalucía,Sevilla
0,3,0,Resale,Included,1,Townhouse,150,170000.0,5,1,1,0,37.3875361,-6.085573699999999,"Calle Pablo Picasso, Villanueva Sur, Gines, Sevilla, Andalucía, 41960, España",41960,Andalucía,Sevilla
0,3,0,Resale,Not Included,0,Townhouse,136,199000.0,5,0,0,0,37.3861971,-6.0860771,"Calle Gustavo Bacariza, Los Linares, Gines, Sevilla, Andalucía, 41960, España",41960,Andalucía,Sevilla
0,1,0,Resale,Not Included,0,Single-Family Home,65,61500.0,1,0,0,0,37.3873125,-6.0793295,"Calle Sanatorio, Barrio de Nicolás, Gines, Sevilla, Andalucía, 41960, España",41960,Andalucía,Sevilla
1,3,0,Resale,Included,0,Semi-Detached House,280,170000.0,4,0,0,1,37.2997843,-6.2893074,"Calle Gines, Polígono Industrial Pilas Sur, Pilas, Sevilla, Andalucía, 41840, España",41840,Andalucía,Sevilla
0,1,0,Resale,Not Included,0,Single-Family Home,78,74500.0,3,0,0,0,37.3831603,-6.0679441,"Calle La Chacona, Gines, Sevilla, Andalucía, 41950, España",41950,Andalucía,Sevilla
0,1,0,Resale,Not Included,0,Single-Family Home,78,74500.0,3,0,0,0,37.3873487,-6.0780749,"Plaza de España, Barrio de Nicolás, Gines, Sevilla, Andalucía, 41960, España",41960,Andalucía,Sevilla
0,1,0,Resale,Not Included,0,Apartment,64,61500.0,1,0,0,0,37.2997843,-6.2893074,"Calle Gines, Polígono Industrial Pilas Sur, Pilas, Sevilla, Andalucía, 41840, España",41840,Andalucía,Sevilla
0,1,0,Resale,Not Included,0,Apartment,64,78000.0,2,0,0,1,37.2997843,-6.2893074,"Calle Gines, Polígono Industrial Pilas Sur, Pilas, Sevilla, Andalucía, 41840, España",41840,Andalucía,Sevilla
0,2,0,Resale,Included,0,Single-Family Home,126,143730.0,4,0,0,0,37.2997843,-6.2893074,"Calle Gines, Polígono Industrial Pilas Sur, Pilas, Sevilla, Andalucía, 41840, España",41840,Andalucía,Sevilla
0,1,0,Resale,Not Included,0,Apartment,56,52900.0,3,0,0,0,37.2997843,-6.2893074,"Calle Gines, Polígono Industrial Pilas Sur, Pilas, Sevilla, Andalucía, 41840, España",41840,Andalucía,Sevilla
1,3,0,Resale,Included,1,Semi-Detached House,400,239000.0,5,1,1,1,37.2591355,-6.2800864,"El Chaparral, Villamanrique de la Condesa, Sevilla, Andalucía, España",41008,Andalucía,Sevilla
1,2,0,Resale,Included,0,Townhouse,110,150000.0,3,0,0,1,37.3900721,-6.0837929,"Calle Islas Canarias, Tau Parque, Gines, Sevilla, Andalucía, 41960, España",41960,Andalucía,Sevilla
1,2,0,Resale,Included,1,Single-Family Home,800,399999.0,4,1,1,0,37.3830113,-6.074557899999999,"Calle La Pilarica, Urbanización La Pilarica, Gines, Sevilla, Andalucía, 41960, España",41960,Andalucía,Sevilla
1,1,0,Resale,Not Included,0,Apartment,80,80000.0,3,0,1,1,37.2997843,-6.2893074,"Calle Gines, Polígono Industrial Pilas Sur, Pilas, Sevilla, Andalucía, 41840, España",41840,Andalucía,Sevilla
0,3,0,Resale,Included,0,Townhouse,149,208000.0,4,0,0,1,37.3864412,-6.07035,"Avenida II Duque de Ahumada, El Majuelo, Gines, Sevilla, Andalucía, 41960, España",41960,Andalucía,Sevilla
1,3,0,Resale,Included,0,Townhouse,120,150000.0,4,0,0,0,37.3873487,-6.0780749,"Plaza de España, Barrio de Nicolás, Gines, Sevilla, Andalucía, 41960, España",41960,Andalucía,Sevilla
0,2,0,Resale,Not Included,0,Apartment,90,85000.0,3,0,0,1,37.3850731,-6.0756295,"Calle Cercado, Barrio de Nicolás, Gines, Sevilla, Andalucía, 41960, España",41960,Andalucía,Sevilla
1,4,0,Resale,Included,0,Townhouse,140,152000.0,4,1,0,1,37.300312,-6.2894687,"Calle Gines, Polígono Industrial Pilas Sur, Pilas, Sevilla, Andalucía, 41840, España",41840,Andalucía,Sevilla
0,3,0,Resale,Included,1,Semi-Detached House,314,300000.0,4,0,0,1,37.3823079,-6.0819502,"Calle Granja de Ochoa, Urbanización Granja Ochoa, Gines, Sevilla, Andalucía, 41960, España",41960,Andalucía,Sevilla
1,1,0,Resale,Separate Purchase,0,Duplex,75,100000.0,1,0,0,0,37.3865928,-6.0782253,"Calle José Luis Melo Hurtado, Barrio de Nicolás, Gines, Sevilla, Andalucía, 41960, España",41960,Andalucía,Sevilla
0,1,0,Resale,Not Included,0,Apartment,56,52900.0,3,0,0,0,37.3978894,-6.1399816,"Calle San Ginés de la Jara, Urbanización ""Torre del Molino"", Villanueva del Ariscal, Sevilla, Andalucía, 41087, España",41087,Andalucía,Sevilla
1,1,0,Resale,Included,1,Single-Family Home,500,264900.0,5,1,1,1,37.3672966,-6.157748,"Calle Francisco de Goya, Umbrete, Sevilla, Andalucía, 41806, España",41806,Andalucía,Sevilla
1,3,0,Resale,Not Included,1,Townhouse,250,240000.0,4,1,0,1,37.3873487,-6.0780749,"Plaza de España, Barrio de Nicolás, Gines, Sevilla, Andalucía, 41960, España",41960,Andalucía,Sevilla
0,1,0,Resale,Not Included,1,Apartment,65,90000.0,2,0,1,1,37.3847974,-6.0767082,"Partido Popular Gines, 49, Calle José Luis Caro, Barrio de Nicolás, Gines, Sevilla, Andalucía, 41960, España",41960,Andalucía,Sevilla
0,3,0,Resale,Not Included,0,Townhouse,173,208000.0,4,0,0,0,37.3864412,-6.07035,"Avenida II Duque de Ahumada, El Majuelo, Gines, Sevilla, Andalucía, 41960, España",41960,Andalucía,Sevilla
0,2,0,Resale,Not Included,0,Single-Family Home,126,143730.0,3,0,0,0,37.387285,-6.0834731,"Calle José Villegas, Los Pintores, Gines, Sevilla, Andalucía, 41960, España",41960,Andalucía,Sevilla
0,1,0,Resale,Included,0,Apartment,10391,6273680.0,1,0,0,0,37.2997843,-6.2893074,"Calle Gines, Polígono Industrial Pilas Sur, Pilas, Sevilla, Andalucía, 41840, España",41840,Andalucía,Sevilla
1,1,0,Resale,Not Included,0,Apartment,50,50000.0,1,0,0,0,37.3873487,-6.0780749,"Plaza de España, Barrio de Nicolás, Gines, Sevilla, Andalucía, 41960, España",41960,Andalucía,Sevilla
1,3,0,Resale,Included,0,Townhouse,135,142000.0,4,1,0,1,37.2997843,-6.2893074,"Calle Gines, Polígono Industrial Pilas Sur, Pilas, Sevilla, Andalucía, 41840, España",41840,Andalucía,Sevilla
0,2,0,Resale,Included,1,Single-Family Home,550,275000.0,4,0,1,0,37.2997843,-6.2893074,"Calle Gines, Polígono Industrial Pilas Sur, Pilas, Sevilla, Andalucía, 41840, España",41840,Andalucía,Sevilla
1,2,0,Resale,Included,1,Single-Family Home,650,375000.0,3,1,0,1,37.2997843,-6.2893074,"Calle Gines, Polígono Industrial Pilas Sur, Pilas, Sevilla, Andalucía, 41840, España",41840,Andalucía,Sevilla
1,3,0,Resale,Not Included,0,Semi-Detached House,120,178000.0,4,1,0,0,37.2997843,-6.2893074,"Calle Gines, Polígono Industrial Pilas Sur, Pilas, Sevilla, Andalucía, 41840, España",41840,Andalucía,Sevilla
0,3,0,Resale,Not Included,0,Townhouse,117,158000.0,4,0,0,0,37.3842786,-6.080456,"Calle Francisco Cabrera Pavón, Urbanización La Mogaba, Gines, Sevilla, Andalucía, 41960, España",41960,Andalucía,Sevilla
0,3,0,Resale,Included,0,Single-Family Home,160,245000.0,4,0,0,0,37.2997843,-6.2893074,"Calle Gines, Polígono Industrial Pilas Sur, Pilas, Sevilla, Andalucía, 41840, España",41840,Andalucía,Sevilla
1,2,0,Resale,Not Included,0,Townhouse,170,203000.0,5,0,0,1,37.2997843,-6.2893074,"Calle Gines, Polígono Industrial Pilas Sur, Pilas, Sevilla, Andalucía, 41840, España",41840,Andalucía,Sevilla
1,3,0,Resale,Included,1,Semi-Detached House,315,309000.0,5,1,1,1,37.3873487,-6.0780749,"Plaza de España, Barrio de Nicolás, Gines, Sevilla, Andalucía, 41960, España",41960,Andalucía,Sevilla
1,3,0,Resale,Included,1,Townhouse,267,275000.0,4,1,1,1,37.3873487,-6.0780749,"Plaza de España, Barrio de Nicolás, Gines, Sevilla, Andalucía, 41960, España",41960,Andalucía,Sevilla
0,1,0,Fixer-upper,Not Included,0,Townhouse,156,99000.0,2,0,0,0,37.2997843,-6.2893074,"Calle Gines, Polígono Industrial Pilas Sur, Pilas, Sevilla, Andalucía, 41840, España",41840,Andalucía,Sevilla
1,3,0,Resale,Included,1,Single-Family Home,744,450000.0,3,1,1,0,37.3819117,-6.0754239,"Calle Manuel Causse Sales, Urbanización La Pilarica, Gines, Sevilla, Andalucía, 41960, España",41960,Andalucía,Sevilla
1,2,0,Resale,Included,0,Duplex,121,187000.0,4,1,0,1,37.3866999,-6.083624599999999,"Tú Despensa Ke Me, 19B, Calle Vázquez Díaz, Los Pintores, Gines, Sevilla, Andalucía, 41960, España",41960,Andalucía,Sevilla
0,2,0,Resale,Not Included,0,Single-Family Home,126,143730.0,4,0,0,0,37.387285,-6.0834731,"Calle José Villegas, Los Pintores, Gines, Sevilla, Andalucía, 41960, España",41960,Andalucía,Sevilla
0,1,0,Resale,Not Included,0,Apartment,56,52900.0,3,0,0,0,37.3883484,-6.0799268,"Ferretería Roju, Calle San Ginés, Santa Rosa, Gines, Sevilla, Andalucía, 41960, España",41960,Andalucía,Sevilla
1,5,0,Resale,Included,1,Single-Family Home,1462,500000.0,5,1,0,0,37.3832598,-6.070586100000001,"Calle Verdial, Urbanización Guadaljarafe, Gines, Sevilla, Andalucía, 41960, España",41960,Andalucía,Sevilla
0,2,0,Resale,Included,1,Single-Family Home,534,295000.0,4,0,1,0,37.2997843,-6.2893074,"Calle Gines, Polígono Industrial Pilas Sur, Pilas, Sevilla, Andalucía, 41840, España",41840,Andalucía,Sevilla
1,2,0,Resale,Not Included,1,Single-Family Home,800,420000.0,4,0,1,1,37.2997843,-6.2893074,"Calle Gines, Polígono Industrial Pilas Sur, Pilas, Sevilla, Andalucía, 41840, España",41840,Andalucía,Sevilla
1,5,0,Resale,Included,1,Single-Family Home,1622,1450000.0,6,1,1,1,37.2997843,-6.2893074,"Calle Gines, Polígono Industrial Pilas Sur, Pilas, Sevilla, Andalucía, 41840, España",41840,Andalucía,Sevilla
1,3,0,Resale,Included,1,Single-Family Home,538,445000.0,6,1,1,1,37.2997843,-6.2893074,"Calle Gines, Polígono Industrial Pilas Sur, Pilas, Sevilla, Andalucía, 41840, España",41840,Andalucía,Sevilla
1,1,0,Resale,Not Included,0,Apartment,75,78000.0,3,0,0,1,37.3978894,-6.1399816,"Calle San Ginés de la Jara, Urbanización ""Torre del Molino"", Villanueva del Ariscal, Sevilla, Andalucía, 41087, España",41087,Andalucía,Sevilla
0,2,0,Resale,Not Included,0,Single-Family Home,126,143730.0,3,0,0,1,37.387285,-6.0834731,"Calle José Villegas, Los Pintores, Gines, Sevilla, Andalucía, 41960, España",41960,Andalucía,Sevilla
0,2,0,Resale,Not Included,0,Single-Family Home,120,157940.0,4,0,0,0,37.3578543,-6.1959374,"42,44,46,48,50,52, Calle Enrique Granados, Benacazón, Sevilla, Andalucía, 41805, España",41805,Andalucía,Sevilla
0,1,0,Resale,Not Included,0,Apartment,56,52900.0,3,0,0,0,37.3978894,-6.1399816,"Calle San Ginés de la Jara, Urbanización ""Torre del Molino"", Villanueva del Ariscal, Sevilla, Andalucía, 41087, España",41087,Andalucía,Sevilla
1,2,0,Resale,Included,1,Single-Family Home,766,299000.0,4,1,1,1,37.2997843,-6.2893074,"Calle Gines, Polígono Industrial Pilas Sur, Pilas, Sevilla, Andalucía, 41840, España",41840,Andalucía,Sevilla
1,2,0,Resale,Included,0,Semi-Detached House,137,165000.0,4,1,0,1,37.2997843,-6.2893074,"Calle Gines, Polígono Industrial Pilas Sur, Pilas, Sevilla, Andalucía, 41840, España",41840,Andalucía,Sevilla
1,2,0,Resale,Not Included,0,Townhouse,125,185000.0,3,1,1,1,37.2997843,-6.2893074,"Calle Gines, Polígono Industrial Pilas Sur, Pilas, Sevilla, Andalucía, 41840, España",41840,Andalucía,Sevilla
1,1,0,Resale,Included,0,Townhouse,125,170000.0,4,0,0,1,37.2997843,-6.2893074,"Calle Gines, Polígono Industrial Pilas Sur, Pilas, Sevilla, Andalucía, 41840, España",41840,Andalucía,Sevilla
1,3,0,Resale,Included,1,Townhouse,265,286000.0,5,1,1,1,37.3851286,-6.0738946,"La Cubana, 26, Avenida de la Constitución, Urbanización Guadaljarafe, Gines, Sevilla, Andalucía, 41960, España",41960,Andalucía,Sevilla
0,3,0,Resale,Included,1,Semi-Detached House,190,249000.0,4,1,0,1,37.2997843,-6.2893074,"Calle Gines, Polígono Industrial Pilas Sur, Pilas, Sevilla, Andalucía, 41840, España",41840,Andalucía,Sevilla
1,3,0,Resale,Included,0,Townhouse,148,232000.0,4,1,0,1,37.2997843,-6.2893074,"Calle Gines, Polígono Industrial Pilas Sur, Pilas, Sevilla, Andalucía, 41840, España",41840,Andalucía,Sevilla
1,3,0,Resale,Included,1,Single-Family Home,516,295000.0,4,1,1,1,37.2997843,-6.2893074,"Calle Gines, Polígono Industrial Pilas Sur, Pilas, Sevilla, Andalucía, 41840, España",41840,Andalucía,Sevilla
1,3,0,Resale,Included,1,Semi-Detached House,309,235000.0,5,1,1,1,37.2997843,-6.2893074,"Calle Gines, Polígono Industrial Pilas Sur, Pilas, Sevilla, Andalucía, 41840, España",41840,Andalucía,Sevilla
1,3,0,Resale,Not Included,0,Townhouse,161,199000.0,5,1,0,1,37.3861971,-6.0860771,"Calle Gustavo Bacariza, Los Linares, Gines, Sevilla, Andalucía, 41960, España",41960,Andalucía,Sevilla
